ID,C1,C2
0,0.096152060291055,0.1062357753086209
1,-0.3431449550911229,0.0181582851240095
2,2.700118209199277,0.1782171834143857
3,2.884091616795786,0.081572019120546
4,0.1811885765982843,0.1068099241985575
5,0.92079326537003,0.2144645886717697
6,2.03216087212976,0.628905036261736
7,0.0577631709566567,0.1824594888741589
8,0.6811126294840505,0.0439941467987281
9,-0.1274132827748036,0.0018362922177377
10,0.4475246883247044,0.1250208465186502
11,1.5590803569166465,0.2788008158553418
12,0.8448034652946625,0.0740622497791177
13,1.2080828638142098,0.0402744295777851
14,-0.1800917855861782,0.0743446424267226
15,6.531033826654254,0.1017420842954661
16,-0.21847157039659,0.1387719741369577
17,-0.1874305934165566,0.1113002381126067
18,-0.3511125461029631,0.1228530735478136
19,-0.1132772517813044,0.3132219984915156
20,3.4377152342415203,0.158379591751355
21,0.0505121134152686,0.1845460205419252
22,1.0738963605443883,0.1125534150450828
23,1.8976921762064416,0.0895641358605309
24,0.864739260992544,0.3566727980143462
25,1.2963698452160366,0.414876646827346
26,-0.2817869843481222,0.1676590346684306
27,0.1255868435835589,0.0486764186287288
28,-0.0198384229072067,0.1169168085966514
29,0.929475702296849,0.1942833033054741
30,0.7271280220415134,0.1403815802206139
31,-1.125213585318522,0.1594295092685624
32,-0.0955673635318766,0.1581646532999571
33,4.681172650715954,0.2648595537091454
34,0.237494819529087,0.047906418963202
35,-0.2622906059602526,0.1083127993311526
36,-0.0915840769268894,0.0701538905222687
37,-0.4665657162419522,0.0990931840140382
38,0.6769877792928477,0.1928989311103429
39,1.800837171313718,0.0625209874832086
40,1.884641283769849,0.2234072759608417
41,-0.0266226021446834,0.0087439801842507
42,-0.1196278622535136,0.1386473790356759
43,0.1490148006519717,0.0740243712641349
44,1.002831666399223,0.0454180702075398
45,0.0823933451984237,0.0887676883041514
46,1.8335658225843,0.0773353892021507
47,-0.1170993188638051,0.0879124881520491
48,0.2117655598717392,0.0796965330474137
49,1.102163307961223,0.1374938399145676
50,0.2450136780128695,0.0804576827833582
51,0.261733634409211,0.2640565998668088
52,0.0501633727864451,0.0164433557108109
53,-0.1805747678776829,0.1412737561173796
54,-0.0811029318972465,0.1213004175076948
55,3.353930871930127,0.0974631899994124
56,2.0527899095586344,0.1469641582686059
57,0.8983965262964999,0.0237705550643773
58,0.1042731167092523,0.1888669479718122
59,3.2559652742797063,0.5586206261583118
60,2.58509344699684,0.1954612122218856
61,3.253509783434014,0.5598036635240621
62,0.3857675691860589,0.1262124168809093
63,-0.2589567086322205,0.0636123899755811
64,1.3067260669977545,0.0658848851852916
65,-0.2801081613037516,0.1618583731776631
66,-0.0984766486420028,0.1091830443079807
67,-0.0329201128645191,0.2275593754860364
68,0.2204000932719546,0.4704283492848801
69,1.0450278921343514,0.0270580015121107
70,0.1826135937709748,0.1343553289898159
71,-1.2452531837239622,0.1428373742307682
72,-0.0117247465477891,0.3847377633431045
73,0.4286665158225086,0.1194703093274766
74,-0.1846606931391811,0.1113660921848344
75,-0.4618141576712886,0.1274246901843546
76,1.0868709023997951,0.1379275722657328
77,-0.5173358772966024,0.1094221909455258
78,1.3638645560782858,0.0855758671525164
79,-0.1257615591320798,0.3959802277212384
80,-0.4036514478153898,0.1198341495920914
81,2.060139001934955,0.1500015076398861
82,-0.4072038518642222,0.2196745558265893
83,3.3042654133655742,0.0821210429927481
84,3.2376893532055595,0.1852769330137641
85,0.1986232132258868,0.0024267321230475
86,0.2245113149415121,0.0925265399550799
87,0.9320980160453848,0.1010142556209705
88,-0.0292351118700587,0.0521518912182899
89,3.43282395516053,0.3439889836192012
90,2.448099623240044,0.0989462289223903
91,7.064704398117385,0.090522290189422
92,0.4977659951510743,0.1280033041941749
93,0.4744159619229722,0.0156873235818099
94,-1.034977082983712,0.1626863874961507
95,-0.1266306757171702,0.1615596266966203
96,4.052234971649267,0.2652871812782003
97,2.824688072325212,0.0700434348637929
98,-0.0091552444883613,0.0967867183673698
99,1.2817967913605504,0.1915928872626504
100,0.2138555834872002,0.0701372281442519
101,-0.5802069096734804,0.2591127937440628
102,3.971584579331367,0.1694793349061123
103,1.6340995779143317,0.2202235694342154
104,0.405324645331817,0.2046103229777867
105,-0.0957409872682019,0.1343142907094364
106,-0.1463762041209063,0.1205983741722723
107,0.4333536086778645,0.093681559538345
108,1.1660273629306934,0.0664938244059986
109,1.2215387216170472,0.1310410827107024
110,2.66448474735709,0.1850307460431538
111,2.1273104468734707,0.1434789378760724
112,-0.1222740864495698,-0.0043766431814044
113,-0.051432592936934,0.2159243668352301
114,0.2570749487107119,0.0998848367572894
115,1.5205031053038331,0.0111258890329401
116,0.2669744683784498,0.029492924615575
117,0.2744521907026137,0.1226205347542071
118,0.5475300686154188,0.2353939760072187
119,-0.2485688871013564,0.0441505183200174
120,-0.3541657597884439,0.0556477401665565
121,0.9265562851286536,0.1406119419633305
122,1.3074313518025813,0.1857471066716244
123,-0.2860291559297708,0.2686550918517851
124,3.246853933450081,0.2623262751358849
125,1.8205168623480228,0.1178800611078011
126,0.680611912534224,0.2846369125187972
127,0.1100147992678801,0.0563234583747721
128,0.2424980120320594,0.2404942538634991
129,2.914808940177325,0.2968805355861434
130,-0.4771767998718891,0.301229811921822
131,-0.1106060369201705,0.1483277083616184
132,0.5632477555325287,0.1711372656097081
133,0.6347421482987139,0.0635548548341607
134,0.7636725959841638,0.1167767527630003
135,0.4866211421687584,0.1914570652140266
136,1.8380077395721175,0.1146520211879199
137,3.778014813265173,0.1739548384393195
138,3.1931778183618733,0.1330308208537688
139,-0.2177604950739626,0.1978502128844592
140,-0.3210016732690669,0.5022770495096105
141,2.0477187917579687,0.0730497435808383
142,-0.3324609714134581,0.0255294063400919
143,-0.2022152382494183,0.0418035952982421
144,2.131031547990295,0.0892192436289801
145,4.279333894205166,0.0848147292856607
146,-0.9031862795803016,0.0001355326692924902
147,2.423368463224129,0.0561984186111546
148,-0.2169419905011511,0.1173952556416125
149,-0.1444836783021843,0.11555413176666
150,0.2415476099975897,0.099475048477337
151,1.3660423244198834,0.1866164921347264
152,-0.4233835018097192,0.1041257203695277
153,-0.233911080911363,0.1310064343076816
154,-0.3923702453119304,0.051886537701565
155,1.7234624224565294,0.0983019464904886
156,-0.0003709084257216277,0.0506469209661771
157,1.792255600656491,0.054084783087636
158,0.1687570851875092,0.083052035015792
159,-0.0882531081866541,0.0755413686294299
160,0.8365167241638578,0.124199035766295
161,-0.1634569580712211,0.1005242057778823
162,1.418203606372034,0.1567494911016172
163,1.2143801146227533,0.2072194635737063
164,0.0006812482626990246,0.1174903397807171
165,0.0721398421879228,0.2853663186228398
166,-0.2976892178800772,0.0547725549438312
167,0.005807388825729,0.0161119019441315
168,-0.4589815556112775,0.1918060229835133
169,0.5396297026627958,0.2439341240017025
170,0.98074907052536,-0.0025943009009339
171,0.4307009054445615,0.0308011807672632
172,1.5361912182327486,0.1372384044830039
173,0.070441303069575,0.0225401538519294
174,-0.2243673789885652,0.1324076207724746
175,1.512248227850674,0.2787078015877726
176,-0.3854083829087005,0.3711002616586264
177,2.3794116211864145,0.1997066728057819
178,-0.3005429988695182,0.2058214860279863
179,-0.26953939734597,0.0953266066030148
180,4.049703917991768,0.1036499975586411
181,1.7349433585819114,0.0522598061633236
182,1.918179347937448,0.0348433643035508
183,3.5843860030702603,0.3126451804682878
184,-0.3007380967780927,0.3096043170802428
185,1.1649748988625284,0.0768315164775138
186,0.0327635845940746,0.0999407743946313
187,-0.1166939110903121,0.2631862041422957
188,2.234684522849115,0.2142197129594133
189,0.2265407219112933,0.0068782067791398
190,1.3310990471097566,0.411731731005096
191,-0.165326238972698,0.067577941601108
192,0.5559901907734519,0.0630501454763447
193,-0.5116159341711337,0.0861430428563369
194,0.5933353784945453,0.3671239702376013
195,-0.3193861248742377,0.526303274979898
196,-0.0845998846025165,0.13537785781306
197,1.2775538781287972,0.0172022579252319
198,1.825113827296864,0.1015494206318013
199,2.85192821961158,0.0815509490404747
200,3.338527812515728,0.0692113535953138
201,2.742284124006926,0.1146195561881617
202,-0.1939722609373457,0.4081811497572021
203,-0.1775898443472849,0.0818364642614554
204,-0.2346215519074918,0.0932105108855817
205,-0.3850854448415928,0.0695837861866542
206,0.1275393297187087,0.1618732554430497
207,0.0917027192391236,0.1103357764697352
208,0.7411683939102086,0.0244845401038848
209,-0.2520856255082494,0.1414027951350477
210,-0.3805437446115368,0.1395418623365426
211,-0.0825283515024685,0.0465134590572308
212,-0.1768611654963677,0.2062198610283319
213,-0.3602717527565809,0.1948059398696781
214,-0.2877180980267557,0.0009242378618651016
215,-0.2311679501085427,0.2549836838882996
216,0.3683464419852207,0.1148513844073583
217,2.103244765699813,0.2752085831820143
218,1.812668865163386,0.2136273719738513
219,0.1872521143952874,0.2307745435620059
220,-0.356026774390084,0.031611120205132
221,0.6650559809981595,0.1229499787102146
222,1.4877346694054852,0.1224434120125538
223,1.6539132080490306,0.3532246766470818
224,1.2920708355698742,0.4832574014515056
225,-0.2934174160988126,0.0820740887740476
226,1.5066471587167087,0.0331254687157496
227,0.5723669375815752,0.3227195767179723
228,0.3116909931745319,0.1307817728695823
229,0.4557249317978179,0.127313362131522
230,1.139142561895247,0.2321573547231284
231,0.3169617885510667,0.0841447202781888
232,-0.2494674903021347,0.5246268770107365
233,-0.3049370375186364,0.1486301258973239
234,-0.046255466523877,0.2969837370653878
235,0.8030641083918381,0.0889988209379495
236,-0.2415988030322658,0.2109733276994979
237,-0.0179967698425866,0.1250715286790526
238,-0.2794963085692301,0.5511114552893347
239,-0.1257183982022609,0.1614232523429906
240,1.5428000419407442,0.223502208333414
241,3.020303623607932,0.1436631516395857
242,0.2116040629482528,0.2171627850961013
243,1.9743590061696876,0.2023287808051174
244,0.0188980206059821,0.1686543080297926
245,0.6094132591316378,0.1163445472252684
246,0.0879304475946765,0.0957860788402159
247,2.4381297611556056,0.1355074689720707
248,0.5462835557896565,0.1451625552614179
249,0.1556163624950977,0.1408697891298941
250,2.0230450299378204,0.221445702283715
251,0.8768037678074065,0.2965669358983901
252,-0.7888971986058646,0.0130426312657787
253,2.593721311258896,0.1721144388024035
254,1.0806897514501608,0.1633866110467731
255,-0.1581019361389017,0.1613067134449268
256,-0.1396561008570677,0.1702687401279313
257,0.376646940347674,0.1518682090480041
258,0.7095486572033418,0.1069844162877591
259,1.307706658065291,0.1515916825825366
260,0.0909877919466221,0.0895061849173597
261,0.3428607345899226,0.0830974053563988
262,0.5467194921543934,0.1875692970562039
263,-0.0941515509367078,0.2112430903511745
264,0.3410468386106082,0.1747793027950847
265,-0.2822666791586444,0.0259360623669176
266,-0.2739453985581165,0.0904226534788796
267,-0.2395617741436246,0.4451752229074191
268,3.2106426616785786,0.2136820896975027
269,1.3180710045090007,0.0663002633628784
270,1.555145058379884,0.0068798132770494
271,1.1577932073258437,0.1384019942353418
272,-0.1882470170530644,0.0356840594831592
273,1.6634429044415888,0.0789440883029131
274,0.1333722162215134,0.1070361933877463
275,1.245958367423213,0.1179668023247474
276,0.7731092460483858,0.2344390971093685
277,4.126489242872498,0.2067134454612262
278,0.8488594181077289,0.0456396638411445
279,4.553266062372352,0.0939901577096972
280,0.9364317009753034,0.0977641023136696
281,1.2053530744286651,0.0202554312878254
282,-0.3983618458247869,0.0669584866719386
283,-0.0214236990270081,0.1036055643321755
284,-0.037349221449304,0.0026443447511862
285,-0.2358809045889949,0.2051827281842741
286,-0.0680540276246663,0.1195422511624612
287,0.1409864287556723,0.0800560505292131
288,2.2400570504826383,0.0957212320544904
289,0.1926431445281931,0.1757256228253205
290,0.547659911988175,0.062095581925653
291,-0.2172084943889175,0.1238047784330699
292,0.1885860680323772,0.0745701636191579
293,2.778185721574382,0.1676739451974837
294,4.475702341458344,0.0819532916787186
295,3.239019486039966,0.1401791100230991
296,-0.0879904158202102,0.026842943764534
297,0.9985389324322916,0.1144776324197788
298,0.3556734600828575,0.0734975972496828
299,0.3108618060940739,0.2911388373400187
300,0.733050055867114,0.0628478776677697
301,1.7508945732109602,0.0999330174735527
302,1.2902445027270504,0.073819394959111
303,-0.2535084991274425,0.0966445635706338
304,0.0298088951623274,0.1539786548752993
305,0.1028379024856398,0.0520087707918854
306,-0.1808902051763241,0.095485303804925
307,0.4381007571461133,0.2153696764741376
308,0.1139179219605426,0.0056911915115595
309,3.5398319713993405,0.1169635056501246
310,0.2846126139824192,0.1579372837059833
311,4.1526284738434684,0.2521951942801944
312,2.1196127873767754,0.0996030658725315
313,-1.160938040344084,0.2521863243086052
314,2.030820502358289,0.0461595786510499
315,0.3556348642058471,0.0246039499208936
316,-0.224638612016903,0.3848943843091207
317,-0.063074172187414,0.3561728874326209
318,-0.539380444704572,0.3279508159636534
319,0.0609857963739901,0.1061245654161232
320,-0.2046799786133883,0.3298703544042802
321,0.1228073276056892,0.132312052722814
322,0.2411301529923477,0.4172359538733275
323,-1.2104831059406358,0.121461739211591
324,-0.1325827388329018,0.1602696166513487
325,0.9649736735421428,0.0584717733700519
326,1.4810212635972897,0.2113836067290598
327,-0.3214735551832454,0.0899653339664008
328,-0.1222731448095367,0.0663630493409575
329,1.6447233399344214,0.3159933006302335
330,-0.3396058724924383,0.2594933098657249
331,1.5115122496161435,0.1368985922218571
332,0.1731469782693643,0.0316024253960764
333,0.9427634364428844,0.0762517578005913
334,0.0974263654797862,0.0789064683228783
335,2.6303592070082424,0.2420301528661893
336,0.2675818898065043,-0.025882224688386
337,3.8699588714763298,0.1118880225175045
338,0.5117680257544266,0.1460222078569058
339,2.366367436510896,0.0660463476596995
340,1.080951138798428,0.2186310289846568
341,1.1469089868637783,0.1220655583302833
342,1.0012987242547968,0.1020095843750779
343,0.1738128974281726,0.0030169820142651
344,6.284211318640252,0.1019617017485423
345,5.543172412452179,0.115360284880287
346,0.0487537834748349,0.0653304084349715
347,1.4687124545897998,0.1009301967444038
348,-0.3315569294873911,0.1724252608346507
349,0.6450892796900168,0.1473262417913922
350,0.1373955459509412,0.145162066936831
351,-0.1957531832583994,0.3199241506688191
352,-0.4751057723172935,0.0107440804429858
353,0.8299177356672103,0.2387934815071566
354,0.0580087079150117,0.4762501103773934
355,2.6396973936496666,0.0872174733799428
356,1.4990016361881833,0.1300591090959978
357,0.0808399820809487,0.0732473012064237
358,-0.3424784181974902,0.0865639476436717
359,-0.2770166871454473,0.0969599328544258
360,0.1497345202139726,0.1402402072732656
361,0.3320867448334946,0.0941379197428801
362,6.017389038000226,0.1147214353652577
363,2.109334328615226,0.1068514100686377
364,-0.1287708906120546,0.1985470319556269
365,0.0993510255450313,0.019486119530951
366,-0.2319098340346365,0.0607583631045185
367,-0.1986881169519921,0.1055273461620379
368,0.0725548634488141,0.0908059793852227
369,-0.2384107381025391,0.1220195258034861
370,-0.2821070377470931,0.0097223741595087
371,2.5553095981036886,0.3114037909808977
372,2.0906090534523574,0.2107010156614383
373,1.7690499386797387,0.8143302344059273
374,-0.0336730925354763,0.1944809292108552
375,-0.295252421820965,0.1515675703151268
376,-0.0821553498746869,0.2131870847879817
377,-0.0868213849017221,0.2287458466164062
378,0.70290001852382,0.1067984424422633
379,1.155287322914072,0.1747239827006362
380,3.7591619863554993,0.2479992042162415
381,1.4863078741007487,0.1017181166140099
382,1.81202154031904,0.0709652665405441
383,-0.1507608945884289,0.0185670406387399
384,2.69541828467447,0.4374372344226238
385,0.0326129840778571,-0.0096658285455765
386,1.5681522227962492,0.1968855064542965
387,0.4394789333124971,0.0658540995279737
388,1.5561393854644732,0.0810578315927649
389,-0.1617083720478142,0.0947839436104293
390,0.4447821025999181,0.0913444487829989
391,-0.4118071415808128,0.0269277266967535
392,0.5865830500905004,0.005310212185508
393,0.9287689086406212,0.0123804680529645
394,-0.5342222720408171,0.1813821111305428
395,1.0367900896436228,0.3263506571031265
396,0.0558869974206907,0.0975718762049399
397,-0.0711052790047652,0.4801571142750109
398,0.0812900752417443,0.0649739585436971
399,-0.0034239039497337,0.2697348252503563
400,0.0058328971967718,0.1133159253505845
401,-0.8272299403891793,0.0219977409483747
402,-0.2738091147947196,0.1382110276024317
403,0.1932365926599298,0.0610968375529538
404,-0.3355301793587941,0.1575441415904749
405,-0.1711154112852455,-0.0073730169023127
406,1.8189131327273929,0.1108976312768766
407,-0.3225623381197531,0.0613278920659517
408,-0.1795503421810616,0.4006996991749101
409,-1.4453152003406675,0.1575792960723025
410,-0.4633100609384214,-0.012043795164734
411,1.2512820002070302,0.0726926202784524
412,1.1594537536931393,0.5174902558452483
413,0.0781334539448651,0.1461268876478079
414,0.1821813641125341,0.1369878766721478
415,1.314162624332979,0.1964850105304137
416,0.5909823715750064,0.2148669343020236
417,1.450124820847155,0.1237469103447636
418,-0.295119077347273,0.0942603491762928
419,0.1359566562318371,0.0981046549177078
420,1.95004037498205,0.1356853191421358
421,-0.2662867818971575,0.3720959019702116
422,2.700909849525988,0.1546155916891518
423,0.5753029355315826,0.1892918937801756
424,-0.7473288526004014,0.0158893501042937
425,1.1048027779652174,0.1754330741273138
426,0.0029557943956258,0.004235955269816
427,0.6543045694703716,0.1217161718059498
428,0.5721295770346742,0.1067849085277179
429,1.1017488887280682,0.1773535533921281
430,2.65472986243984,0.2798978452646543
431,0.071925181295425,0.099338362441611
432,0.6663273250995193,0.0182377658951623
433,0.0048679011683006,0.0863683859038897
434,1.187700157510836,0.2405410460093455
435,0.5552254603244675,0.2327349389099927
436,4.095848954072212,0.2350265156653365
437,3.3148347308323616,0.1846082560522962
438,0.0481606574857909,0.2005746939448884
439,1.5805076436758176,0.1040585054071497
440,0.2924508869123801,0.0979113097286252
441,-0.454075851883956,0.1994593247797974
442,2.140905622373821,0.0826555544206178
443,1.9142129468920976,0.1604053655806463
444,-0.0841704213914091,0.0154984169524556
445,-0.0514788965939285,0.0217349015211449
446,0.1665365352125549,0.1120899850830004
447,0.0898278772681386,0.033672167895004
448,-0.9073109860458752,0.051749255193242
449,-0.1091431319010268,0.3809645103827281
450,0.7463912530325514,0.0579922979710067
451,-0.2275101489999473,0.0025663559855107
452,-0.18961067956015,0.1998786847045139
453,0.2937002918937742,0.0142286573504509
454,0.9173466526373104,0.0968876203928012
455,-0.2805836012429438,0.1764720979603356
456,-0.198698934702183,0.0836383222027446
457,0.9498854989070442,0.0108939886267598
458,7.497960318730104,0.1499667239862792
459,1.1840413365282785,0.1145743313598031
460,2.973287177776404,0.1941260264809503
461,0.2464070614764586,0.0236799825924587
462,4.1404963321739805,0.2170588685910779
463,0.4650800302321236,0.3456458225148169
464,6.361429308265887e-06,0.1377760564238298
465,0.2553754018911222,0.0867590491233346
466,-0.1182898544941989,0.2450783125142556
467,1.4562348195205583,0.0734192441996479
468,0.199010167616497,0.5089945524921833
469,-0.3257867534715808,0.1832464547740679
470,0.2531788549831663,0.0484241198585304
471,-0.329536709304135,0.2141162789334506
472,2.7612491163055606,0.0791829298417005
473,1.3604344143597706,0.4406177589306075
474,-0.1114433173584901,0.1397386025634292
475,0.973128730294637,0.1847953907404246
476,0.2858166725050177,0.1600638020980893
477,0.0059355059869264,-0.0004265685964285962
478,-0.2247853554222557,0.0563180865278431
479,0.4528708360505007,0.104597067124985
480,-0.3584654709445272,0.1410302162217308
481,-0.4274740730234053,0.2839498527291073
482,-0.5031911199216292,0.0624765665688956
483,0.4219790239272369,0.2015073081369851
484,-0.1838560934530636,0.0373773500628158
485,1.612389531884381,0.110850893493424
486,-0.8107352705752362,0.1673402702963862
487,3.0820143408269525,0.2189636362933979
488,0.4730791150514286,0.0751791561640718
489,-0.3292528004327412,0.1158995946061024
490,-0.1380616905448831,0.1438887691800556
491,1.0170930776951588,0.1046922665473927
492,-0.326976753481485,0.4298985453195509
493,1.0820421462778556,0.0467229359338195
494,-0.6126724531466453,-0.0052475641479782
495,-0.2968022587315549,0.0418558983389925
496,-0.0829909629009554,0.000188179875781673
497,0.7062984782457802,0.0651753777003146
498,0.8540314528595705,0.1552187234482051
499,-0.2609367123064865,0.074516658242075
500,0.9711733797191392,0.1748364730793214
501,6.278769871059703,0.3788679135952746
502,0.7599858814430813,0.1380205013937796
503,-0.3508132464245588,0.3795425470036294
504,0.8526477973601523,0.1188863705622047
505,0.3232136994243803,0.1556143043680011
506,2.362636075334012,0.3809731840956908
507,2.073909014094659,0.0661314986534591
508,-0.1998707024909665,0.1586843475537722
509,-0.2543095146926654,0.0173718699791639
510,0.3547633689304132,0.0948616645411762
511,0.3660866648456684,0.0348177506304991
512,1.5639213706134465,0.1174308834530969
513,0.9453983185172836,0.2298492853288414
514,1.68851834383527,0.1138320038232351
515,0.0179603900398185,0.0776702700454674
516,3.545895712781842,0.1257223567813039
517,0.0937264602441697,0.0840273902306704
518,-1.716336560937717,0.0969658249822745
519,3.717345143226965,0.1065000604654426
520,3.3764421155198825,0.1170373481539401
521,0.0405405669865577,0.1094579380526402
522,-0.2008373865554045,0.0118475207242179
523,4.062451847124541,0.1855331330813117
524,0.9717403401152788,0.1727054551001505
525,0.4640122911198235,0.0743877905802025
526,0.8567104433312909,0.0100797982939316
527,-0.0916151055162407,0.2225839854874511
528,0.0142500457448573,0.1402328658354082
