ID,C1,C2
529,0.6162098259717129,0.2279143061414517
530,1.485108187001425,0.0993787769197592
531,-0.3640216392181542,0.0934733099492288
532,-1.2000319615270365,0.1902775246761405
533,1.1998990942952024,0.0347333670057666
534,-0.4953579759948691,0.1223289085453583
535,-0.2564505315304387,0.1889676987978935
536,2.6974206137141783,0.0563720321394417
537,1.1567945020613544,0.1944228060672673
538,2.9771459032257326,0.0783958987756855
539,-0.0584811856725605,0.1681821042085676
540,-0.113749507974268,0.2612044985761461
541,-0.1962982637254114,0.2999271620186674
542,3.68928469548006,0.2738512777321654
543,-0.2960851124473165,0.4497558565050319
544,0.7774904517194636,0.1620743300792148
545,-0.011465266661444,0.0106123138607164
546,0.1071878992622598,0.0946015024392941
547,-0.8905149902044897,0.0467548353798374
548,-0.1840464890003951,0.1605998803799346
549,-0.2109607931245755,0.062451986048318
550,-0.3615536451688373,0.2018023549880564
551,0.7744046870366702,0.0458686451542428
552,-0.1806003005175253,0.1919221946690068
553,2.654012551082878,0.070455157065674
554,2.155195124393087,0.1610439997901039
555,3.0254421252340604,0.1037989973450273
556,1.5894226519355117,0.1194395632285133
557,0.2210134350947272,0.4476122511223264
558,1.4247967299735813,0.0828040515371748
559,2.890888610040105,0.1173853927059918
560,2.961868212022781,0.1318548084461622
561,1.911522501469028,0.1423313110492329
562,0.3076487906420564,0.0682645501184262
563,0.8413344281436987,0.0972980070385767
564,-0.2730083388119613,0.2161824271809989
565,2.141419850621134,0.466746403755589
566,-0.247535490569672,0.1155523953621289
567,2.770581235753906,0.1379717773420809
568,-0.1529490480991042,0.1109797969818287
569,0.8358777556559283,0.0489291775437264
570,1.7999222060342142,0.4753627259903407
571,0.564232476799061,0.0198292312555461
572,0.7164994502492548,0.3739975258245303
573,-0.4294322625543519,0.0265882722630262
574,1.16257267606338,0.1176213789963753
575,0.242239629400077,0.1766198089145675
576,-0.4184213633543909,0.0164422877611184
577,3.823437287352953,0.1224015915896405
578,0.1207726333087317,0.3041088892941176
579,-0.6533864602802614,0.1302678801384846
580,2.450041379633228,0.0870724750884953
581,0.3521847239196594,0.0213436402069605
582,3.2284786579992173,0.1178789170240606
583,-0.2394538509688921,0.1461429167985281
584,4.894467412809422,0.1157578195520426
585,0.2399934264254661,0.1129134219349642
586,-0.2038966580197199,0.1843692753293961
587,2.155070662079732,0.0339376314971979
588,-0.0677640626132504,0.104452251590408
589,1.4248626624272724,0.2003002428888357
590,0.0098007241180497,0.1184889126289787
591,-0.0123173209996177,0.1943127982598937
592,1.7060644347968406,0.1276163363979838
593,5.478387713421124,0.1160344703313887
594,0.6466809579079225,0.4035066311843929
595,0.2896036676963018,0.1539518449444567
596,0.83993339346213,0.1746871179259282
597,2.538011872611842,0.2894381729568591
598,0.7654851695426695,0.1170095432550469
599,0.254484558903676,0.1020400794684665
600,2.49081693064159,0.1577672585914336
601,0.9634796654801794,0.1324777152622851
602,0.905171778021221,0.0802906043785098
603,1.4312866457031292,0.1420431780159888
604,0.2045787121715725,0.0733385865228312
605,0.1326641669034559,0.0976614346262481
606,-0.160646974573765,0.1194036573037355
607,-0.197801837707872,0.1124187480055964
608,0.3256449982129408,0.1206286721814585
609,0.3974467334005397,0.0869452779980416
610,1.918675929831288,0.052503016805298
611,0.7238240308369729,0.3182614158930371
612,-0.0937025382510503,0.2285514102926327
613,-0.2264838612349159,0.0080968485250541
614,1.0455734109003616,0.0237620543130133
615,-0.5543748504429878,0.2266412395501164
616,-0.3226633672194811,0.1257209732858173
617,0.7870506564754691,0.3362617202599167
618,0.1004332939090932,0.015393582643467
619,0.1616250407254917,0.057752287009402
620,3.030613714721237,0.0650077169827281
621,1.50785140890635,0.0754652804350306
622,-0.3292916775909233,0.0841149267048877
623,0.1006430929826574,0.0680291796476273
624,0.275819607286778,0.0866524135350241
625,1.0788863806065372,0.2042586690798894
626,3.8506711468174686,0.1887309463245719
627,1.881473868177232,0.0840574172664149
628,1.8271940929104675,0.0351549812862933
629,-0.2017725911520614,0.1219615040543734
630,1.551235368298529,0.1161918503033209
631,0.1159646706811051,0.0973786081469283
632,-0.2140923735776813,0.362118513283191
633,-0.2983576493821055,0.103975319712181
634,1.1917256282780098,0.0292232837675873
635,-0.7522928639602425,0.0478731980267509
636,2.4058945132124774,0.2987452508453175
637,0.2507488480615367,0.1383554038297921
638,2.1049085833270005,0.0464241475660989
639,0.4238298410857248,0.0267260237678194
640,0.6763009878412302,0.0482195073754595
641,0.6461399275601272,0.0534513541094475
642,-0.1013491994947262,0.2048187347706663
643,-0.1137522046541627,0.1219048956951286
644,2.5041394567888924,0.0477381291242782
645,0.3090961507073476,0.1031385440016191
646,-0.1453911045138271,0.0600388116742427
647,0.4044701627194388,0.1157021626445422
648,1.2833582233573213,0.0724662573346911
649,-0.0472934565612888,0.1217299748645699
650,0.4086881675280833,0.1671952536888857
651,1.8582570903718911,0.0224933681394222
652,-0.2743758724290877,0.5246592158841492
653,-0.2421931925055099,0.0838225177242487
654,1.1229926967949548,0.4016665914934308
655,1.7131672365279675,0.3387258055499
656,0.817270570751644,0.0735890927858415
657,2.117982707252088,0.151522362199757
658,0.3725219639713403,0.1427451893849229
659,0.9872024296808988,0.1562132251844042
660,-0.4724512520698931,0.1160676040916728
661,2.054560920691316,0.0588113693944567
662,0.037009334474447,0.3913732987846224
663,2.9822191978665478,0.1257171612964854
664,-0.1255478540149631,0.1741728948868741
665,1.4440121515027284,0.1898608666362053
666,1.856552831942018,0.1733677771308919
667,-0.1851932187192438,0.020411372634739
668,1.8033030106143584,0.1506801577835876
669,0.6014806481378133,0.1658347403350248
670,-0.100338337769058,0.3346232452026958
671,0.4070478341243516,0.0779698567752794
672,1.557979455043297,0.2409869451649243
673,1.319721109070099,0.2847016795825023
674,-0.2591833294478402,0.3126734295211871
675,-0.0894380266526088,0.3661280106971363
676,0.1456177761923932,0.1339992882988331
677,0.2505092412341382,0.0064774210510963
678,-0.2452188440861024,0.1882088975174989
679,1.778316707720525,0.0828992190451522
680,0.239221599474377,0.0995547449613616
681,0.4495695903316667,0.1146520021973118
682,-0.3771306244189659,0.1652252641848707
683,0.4529980612723068,0.0035099763786866
684,-0.0635334929314751,0.3312396935651029
685,1.9080219390410544,0.0359153846205044
686,2.7832919528568616,0.3328032587386029
687,1.626083338825656,0.2511067904089699
688,0.3595776963585391,0.4524799097182245
689,-0.2171950676531512,0.0337920662095781
690,0.3033545710996583,0.4135872347355318
691,0.6306068285509524,0.2808713283843136
692,-0.2083084383737445,0.0496218727683284
693,0.2721553866382049,0.1317585090507459
694,0.1312687318806968,0.0904772625991384
695,1.4991805198378931,0.1920784654641102
696,3.3553315370795667,0.2008937368914516
697,-0.281093713803085,0.1386670454761931
698,0.4194995457037171,0.2082216903018289
699,1.4773485483895694,0.1242291112317725
700,0.3264463001003982,0.0239822106470956
701,2.2202489456033816,0.2746525392108603
702,0.2924270700917478,0.1414477167112851
703,1.8850562301028349,0.0937340473366206
704,0.0072806645272379,0.1103007613596695
705,-0.0701161669680761,0.0508127929614486
706,0.3669058519591891,0.1364294625224155
707,0.5303507426202525,0.1140627905517831
708,1.4776962982984954,0.106768308308804
709,3.756534243981256,0.4042867695236075
710,1.1211259425538358,0.0510493385502546
711,0.1753314707178651,0.1419730187604595
712,2.074787560427909,0.4182222412571939
713,-0.8705391291838267,0.1579399714080777
714,-0.2843646664797415,0.356461841362698
715,0.978720884556888,0.1952977458411544
716,0.5809097185506445,0.2006942189951992
717,-3.429553107411887e-05,0.0056092625432248
718,4.958310961976338,0.1005391714035674
719,4.178282707963005,0.297357411342018
720,2.1661113597715,0.1605754761186921
721,-0.2771207193183526,0.1595229864975828
722,0.2844572518565629,0.2247235371837968
723,-0.1504455098741446,0.0651780483868738
724,0.7662341716769858,0.1204232068521419
725,1.7746428287214329,0.194299165017711
726,0.8914971598778021,-0.0019384697364217
727,0.4910668779851266,0.0372069557237779
728,-0.09040734358171,-0.0145167592468271
729,-0.231954082472872,0.454951022570778
730,0.1571794556751465,0.2789791905543699
731,-0.1501378866841157,0.2415473561694586
732,1.815885549896392,0.0618807471743215
733,3.5531433355214856,0.5072290364034727
734,-0.2581338872723527,0.0261400078779015
735,-0.2460045524455649,0.0344950374974911
736,4.250081109371752,0.1114563243142218
737,-0.1495356663218578,0.1323359035619069
738,0.2639268253099583,0.1955244642976769
739,2.288623290688641,0.157925028235038
740,2.1297930522244317,0.2691472403220625
741,-0.2268487988945464,0.1046345156330393
742,0.0743808520529014,0.1155988891500737
743,-0.0194625365787429,0.0665373540085182
744,3.654726704012909,0.0619095728326211
745,0.0087998583366602,0.1666456061982708
746,-0.4748189298791949,0.3427978860826356
747,0.6368421011152005,0.4672585515391234
748,1.1690349281450425,0.0737227952305711
749,0.5068625865752526,0.0109957715713611
750,0.2597749556757961,0.0435812617370764
751,3.050435555742098,0.2020113805551474
752,0.1781927040721784,0.1187981936301489
753,0.0209934077450696,0.0399412956934888
754,0.825020827386725,0.1169444616261297
755,-0.2113750303710067,0.4397051571898512
756,-0.2003846457937656,0.3759875317674983
757,0.0107524233141816,0.0678815848018987
758,-0.0012149965077223,0.0672847515594354
759,0.773877683459868,0.0184424185847578
760,0.7602348464205277,0.1834796900813582
761,0.1034736919403973,0.1494769626541507
762,7.278716384952997,0.1342099484718149
763,1.319744861847007,0.0587123637319355
764,0.2673276444761349,0.3700843534640105
765,0.091091847530257,0.1106209552434167
766,-0.1138620587175074,0.0995671880118429
767,1.8730771314903507,0.1337418060867461
768,3.8330400208717386,0.3032153949296722
769,-0.3440980958160736,-0.0078565652191042
770,0.5438717500767486,0.220668031539012
771,3.19399418785152,0.2438841396893933
772,-0.0029748376637818,0.1337370346975155
773,-0.093659818742505,0.1849630633072122
774,-0.2557642754418596,0.0260526769477303
775,0.8983764172815745,0.0348232051843084
776,1.942361430071912,0.1478085196071918
777,0.7294148924570603,0.0397883348728634
778,2.348434451340809,0.0400348410757425
779,-0.2377666455350082,0.1400938710476535
780,-0.1222517910168487,0.0971006209254029
781,0.1696629079019418,0.0945599652970548
782,1.2268219907883158,0.0698216110841046
783,0.9803305977794254,0.1314780809171507
784,0.7476646038624868,0.0520369590722612
785,-0.3529351938192985,0.0764264297795251
786,-0.2534262170409475,0.1100396353776425
787,0.8421604515595027,0.2662646810858511
788,-0.0573952356015109,0.1219324016340744
789,-1.3494586670990698,0.4070963354093968
790,0.3257515819693143,0.1689162222113978
791,-0.075349300624506,0.1635697393995877
792,0.0666569270685372,0.15647874257472
793,-0.0516430332767866,0.0032284721608984
794,-0.1623871067185004,0.1711509506715316
795,2.427727073414339,0.2287593332122399
796,0.7734658465994338,0.0963870218027139
797,0.7462140165368523,0.1371650079569215
798,2.629172413379837,0.0646921660204833
799,0.1777677319981372,0.4410641129950249
800,-0.1511333505449487,0.4428397391364465
801,0.8743979973880913,0.1157803032509907
802,0.0911455096970466,0.0310100414989018
803,1.0639565322688644,0.1322333400087751
804,1.6271092647458834,0.1591242704075788
805,4.466667137409773,0.1771264340353887
806,-0.2659723489000383,0.1026945352553393
807,-0.0197328171711118,0.0149727085551171
808,0.1452224175637701,0.0319570842429904
809,1.331185295147061,0.4011601573330946
810,1.047379784037127,0.2044363627733883
811,0.2652229928605973,0.1313141970799283
812,0.5917069101219127,0.180041603653582
813,-0.2270168629607147,0.1198369184014942
814,1.4306682009361122,0.105426069957844
815,0.1885536414012119,0.056589569659418
816,-0.3449055304368624,0.0947211251792629
817,0.077060214688105,0.3232333017513056
818,1.6561891078956954,0.2055919897418009
819,1.357519195909724,0.0946030961378154
820,1.0651517067392728,0.0508788993289393
821,0.1416973739998066,0.1368590461692934
822,1.7445065546980727,0.0788903780370205
823,1.1962095324290145,0.242307754827025
824,-0.0437645709597254,0.0870207035635078
825,2.509020487914694,0.1396787563060544
826,-0.2926982912213419,0.0631354308817196
827,0.8760914779799325,0.0537577015670784
828,1.2658835882847217,0.0455670231248997
829,-0.8517188298717758,0.0887381683084061
830,-0.0957431109415597,0.0772635735919268
831,1.2859456158154725,0.1717769038493041
832,0.2575385248962313,0.0858958370298402
833,0.5196072142568952,0.3581178047257889
834,0.8730939783943561,0.1458300074183209
835,-0.3923488093989928,0.1236347400059033
836,0.5374292500125462,0.1359322268621877
837,1.85180440524465,0.2016220577933289
838,1.0275265017524116,0.1351406133933318
839,-0.4764497112856559,0.0159106069369435
840,0.1343991621404112,0.4592784245348426
841,-0.3084425851369466,0.0865801739023495
842,0.250119357841555,0.0905052974413673
843,4.35628328373691,0.1414637759093421
844,3.003731571406164,0.2224904064384031
845,1.5025313921674364,0.144897136446736
846,0.306604217424788,0.1583835996459565
847,0.4904878902697885,0.0098513133951496
848,0.3157795660220769,0.0679967669788463
849,0.0349126590659277,0.2496866756234642
850,3.0008955187796813,0.0822119083484198
851,-0.1585328228822588,0.1194930107434848
852,1.189716998738951,0.0546546793073013
853,1.1683216675869972,0.095191234377455
854,1.0514513596087451,0.0821030015291668
855,-0.395859418942535,0.2245737041554039
856,0.2568009551998349,0.4785683241968741
857,-0.2820671269559724,0.1753291914879475
858,-0.4825504700504373,0.1117521589875381
859,-1.2485139941305905,0.304768690041436
860,-0.2825247712467709,0.0979310233797532
861,0.1817197652730956,0.1062661986549824
862,0.2531915885266674,0.1003821543785639
863,0.5941895582122932,0.0895612720108728
864,0.6610758809176641,0.4041025262765438
865,1.0134863145693018,0.1056224973606178
866,0.014119395932164,0.111760786510364
867,-0.0445127912853221,0.5024130468149041
868,0.4468277166289772,0.1181202212521801
869,-0.5270334640011917,0.0781286609017591
870,1.366824415546788,0.1673873196775889
871,0.9988338387700452,0.0764178525683428
872,2.3540982174828327,0.3986064643295514
873,0.1691399263315954,0.2785805412240909
874,0.5679490907538822,0.0541217113438523
875,0.0845697284816367,0.1328317189156998
876,0.1883032069893434,0.1422102180863695
877,0.311929839134802,0.1052850100014167
878,2.226877091116434,0.159117665929453
879,-0.2161407500705286,0.0420060676219048
880,0.0843558154773751,0.0583021275239777
881,0.4920499735803075,0.1829269431691615
882,2.3475474014268225,0.242265182357093
883,1.4491678388439309,0.1424144007652453
884,-0.355197072998032,0.3440048512196881
885,0.4489090796053152,0.0160627293733622
886,1.219960420340526,0.1127831962802143
887,1.1068650014438188,0.0491636011719797
888,-0.3556551807264095,0.1552599391177455
889,-0.4997523897520817,0.1127262323002334
890,1.5966461823071434,0.1830489903843791
891,-0.4245514660482606,0.0776662523902485
892,0.4215041007128359,0.1455380536277228
893,-1.5624858770822214,0.1145277121574382
894,-0.1042622190194561,0.0208269922137217
895,0.0797810473606846,0.020501580034773
896,1.5256893177137687,0.0379949204394926
897,-0.3237516170810373,0.1895936766697952
898,1.493500147584362,0.0737922754641518
899,0.5574375776792568,0.3707931739695048
900,-0.0103136998859303,0.0476203887133535
901,0.8508546130279375,0.3815794110257935
902,0.436018862824473,0.0164648480213666
903,-0.0127383983643555,0.1204316894717901
904,0.7566116278445207,0.1517591263011981
905,0.3775916609324568,0.2550760541211186
906,-0.327556537831417,0.1489831581206026
907,-0.0632074779362417,-0.002293380318127
908,1.4853213561057264,0.1645700164145162
909,-0.2504131828234141,0.1437543519598891
910,1.705671601092817,0.1928558863290181
911,-0.0554197101054891,0.2317060523914556
912,1.9388044839706209,0.1447989684636231
913,0.0717643080156965,0.1438670700714975
914,3.611468754814612,0.2222523495336538
915,0.5967920522170025,0.429563688787745
916,-0.2453222338573542,0.1939807961280429
917,2.68335928428163,0.2262359802160082
918,-0.1250009720053679,0.4889673829904917
919,-0.3588699613798821,0.3680905617577305
920,-0.3440376046020735,0.1859769061071847
921,-0.120737747179484,0.3418637484990225
922,0.1795166127127071,0.1112427328389445
923,0.6230858166734317,0.1263750168929459
924,-0.197915469321281,0.2864084422225967
925,-0.1433881173124331,-0.0035045064531379
926,1.2605587076632792,0.1148896607654909
927,-0.0918015094778779,0.3027138443669319
928,1.0808173432070762,0.4145755181547088
929,1.467796655833327,0.0584736971534913
930,-0.1101667713828193,0.1325763896756739
931,-0.3235793552723028,0.1598850321104051
932,2.01368967822201,0.091751601950946
933,-0.1018894287454478,0.4304200582719421
934,0.6223262658041444,0.0440496864961908
935,1.7257081056909729,0.0626406795033063
936,0.665737809590909,0.1157044412660361
937,1.2101767616730978,0.1268202794274562
938,0.631261000994618,0.0732766918469444
939,1.8701702357332943,0.5559609289294472
940,0.234302942679706,0.0827945452177467
941,-0.018513961716592,0.0644911825533753
942,0.1989511129450159,0.1827498357199145
943,3.667437048911263,0.2902345502460989
944,1.1043106494602746,0.1860262316815408
945,-0.2195765071826157,0.1003928689602599
946,4.233219913175682,0.1019345313733813
947,1.3564693562954946,0.0827665484393425
948,-0.1933673841457288,0.0455442756526782
949,0.329168583175869,0.2965067814329643
950,0.398622240294669,0.3013995518993937
951,-0.0242889812433714,0.1377098235803541
952,-0.0731732330602442,0.0569510809859815
953,-0.2034133351627637,0.0112821356312252
954,1.996423187936468,0.1886281138478395
955,2.446268473917741,0.1053945488480728
956,0.5188723349272714,0.1142683101028256
957,-0.1074950071731816,0.1010752005274146
958,0.4141877099839482,0.1286867232943613
959,0.3127515270030285,0.0497856923415454
960,-0.2576928896202727,0.2663639656312057
961,-0.2378725554011639,0.2673115383657966
962,-0.1950595791544978,0.1728938493421684
963,-0.3984290385279477,0.1281545506693959
964,6.740185960408551,0.0804212564538769
965,1.3519713144433012,0.0792912393399345
966,-0.0384211494585192,0.0777838147639488
967,0.3728616306049782,0.1077328613729474
968,-0.2153362064020402,0.13226889686729
969,-1.710688590525843,0.003946034961802
970,0.2222519266469799,0.1250936226581576
971,-0.1411179659274586,0.0381738683802613
972,1.6270303359723084,0.0728405945708305
973,-0.2670026227010749,0.017429942767127
974,0.7427581685672444,0.044723139839436
975,-0.1814326354876836,0.1220966569012491
976,0.1140684341551049,0.3075727705609167
977,0.6020537216958001,0.140826625414831
978,2.9534764053504525,0.2632932350242891
979,0.6950767643593082,0.0782611824610616
980,1.622071367040808,0.3860795768928442
981,0.0144019633002414,0.2707572113441928
982,0.3891934036263418,0.1054892801772748
983,1.1540134268918474,0.0648269907629635
984,3.752537928900116,0.1527296743403978
985,0.0335464364145582,0.4243958646097761
986,-0.2152624941927383,0.1410099824814175
987,4.98717898280849,0.088362553305605
988,1.1336283961972258,0.2622502390776939
989,3.2045470031851107,0.1538151140556978
990,1.413072662589874,0.102812439417188
991,0.9285082028278988,0.1404135797524949
992,0.0604705825200755,0.2914148383666516
993,1.0914480409693912,0.1332474305568373
994,1.7008221069436942,0.1662286317785642
995,3.443326513585105,0.0629278083733136
996,3.2557825768281115,0.42849810891763
997,0.4982353793412235,0.112582042567461
998,-0.2732555843505692,0.121946265470155
999,0.1535254869240473,0.0282392980361165
1000,1.1623993503959669,0.3063276919535224
1001,0.5368658625002435,0.163707601119606
1002,0.4380808837453803,0.1100215230004581
1003,-0.1075605080405898,0.0390962331293184
1004,1.2471332636072396,0.0705918659375551
1005,-0.2787763832498761,0.2354746719888125
1006,0.2945660830061242,0.1368012191026967
1007,1.3576160369933858,0.0549632281481567
1008,4.795566000692842,0.2878115748038062
1009,2.8629105407199846,0.2374449272566169
1010,2.370758569829128,0.061968654233747
1011,0.1215301692639129,0.0655712062958053
1012,0.6077350179922213,0.1258504510682863
1013,2.920393925598108,0.1621606731908812
1014,7.854542200639102,0.1166332692743533
1015,-0.0118706799967295,0.2478826035979551
1016,2.5678092339204,0.2764592751025951
1017,1.1153298289510338,0.1186151515964736
1018,0.3236972323476815,0.0129731305441331
1019,-0.5458043940368682,0.0231486035023143
1020,0.2320932698471971,0.2912691803069476
1021,-0.3129244178236773,0.1382447442904675
1022,2.335665738191929,0.2486559686359059
1023,0.1470015673470165,0.0920579827162122
1024,-0.2384071549255409,0.1699110023893649
1025,1.816017995712084,0.1298283854707967
1026,0.281472365062353,0.1364842704989169
1027,-0.0941226659696647,0.1181290108492999
1028,1.9398365433258635,0.0586382075627348
1029,-0.319465340577352,0.0773908820088852
1030,1.9876217253185,0.1892875310453083
1031,0.7269197709801916,0.2115702480606602
1032,-0.675266357506426,0.101884648530876
1033,1.980148389314001,0.2320750988440986
1034,-0.0422083126764285,-0.0018203391897391
1035,-0.2323211105574747,0.3799852647243218
1036,1.0835622658710764,0.011892130847564
1037,1.8546577343532007,0.4069175045080577
1038,2.3278984029110523,0.2239012650371898
1039,3.3562605342138,0.4073784500530328
1040,-0.1052083999084426,0.0964407820990362
1041,0.2540766711986817,0.0598120588013908
1042,-0.2789606875010585,0.1060366906941051
1043,-0.1634764293400978,0.2119576579834015
1044,0.2886439997877187,0.0649561946348313
1045,1.7336752371914237,0.1144180781492998
1046,0.1574443865663305,0.0181321961043623
1047,-0.1870481505421612,0.0116124784448965
1048,1.580258982439175,0.1110621087490062
1049,0.1308392986230906,0.136271164985821
1050,0.1989992292095197,0.0439080223483215
1051,-0.2286006294351545,0.1060817111614998
1052,0.0061216062435619,-0.0042760484882399
1053,0.1879911657665918,0.0243581612439646
1054,1.572853374752697,0.4108837597303727
1055,1.1458160540464477,0.2774626795979298
