ID,C1,C2
1056,0.3595396492969033,0.0187904067194601
1057,2.43010923494098,0.076174556280033
1058,0.4254048084295053,0.4183379878589406
1059,3.4257786805159767,0.1345674660352326
1060,-0.3429617837181403,0.2011504132570969
1061,-0.2780419575746811,0.1189336126102627
1062,0.9524289612235348,0.1298713828966973
1063,-0.312136681829866,0.1239944708355184
1064,0.428495749078531,0.0721637766044938
1065,1.4777791437400656,0.1108871027002497
1066,0.0011168588433836,0.1234583320109173
1067,0.0663579881263202,0.3444883755487372
1068,0.934575805075358,0.1089598427198158
1069,3.4650191538228485,0.2825420281445595
1070,-0.453651884487864,0.1694787534942156
1071,1.5673606031305158,0.1617498536873286
1072,2.4460638308989666,0.1423216529476471
1073,-0.3373369347406367,0.1491075294786626
1074,-0.1928250805025657,0.1794164721585215
1075,-0.1162296535383371,0.0582022628014521
1076,0.5658803600331141,0.1453121278210401
1077,2.8431792161263805,0.2210491668361602
1078,-0.1781953057102591,0.0313287057944863
1079,4.159236222135737,0.0887405352230736
1080,-0.7774392576953926,0.0203844960854728
1081,1.276019707268629,0.1123464248079257
1082,1.7436151364310646,0.1165686597917589
1083,3.8064906613916434,0.3874011227489556
1084,0.0076876985622646,0.0718502544453729
1085,-0.2967294515060088,0.071192380871973
1086,1.140232696638112,0.0539862630434286
1087,-0.2290767616608554,0.0364460133319513
1088,2.694313861738753,0.0875381179405754
1089,0.3919005200883765,0.2946824017604511
1090,1.2527194471642529,0.055167378415786
1091,-0.3741739962648149,0.2315140335456331
1092,0.0773505517104161,0.1158604538759369
1093,3.140585092862658,0.3488319590126043
1094,1.3489160951086043,0.0639445914372536
1095,-0.2254789139057303,0.1590558566690267
1096,-0.2309521341908051,0.255690674157388
1097,-0.2547330337168874,0.0749629154694944
1098,2.237538656809282,0.1673088900745232
1099,0.5834005128932482,0.1236309068890909
1100,2.214814153221796,0.1399596013243524
1101,-0.2284102318024892,0.1726226018374568
1102,3.108156201450363,0.1191038677485168
1103,-0.192971103803784,0.3161810053248762
1104,-0.3703604868644046,0.1521586773497976
1105,1.566450390532525,0.2332507727209776
1106,0.3029521629058915,0.0831427796874162
1107,1.0961471303339172,0.2875590887165171
1108,1.3172745259999048,0.0231075975217127
1109,2.041674129269679,0.0786715812696501
1110,-0.0956367037923938,0.1632341293416072
1111,0.2425630627394941,0.1108592724398463
1112,0.4351278491464254,0.1581383437574664
1113,-0.1019133516678823,0.136327832300747
1114,0.6352524341036156,0.3568965846888064
1115,3.403831706575648,0.4441596981298588
1116,-0.4707001804793307,0.3812237922718988
1117,0.1054769446867841,0.0356403461883342
1118,2.549708639064327,0.1052491504718234
1119,0.3743892201092185,0.1189731033020363
1120,3.2216894951474906,0.067749651119801
1121,1.004537003067172,0.1053056206490702
1122,0.7867693502920037,0.0417387310447889
1123,1.545064245347035,0.1452004282617844
1124,0.1774222411926684,0.088735768706226
1125,0.83659561650492,0.1525992176331568
1126,0.1751030255449584,0.0823054449603199
1127,-0.4351684825130955,0.1745155819190859
1128,0.2934870367109927,0.1341277239744481
1129,0.6793229677664465,0.2641159090353009
1130,2.709483339427284,0.3068405351610018
1131,1.2183081037726464,0.0501718013353497
1132,-0.2558044037129511,0.2040017202316092
1133,-0.0888002047539231,0.0298053508574848
1134,0.6280654979650511,0.095740809240265
1135,0.3377344419196247,0.1446026198519564
1136,-0.0327301691347358,0.1611783140174816
1137,-0.3323451420696912,0.4079761483659152
1138,0.28582232487015,0.0872991393148557
1139,0.4031691517114446,0.3335883813030824
1140,0.1730746139596015,0.1641531561557513
1141,-0.1664582820174879,0.0928712420559925
1142,-0.2414976009041028,0.1326931364509764
1143,-0.3503244208190186,0.1645616078542954
1144,1.014568331421544,0.0968661575928442
1145,-0.1793732302537221,0.1154699061030633
1146,1.0290022882542142,0.0850176348343319
1147,0.8837518654442043,0.2860200255139821
1148,1.782047539703963,0.0803339115425609
1149,-0.0545151451140326,0.1662631681061819
1150,2.435771604724386,0.1074437875052529
1151,0.1535413883446092,0.0480828062477621
1152,0.0646229730378296,0.1005218700354254
1153,0.009152695216667,0.1571489304439633
1154,-0.4092616018141667,0.0707380470742895
1155,1.2323098019081995,0.0463251950838705
1156,1.5655976695206724,0.1496004706207496
1157,-0.134562433383136,0.0057806563367008
1158,0.6283374985830755,0.4023539014441397
1159,-0.307512920902206,0.1211946548574118
1160,2.641759589923613,0.32245661879921
1161,0.192165835442055,0.1744176512746647
1162,1.684512839199663,0.1100498855172089
1163,-0.2257594906305823,0.0236443277062849
1164,0.185953332243996,0.1368060785733628
1165,0.4709450959449756,0.1707611422386326
1166,0.5545014891193362,0.0191436571750996
1167,2.5189900195646207,0.1688168825799637
1168,-0.0741836051144473,-0.0049084801706468
1169,-0.3804544232862095,0.1400272623385613
1170,0.3738278521293412,0.146996795587488
1171,1.5277004923012736,0.3223543209065808
1172,0.8817494809474902,0.1736281670820839
1173,0.2731456472471245,0.3343483547204784
1174,0.1582776618111442,0.0633314908237035
1175,0.0570086819935797,0.0431799018636863
1176,1.5774885235972074,0.2956737151780509
1177,0.9647384898250726,0.0850444020954057
1178,0.3443413999936661,0.1067274430876194
1179,-0.2723100814260649,0.0508119735527415
1180,2.700335232843247,0.1487440115318379
1181,-0.099277196526362,0.1770055916496428
1182,-0.1313235720688379,0.1334719280227571
1183,0.1983256762547795,0.1237379511166866
1184,-0.4215088428374662,0.0333417627511509
1185,0.0292686886920307,0.0524359603844437
1186,0.339015857469971,0.0519269781951811
1187,5.276639508314132,0.0980307820119967
1188,-1.351877937383258,0.2250435700850143
1189,0.4825215349272329,0.204290595575707
1190,2.708366550156288,0.1009348887801083
1191,1.3824102336204498,0.060985037981658
1192,0.5061994564411209,0.0517376111577732
1193,3.10343692201007,0.2087457641966735
1194,1.2046196403635108,0.5680669285739615
1195,-0.2438105245531205,0.0927558347623732
1196,0.3849901134720004,0.356345322685236
1197,1.483197307002825,0.116285721682138
1198,1.600153463797671,0.3644673250479471
1199,-0.1190441225081196,0.1990314135937881
1200,0.4589523317105761,0.087958596841395
1201,0.4723939475501133,0.0676706332511289
1202,3.216449049292328,0.2192328755319245
1203,0.1174416874330455,0.1271984447199144
1204,4.049979470758149,0.2321119340340268
1205,-0.4486987601680783,0.0896025532869649
1206,-0.2164194830547343,0.0209996368698221
1207,-0.1486219666762306,0.0840825012732428
1208,1.0242803192562808,0.2029307623823619
1209,1.81276655058036,0.0427664042128171
1210,1.7493020014374911,0.0795907003677323
1211,1.6572343451956704,0.202908715801302
1212,0.8798504613618172,0.0481323936559945
1213,1.4049741545399044,0.1739004143134625
1214,-0.2100570964394763,0.4253568959789854
1215,2.047195775000142,0.129933184757234
1216,0.0040070402768199,0.2035684226886225
1217,-0.2763099403888556,0.4158328396068625
1218,-1.2686016996583405,0.3792110281785987
1219,3.669200690558077,0.2895303632299204
1220,-0.1434873445223378,0.4036582562854961
1221,2.597373737515267,0.4165526309552534
1222,-0.5022488933256182,0.1288482718397697
1223,-0.2515534810366362,0.2076011975480166
1224,-0.2234827893592407,0.0635980653964948
1225,-1.2106916868692286,0.1573001154628667
1226,0.3869567083506925,0.0531931139404774
1227,0.1312771099857989,0.0158185943779673
1228,0.051851655595387,0.3899527993899389
1229,3.0793355752605747,0.4161174412955761
1230,0.2848094394615659,0.0354514276434474
1231,-0.1618665314253276,0.2597326171439676
1232,-0.2420262808090688,0.0095987378715784
1233,6.34721320446417,0.1206981191026997
1234,-0.0138968764314885,0.0309261446679283
1235,1.9086837742450928,0.1771802888015699
1236,0.6430704321228188,0.2536431239229687
1237,1.3890945884774086,0.1142568944198
1238,0.4363867898751149,0.0879288203375027
1239,1.5021781693038294,0.0612447639519634
1240,0.1253174561963941,0.1289500562781135
1241,0.6946790873253287,0.1983345559518377
1242,1.8421737642017908,0.1514653146455559
1243,0.9432857927521224,0.1190912910358195
1244,-0.141506358106781,0.2013650928035694
1245,1.7164022693937528,0.076760790873665
1246,-0.0040009807717179,0.1319802710562517
1247,-0.1376393878308984,0.1121299201851975
1248,0.916669000466144,0.1007851346509965
1249,0.1328516446746092,0.0130831714086097
1250,3.4319747400034517,0.6204582340778383
1251,-0.6114056521623165,0.0324636491701701
1252,-0.2782423617433791,-0.0037474787021602
1253,-0.0405770136920815,0.0812286849612358
1254,-0.0062335304583361,0.09445298400709
1255,-0.0584956067333036,0.0274974872868717
1256,2.235393552778336,0.0431543017014618
1257,3.5793568179247366,0.0898122117280663
1258,-0.2122228743195559,0.1182263659233618
1259,0.5661368223716445,0.1043547123027339
1260,2.882710426277403,0.0949631045259312
1261,3.426779671783675,0.1007729664783499
1262,1.260912569053741,0.1502581326105291
1263,1.2427835550860518,0.0844317874921853
1264,1.539709303462901,0.0487080560093089
1265,-0.1793815594647806,0.1036259138466418
1266,0.5830354746647125,0.0671078243681478
1267,1.0106473679703398,0.0618170473148528
1268,0.858435516101482,0.110182213970394
1269,0.9685898127250008,0.0930661221479387
1270,0.4291634134196214,0.0513467631534849
1271,-0.4014522138947434,0.1022769796850931
1272,-0.2104924918257132,0.1236992899945576
1273,1.520268156185275,0.013005551223638
1274,-0.2481338375200734,0.2086421842234294
1275,-0.191833611219531,0.1185870056977734
1276,1.647726386194131,0.0604366797981242
1277,0.9660417673203584,0.1268868045015415
1278,-0.3003971168590506,0.1484030840646525
1279,1.7336402250471552,0.14735676069703
1280,-0.1489020658159406,0.1481518476076638
1281,1.4802312828869255,0.1531392393849084
1282,1.3571652622578383,0.2412433569116197
1283,-0.0356963933359449,0.1246301238574706
1284,-0.3495817687592192,0.3667865313403317
1285,0.1705540271561417,0.0733253700485199
1286,-0.2271992822849527,0.0359162934119984
1287,0.0831628642464954,0.2614545313896757
1288,2.4698554688718124,0.1130970707822931
1289,3.761919826880377,0.0926682205456179
1290,-1.4666383616438925,0.0269609982577338
1291,0.8946891605968246,0.3728502490402616
1292,-1.636948734521877,0.0594113096412092
1293,-0.1299051815910292,0.3920709238860869
1294,0.4053078364680016,0.2822421292573915
1295,0.5234999016627895,0.1734568568999581
1296,0.1926407783760249,0.0751573354893539
1297,0.5504755287324148,0.1522656595357688
1298,-0.0825518200852203,0.0270941893420665
1299,3.1579670699252835,0.4565350489641536
1300,1.2870377168814573,0.0938910674150884
1301,1.4184456563653962,0.5208419001613589
1302,-0.3278167420250099,0.1126758161386281
1303,0.438767258892011,0.2186146184659966
1304,1.6455470800494534,0.1536838048767312
1305,0.2482170266357078,0.1249759685262579
1306,0.1198687493381881,0.3368241546652496
1307,1.8440642944772467,0.2050926167650618
1308,2.1934971400328034,0.0879733365872549
1309,0.8618953208962321,0.062808505708935
1310,0.4849173318913872,0.3566530717001809
1311,3.002839820594205,0.0610378277016737
1312,-0.2377881036521308,0.0977230080006038
1313,0.249013518402645,0.0378660340637875
1314,-0.0628297552875634,0.1361224954529108
1315,-0.2727583346137454,0.108663967473539
1316,0.256169104419339,0.3101197676398794
1317,0.8952067589411654,0.1495034840926558
1318,-0.2462550864389244,0.4348639183194925
1319,0.4168893304692436,0.0341628227622025
1320,0.1014098620660412,0.1292108029402123
1321,3.738920661831573,0.2511644708049108
1322,1.2810880793435413,0.0894163962832826
1323,0.7992539859692316,0.1308757577777403
1324,1.04345044548738,0.1317193439826613
1325,3.9354814944514898,0.2972140603674846
1326,2.4946374170276604,0.1354859631962425
1327,-0.0078084467818385,0.009796134778452
1328,0.3890389379595687,0.1572300517830412
1329,-0.1945163162882951,0.060704828674344
1330,-0.2417788311279388,0.1757974352166647
1331,-0.2441254678727903,0.1559395713063481
1332,0.4978823311963972,0.1257411608012383
1333,0.9366898056143996,0.0588707291314276
1334,0.5044590498619173,0.4201104023004298
1335,-0.3032319471648175,0.138806080148065
1336,6.151932635654805,0.441862626611199
1337,-0.2795919500458647,0.1663841807956287
1338,3.694779790803585,0.0963002959785797
1339,-0.1951400390916461,0.0212329075947844
1340,0.3119029148480722,0.217141760137877
1341,0.2539834773765533,0.1960868179825182
1342,0.0314463507346397,0.1072015152145858
1343,0.9281879409130688,0.1028709041012317
1344,1.1292286502537512,0.0239414058063092
1345,0.596708765824119,0.2186222678801275
1346,-0.3084561755078894,0.2040109462426746
1347,-0.0381251274566883,0.0683174747085744
1348,0.8675827159932838,0.3353534112243437
1349,0.1785183300392595,0.4508099500471157
1350,2.4614704089445927,0.1103966953903803
1351,0.4959878583428941,0.1141929742699647
1352,0.5226167373520669,-0.0051978232774698
1353,1.4066980085208356,0.0521582489965146
1354,1.6144616103659015,0.1977682365922645
1355,0.5465348529951837,0.1375784624842778
1356,0.961775996055185,0.6396902961972268
1357,0.9304458081331216,0.1274141922793034
1358,0.8224504882836565,0.0791333602112471
1359,0.5507155939237488,0.2892382732073353
1360,0.2122719268012509,0.0664853803563632
1361,4.613103579477898,0.1865350070113958
1362,1.051932155509956,0.0613017376158996
1363,1.4479100577357908,0.0616111005461264
1364,-0.2474706140449823,0.116036660543048
1365,-0.2954456617105531,0.4198365179269582
1366,1.5166565062906414,0.142530775173181
1367,-0.0729219876984836,0.2248688300558011
1368,3.612715905998791,0.3590321720501701
1369,1.0179195121290785,0.0414771308701145
1370,1.1583050363112757,0.1234784841356086
1371,3.966001516494141,0.0694950808048064
1372,0.8411050341177786,0.0949310168448612
1373,3.0024237763073414,0.2010071419571028
1374,-0.1922323818903212,0.2918269916033044
1375,1.2524435351904586,0.1729485714265667
1376,1.856970985841755,0.0808678511371658
1377,0.0484044713763938,0.4440629696585044
1378,-0.1123175470364267,0.3300338648492057
1379,1.559809089251587,0.0874445544894503
1380,-0.2017288424296821,0.2182277820313574
1381,0.1567697568456135,0.1324394259790932
1382,0.9003665913032219,0.373076970554152
1383,0.8736485631554887,-0.0146238781760668
1384,-0.2837530977548318,0.0465727735935367
1385,4.664394773303263,0.1810957425210098
1386,1.6031474530628134,0.119594811694667
1387,-0.1530015726309944,0.011019971851395
1388,0.5829291048822696,0.0849879205862194
1389,0.675947459516083,0.1521241227234487
1390,1.8264061040544053,0.3638325111966395
1391,-0.1217990080864903,0.0422675111569388
1392,-0.2959450995770099,0.1603513228475953
1393,0.81612531964172,0.0311265377252614
1394,0.1670358562766564,0.0718062020636417
1395,0.5018068056376387,0.1009513769711207
1396,1.6855663939549888,0.2458942441212303
1397,-0.3093096954263715,0.1326659041169959
1398,-0.0820943374530774,0.1652990702099769
1399,-0.2788498234321898,0.1045047560366109
1400,-0.0361770904487161,0.4208488305235044
1401,-0.2157755999532801,0.0303907826804419
1402,0.0945358734636514,0.0912736213061722
1403,1.8556251264911077,0.3708580006395461
1404,2.2074370897284594,0.1974945105472307
1405,-0.2754506213454308,0.1624247822957761
1406,2.503859707919624,0.0814605302051188
1407,-0.3926446413668417,0.2159602423997812
1408,0.958334930911194,0.4052613950569049
1409,-0.5686241333258792,0.0287019058960771
1410,-0.2083394844162261,0.1274592367445005
1411,-0.0880958257768607,0.1106473492818356
1412,0.7395357250106811,0.3334697415697311
1413,2.861103074485289,0.2945648401107562
1414,-0.0997219236538402,0.1435272905397515
1415,1.87865085910352,0.480213359677699
1416,0.0242747202051911,0.1408015068369579
1417,0.4628777492939714,0.0713583839540234
1418,0.2787652539772667,0.1033879569622794
1419,3.796012784390521,0.0682192816187733
1420,-0.1623814118516654,0.1966568918959196
1421,-0.2633428234235884,0.1075054509638855
1422,-0.3020794009607827,0.1670830208899349
1423,2.572875474899112,0.0867159532000335
1424,1.8382365199759831,0.2569302736859779
1425,-0.1912646488664477,0.0599126841989624
1426,-0.0095969235283256,0.1625477962090898
1427,4.133004523238837,0.3614002321981293
1428,-0.5318180252284307,0.1779952665921069
1429,-0.1522347059213073,0.1979477062795732
1430,-0.0454651070444699,0.2603780464776407
1431,0.6941798751604917,0.1225049245575502
1432,1.9682287008214032,0.2181718741846292
1433,0.7539049320323599,0.1931892549044619
1434,1.413235758681593,0.3023036073903303
1435,-0.2868421806075843,0.0788355683843489
1436,-0.1413918168265127,0.0939311157904822
1437,0.0369057474423932,0.3528169656475255
1438,1.2089933564315745,0.2521083853814652
1439,0.2040509049042913,0.4903993117061824
1440,0.5145626353978868,0.0225076354383583
1441,2.4929851385523936,0.056483000878637
1442,-0.1788415357596198,0.0862660865532791
1443,-0.0708367248904078,0.0578963764194239
1444,2.159684146291918,0.0844386487354251
1445,2.8099888468230216,0.0681905228382686
1446,-0.1140485195213105,0.2078930766312127
1447,-0.2946590285067405,0.0104181057640725
1448,0.1956231832513621,0.1335997650759851
1449,0.8385111509300933,0.0837433633811211
1450,0.5152428230583338,0.1751891511746613
1451,-0.5112649080472882,0.0733652328538847
1452,1.400080669314014,0.1302944728182466
1453,0.9007246097233976,0.0915661314585361
1454,-0.1496211997136134,0.0175899235204914
1455,1.004034373523994,0.2309136843252501
1456,3.3986071974157315,0.1565494519172249
1457,0.4291932837623444,0.1027491799246547
1458,0.2050869019643101,0.0784724770495653
1459,0.066376520960843,0.0513083832743089
1460,0.0737249195060742,0.0687786195497259
1461,-0.274269575323717,0.1441434460208575
1462,-0.0564044744802593,0.1561385843087786
1463,-0.1324982476983207,0.1555783015760677
1464,4.649937538859136,0.2200289451561026
1465,2.2877105424789,0.3991670677016665
1466,2.331806264798425,0.1935532292402023
1467,2.0686156516388774,0.0838163272913074
1468,-0.1519999329427498,0.0749874078961055
1469,0.2873968297971553,0.1114703922823849
1470,1.0631248265170312,0.1584933620150697
1471,-0.0815502075220652,0.094398482138154
1472,0.8211900020752356,0.0110505087873564
1473,0.5920263264265913,0.1821058761637283
1474,0.719227098417349,0.2257113774381957
1475,-0.0174760823290386,0.1552044245609911
1476,0.2687547151910869,0.059564104062108
1477,2.8126843597672644,0.1927110535520373
1478,-0.2388103166064575,0.2773344723779594
1479,1.2120817711373666,0.1928889384104663
1480,0.1276157995581014,0.259829251387392
1481,2.747253456294751,0.1121697643639549
1482,-0.0194343294551584,0.0036171042320608
1483,0.3636432421900207,0.0790594513841209
1484,3.3323038369042703,0.0746513435293464
1485,0.7897613069326571,0.2379638015207647
1486,-0.4562410996314708,0.0876361718670456
1487,0.7916087890306069,0.2718419073352334
1488,0.7362562078644321,0.0587160763660779
1489,1.587396931400408,0.2019703084412836
1490,-0.2924814856096973,0.1559774474202166
1491,-0.1694988538450233,0.2076777230448939
1492,1.3639391702876864,0.1565354199727711
1493,0.3845571327117633,7.373783185009308e-05
1494,2.2095215781191286,0.067231726908788
1495,0.5534253157483037,0.4499532092860718
1496,-0.3224456563925409,0.1582703244382773
1497,0.7171010046078726,0.1450984168193053
1498,0.0684661275274297,0.0578902646799333
1499,-0.194258689462517,0.0361711897414295
1500,0.4099047295641437,0.265108192064041
1501,0.4953345830224211,0.2346104287554294
1502,1.854168434202588,0.3471223129259723
1503,-0.0786677448350646,0.1278465095147768
1504,1.2854484607945535,0.0796139807000068
1505,0.9950803634885396,0.1168576003444938
1506,0.4340607764365916,0.081267219962852
1507,-0.1319181745736323,0.3736418876386563
1508,0.1655267747845687,0.0361948271630808
1509,-0.0037124651070357,0.2809046451195482
1510,0.1144384372765012,0.0884780569420397
1511,-0.2564656433542471,0.1973767710068114
1512,0.0657115903060625,0.1371970615094694
1513,0.1952264560179286,0.0332513955106657
1514,-0.1898837110844383,0.1927010643114513
1515,3.373180563077348,0.1559664115842539
1516,0.031340169247993,0.0797876866119092
1517,0.258837736781394,0.3108966595492102
1518,2.6595691196152536,0.2473192094679622
1519,-0.1925836892752234,0.0312757796829131
1520,1.0551859380453887,0.2490490222640133
1521,0.0383609176126031,0.0404175664616444
1522,-0.293098118415505,0.2478244509593454
1523,-1.2849398248839532,0.029930344348821
1524,2.8451839727113306,0.1734991242029404
1525,-0.2681699229961994,0.1190445855433593
1526,-0.2291406558586111,0.0517206765045253
1527,-0.3082496964885169,0.1291499676987789
1528,1.0166261851556588,0.1022990124034209
1529,1.2190356585475035,0.2435046767605767
1530,-0.2185600627339443,0.3654637730112372
1531,0.0721141581256977,0.1593357462348095
1532,1.9272638651323848,0.1386998593988271
1533,2.3841389745287582,0.1425314376024549
1534,0.068153749727815,0.2043210891589134
1535,2.92958698030419,0.2254183945104508
1536,0.5225040431040824,0.1166214429273667
1537,1.197395063933498,0.1921115537045438
1538,-0.4172221609382048,0.1555283650221956
1539,-0.3725173678573522,0.3625069957256028
1540,-0.2627420868130354,0.0475144460239595
1541,2.513162730984245,0.433765952258192
1542,1.3843344977527825,0.1022046830246682
1543,-0.1239616970211099,0.2836109365327955
1544,0.8507094339526138,0.4161562450039412
1545,0.8650340588750225,0.3962017590641885
1546,-0.1106209988395107,0.043683301014991
1547,-0.0796200688725089,0.1289842257240141
1548,0.1225038526806505,0.0746657197718925
1549,-0.0648311219215646,0.0850200833345917
1550,-0.2203439912342685,0.0936165509211099
1551,-0.2520803580738509,0.0047808665441424
1552,0.4706034450456318,0.0992142070138336
1553,2.099133452990462,0.0869760757262872
1554,2.040032005124942,0.0985453603533871
1555,1.5389740720692695,0.0887780047956901
1556,2.180782160140716,0.1079986847450651
1557,0.0740310078574603,0.4599829672006426
1558,0.2249569790388237,0.03554889604983
1559,-0.2660291376373273,0.1426188859014123
1560,-0.1985940145623141,-0.0057966816841154
1561,0.4223860325957459,0.1345529957735013
1562,-0.3146188177943236,0.0720082991743877
1563,0.2694028073252498,0.2039726426859621
1564,0.103014099657878,0.0211707729269017
1565,0.2985918559141933,0.1055888589633668
1566,0.8225098656316618,0.119412325393618
1567,-0.2812990354003621,0.0158536004171063
1568,0.8798112492781867,0.0408688361640008
1569,2.470754554816009,0.2053476939707065
1570,-0.3052955249371556,0.0560525154845082
