ID,C1,C2
1571,-0.1326436941362268,0.361374876706404
1572,-0.2293886398315957,0.243719247650365
1573,0.5165853405121841,0.0869963673663101
1574,0.1189406126259772,0.0011069359729994
1575,-0.268949321911857,0.272378265836582
1576,-0.0337282483311213,-0.0107406785410571
1577,0.6003748523072984,0.0145378456961429
1578,2.140519783924545,0.0535695957661947
1579,3.2547116318191494,0.0872132132054315
1580,-0.0379770340420387,0.1133852548301168
1581,2.157580271163086,0.1996622328703576
1582,-0.0093493830263859,0.1099675632826757
1583,0.2249594445135249,0.4624858807477622
1584,1.2154457110879844,0.1671473640140035
1585,1.3689111094014534,0.1160897038060384
1586,2.400095785410435,0.0383918883498542
1587,-0.2307833000939212,0.1515789498894514
1588,0.0083190440887069,0.1005511158650092
1589,0.536480191110476,0.062545026084857
1590,-0.2758598563438281,0.0359123672134413
1591,-0.5524179914941427,0.1399606522653348
1592,1.1022812142403324,0.067408629044582
1593,-0.1840807875060373,0.1476640070394134
1594,-0.4960138782805484,0.2632329146598893
1595,3.5923839549792365,0.0504181466691365
1596,1.4913935362252626,0.1888056664957157
1597,0.2553307341445467,0.0276038285820847
1598,-1.8932706743592784,-0.00344763078075
1599,2.5817255280005043,0.0400798981033977
1600,0.1824291693159265,0.036129500938766
1601,-0.2160204925988402,0.0873298163928771
1602,3.267600616123766,0.4016909553262927
1603,0.806520083498559,0.4615363477847795
1604,-0.2925133514625098,0.1267357976497619
1605,1.7751276486980845,0.3209691688488915
1606,-0.1634811874488923,0.02162584093233
1607,0.1570713515785014,0.1202708630875263
1608,0.308659439187676,0.3080609456101786
1609,-0.3866907371265937,0.1450978941734322
1610,4.184253100912439,0.1387943731537858
1611,0.7422036028190286,0.188320804425399
1612,2.8886543540748244,0.0765990701595778
1613,0.9177520905735712,0.281087832999811
1614,-0.2202373651432893,0.0584545993366412
1615,-0.4839575403379245,0.0145824631714286
1616,1.2902229269880727,0.3213543089529782
1617,3.4429944513466064,0.2173839917130427
1618,0.0463600224656026,0.117130001083887
1619,0.2309525759033933,0.5976618107151608
1620,-1.4530579775532348,0.1415800791363275
1621,3.14402242594794,0.1848659699069377
1622,-0.2135665141887192,0.141226363093774
1623,0.2979224117986192,0.2712309209627602
1624,1.3757284754176953,0.1822846155909136
1625,1.5777569959487878,0.0589222153942769
1626,0.5489729116086026,0.0959790834496545
1627,-0.2002072995757335,0.0410195340534923
1628,-0.1989185731105178,0.2296098632805546
1629,0.2283117367606409,0.0495567281796432
1630,-0.4051436981331447,0.2487582153151546
1631,1.4003938665456768,0.0486753788274457
1632,0.5365665359941096,0.308386240427608
1633,0.2043404539633195,0.2465426299674588
1634,-0.1014773153492636,0.0275601270351388
1635,-0.0948414680694326,0.3680620937288577
1636,1.1107563297665632,0.1320722161299317
1637,-0.0092922489562094,0.0986662707908951
1638,-0.3319098437507486,0.0903591688625537
1639,0.5957724463849388,0.1242119156505031
1640,-0.0075715056774068,0.0915047391890323
1641,0.4347587862330592,0.1738804817280118
1642,2.168239250987745,0.1372372007320007
1643,0.1837756306209839,0.0744035632056859
1644,0.8056379645010869,0.0745526609810728
1645,1.338878940207347,0.2246773875608174
1646,-0.2403087445798888,0.0130010110474711
1647,-0.3794883649176276,0.1152224731409874
1648,2.2949425045616616,0.2203003416747559
1649,-0.0718771125414727,0.3050332039102317
1650,-0.2624485212409648,0.1265928950252949
1651,1.61854893362711,0.114021649120063
1652,0.577807540863081,0.0913949184358428
1653,0.7662671505118639,0.0095013662442166
1654,1.0295582936767758,0.032315084498534
1655,0.0602975511023358,0.0390518750993925
1656,0.0429655748579974,0.0603077318112102
1657,-0.0532423244622546,0.2272603495276193
1658,2.292719080481383,0.1343085889090031
1659,0.3468675830278901,0.1406493158733081
1660,1.3866924232356037,0.3543842986447113
1661,0.3685297477014128,-0.0091890998873345
1662,1.434916536184201,0.1197293808350956
1663,0.1910473558036454,0.0910428757190366
1664,0.7701486701047399,0.2372080665144152
1665,0.9750788166591696,0.1791972581044312
1666,0.7997375930493034,0.2426808909312218
1667,-0.1900564972643419,0.0984803094171355
1668,1.676483926782964,0.1161297246562273
1669,0.5577468534759995,0.1232274437745062
1670,0.6450488806113285,0.0213624125920009
1671,-0.3139853623044779,0.1804741066750435
1672,0.1363784619789555,0.6067870883092696
1673,0.4620125227878833,0.043401044849296
1674,2.65245182889235,0.0671091464735193
1675,0.3040319627457206,0.1452814070596336
1676,-0.0447014064340658,0.3252338959757656
1677,0.0594177550277,0.084107991586154
1678,0.385469346213886,0.0609917615316426
1679,-0.1469179837447899,0.1401589676240859
1680,1.3418987596791978,0.0739298132155225
1681,-0.2063549335418844,0.022191715894916
1682,4.3083554495957,0.1169258733793059
1683,0.1297071996173791,-0.0011603270036304
1684,0.1431709135130918,0.1038033719337105
1685,0.95758053535331,0.1078614759224134
1686,0.2746470719240172,0.05991823888902
1687,2.4372520090832337,0.1580910382579822
1688,0.7654249945426791,0.3128937147718635
1689,-0.0768397119559166,0.1848537628231755
1690,-0.4032514219640651,0.1103744388388655
1691,0.0463868004808147,0.0716048312464236
1692,-0.2952018671762839,0.0497452334560518
1693,4.718245395211242,0.1159975803152379
1694,0.0622250368462374,0.0413612453397974
1695,2.110141943890401,0.1392539209526433
1696,0.1550533534487188,0.1942967184975359
1697,0.4595935817738423,0.1120321063494685
1698,-0.5429127632348002,0.113526964327706
1699,6.262157885045735,0.1194836555401084
1700,0.60827607427699,0.3392197963765747
1701,0.7446830774463274,0.2289229196726154
1702,-0.1527348811926644,0.1408530669440223
1703,-0.1947378751751456,0.1832908917134217
1704,-0.3089768894561284,0.1913976380340594
1705,-0.1438583052966129,0.1973859444934321
1706,-0.2083978722047593,0.1755316900792464
1707,1.2044350559125283,0.1560018149311596
1708,1.7418052064882847,0.1522389876672419
1709,0.6492245076575085,0.1799655291471091
1710,1.7800663678358963,0.0522879745907815
1711,2.7270073379337467,0.1596267160889276
1712,0.3225174126530017,0.068001047032769
1713,0.9298487721713472,0.118974383941482
1714,1.0848798706165552,0.0674568377600098
1715,-0.0871220574462108,0.1413147284943328
1716,0.3358071765944626,0.0559660850495527
1717,0.083799175187487,0.0408265601014777
1718,-0.1393702270295527,0.1077515146836001
1719,1.3334384307725884,0.0557367556217568
1720,0.9251089645970452,0.0473690436189877
1721,1.0156449540871717,0.1429484996941707
1722,0.4117772609103469,0.0408791986086645
1723,0.8804387944523664,0.021467185791674
1724,1.7438345362487333,0.292785150243799
1725,-0.3034136075209517,0.0975620195988583
1726,1.4303606365561603,0.1410496117501653
1727,0.3215317165394609,0.2167546561098078
1728,-0.0605029900865715,0.0239774855396148
1729,0.4159807065416209,0.1127013298315278
1730,-0.2309119651409529,0.1228983121720629
1731,1.0582621190236228,0.570213143199584
1732,0.2258872056265827,0.1043859259576291
1733,-0.3913006572452882,0.4722229199470846
1734,0.1511603116728936,0.1635153125131981
1735,1.974083515336636,0.1801761043671639
1736,2.581807519196546,0.5131593938222145
1737,0.4291418953481428,0.084487458504072
1738,0.7257961098151716,0.4052086484957803
1739,-0.3783216731366839,0.0976411630704652
1740,-0.0469590867727698,0.0922128032917492
1741,-0.0016426505113363,0.0631950061870295
1742,0.8866508116706793,0.6728596500860684
1743,1.468184325159141,0.0984013271724435
1744,1.513870996577844,0.1500344614107347
1745,0.1996249122470997,0.2635324347407353
1746,0.2633150955287155,0.4367776710546602
1747,-0.2451273391016366,0.1157873954523976
1748,1.5738575457463058,0.1266347421013661
1749,-0.2541030366512266,0.124412234826708
1750,0.885743520993709,0.0740767168273492
1751,-0.1259046878344678,0.0105827789050693
1752,1.375889987628418,0.1358983503684447
1753,-0.0660025655483918,0.10907168447325
1754,0.0687435724747836,0.1139791681628236
1755,1.7366087417344052,0.2162336591157272
1756,1.349045997646436,0.150556028165463
1757,3.074619897994653,0.2556367078546139
1758,0.1233748649352212,0.0917082144476951
1759,0.1787077976345107,0.0291641652784518
1760,-0.4236186591931978,0.0134340470712449
1761,-0.2729797442426425,0.0767174156585066
1762,1.328645310956795,0.2636702962281952
1763,-0.4338187887347227,0.0976784892085451
1764,1.3262620684122235,0.3105024373767736
1765,-0.2781138095251025,0.1548360592488341
1766,1.898759203798727,0.1537927367627413
1767,0.7378559801050735,0.1263575775137659
1768,-0.0485943752226053,0.0419823861282254
1769,0.8637693836962059,0.0623746100728737
1770,-0.1809003035547908,0.061912067021388
1771,-0.1511229132937695,0.268696726853353
1772,1.2290232202887224,0.0613313196715907
1773,-0.3359905209656332,0.1873767648049006
1774,0.2740675652252662,0.0728612727132768
1775,0.1986545228190043,0.1322201909054214
1776,1.536727565519687,0.519716927161139
1777,4.14535657531595,0.1451376001673227
1778,0.0501939133902848,0.3363472152143734
1779,0.0735679882655639,0.1642221646152022
1780,-0.0429350324010004,-0.0013764688310381
1781,-0.4382611257123694,0.133848877326855
1782,-0.2982747538889022,0.021319602759178
1783,0.3763043470771389,0.1697998597319558
1784,1.401917065545821,0.5501428834054145
1785,1.2152636201560216,0.0605387046650806
1786,3.374579437325816,0.2638474220244088
1787,-0.1362293045832446,0.0817240838564518
1788,2.8828651934704133,0.1078931635730671
1789,2.1304133543858232,0.0508700121765215
1790,4.578368166725411,0.048096731468464
1791,-0.0657087149240399,0.0100778889496251
1792,-0.2241158755674313,0.4660425472833197
1793,3.4047197132892206,0.1813735244131982
1794,2.8415695697371266,0.2087130750462436
1795,-0.2751577612427492,0.2583055072513263
1796,-0.122540857720037,0.4622115689226868
1797,-0.3602000238941847,0.1377547251347478
1798,0.5352241684875932,0.3325481577529845
1799,0.4072023585695373,0.1187416627031222
1800,-0.2427146094602423,0.036827475148875
1801,0.3027293145148076,0.1097423579753084
1802,0.3941379914340952,0.432146917156293
1803,0.6820134158216634,0.108400079036245
1804,3.4937045382670284,0.165486441131373
1805,-0.3078844841214231,0.0839775006459958
1806,3.725525137639511,0.0913863994607727
1807,2.174355083567233,0.1202805334557037
1808,0.5939886860765189,0.1410859855028341
1809,-0.4214166264960015,0.0698321634699867
1810,0.9629901886741464,0.028970151785174
1811,-0.3835002293002663,0.3293773265330754
1812,0.8311762800888953,0.1824363506706277
1813,-0.0614771641622184,0.0294549673338379
1814,1.1289150678594762,0.198921312532626
1815,-0.011575555405376,0.1233082099526513
1816,0.1728961848407268,0.2245282784954902
1817,1.7447808752909613,0.4626017158678474
1818,3.8804196800310704,0.0834716559499467
1819,0.1795834048141655,0.0686123908798528
1820,0.3687436326933453,0.0373324633990339
1821,3.628414094984908,0.2408159397382521
1822,-0.2841843412036949,0.1238656759571473
1823,-0.3969442736091989,0.1005832304994552
1824,-0.2704017876479054,0.081748845548982
1825,-0.331622966887148,0.2226721207457054
1826,-0.2429353117306055,0.1124128660676695
1827,-0.2472628887230798,0.2059865010387891
1828,-0.3766235405959208,0.1255068575334921
1829,-0.1970129596181583,0.1973460742722085
1830,0.0773391118091707,0.0065426723167404
1831,-0.8675751178583448,-0.0023706095176343
1832,-0.1896034390096111,0.1547927943590333
1833,0.4286167441097713,0.3023561613459454
1834,0.4811424155625928,0.0510544083413196
1835,-1.4385247085132642,0.1089563516541253
1836,-0.1971676661525486,0.1951040202810345
1837,0.9495279695828444,0.0529585949316025
1838,0.3103864770676879,0.0013640725170463
1839,2.785217252213561,0.3371441038326184
1840,3.5645006289847,0.167012713447496
1841,-0.3122616738190134,0.3542177545694368
1842,-0.1065464817362386,0.1560135339801297
1843,0.7603911173087602,0.1145913906901742
1844,-0.0225360044361359,0.0857198384412559
1845,0.3689323050679959,0.1784842339509195
1846,-0.159409446785418,0.0420163201286815
1847,1.517331767744438,0.063284670815771
1848,1.102644945755228,-0.0058682121960296
1849,0.3297402918222116,0.0885748781381653
1850,0.206012993749081,0.1559313732580561
1851,0.5776895806701168,0.1157224947842101
1852,-0.852604572090264,0.1541609520169475
1853,2.6330337751487303,0.0440858984115054
1854,3.2288753080539547,0.1844815399785346
1855,0.1572409525116001,0.1186562174145287
1856,1.8329712135888168,0.1557053262395171
1857,-0.4074300985208947,0.0078284635665192
1858,0.5625717000487058,0.1299517309755023
1859,0.4464120341416233,0.1152991417167894
1860,0.1036047498891922,0.2101280074869626
1861,0.4640309933814049,0.1088417540575845
1862,1.1352163537902549,0.2321444976091461
1863,0.2807234671042729,0.0326024337935784
1864,0.1605039382822354,0.0312337818545718
1865,0.3411715760195264,0.1127729299376341
1866,0.6027585590865638,0.1539812259965708
1867,5.202548012647916,0.2489282467467271
1868,-0.3326605136309057,0.1311612823361551
1869,-0.1945014652032454,0.1151230477009935
1870,0.3056587823911194,0.1296503557516127
1871,0.39473610340361,0.1665448126782843
1872,1.0887177325586863,0.1757955762569669
1873,2.142840931149744,0.0125459672546266
1874,2.193512317968513,0.2076932407298198
1875,-0.3182930784795856,0.2563451789959478
1876,0.3628329159517043,0.0605151207716706
1877,1.5570874237554957,0.1947388227681968
1878,-0.1420803926462041,0.2092268539407153
1879,0.0917830662479496,0.032437500410918
1880,1.909916563718865,0.0531808901536453
1881,1.9944117544505853,0.1335684188757051
1882,2.83189178822445,0.1341782247177719
1883,-0.1176713579274667,0.0913261638485638
1884,1.2630668502551972,0.0769647271122486
1885,-0.0809523427820146,0.1472983248243804
1886,0.4409924516411014,0.3322096023289424
1887,0.2557567007114193,0.0548139742127842
1888,-0.2055142704839698,0.0530972456566912
1889,2.573257223635104,0.3394549530867618
1890,0.1689316878028392,0.1677212543217024
1891,3.042669982894077,0.0674432198582265
1892,-0.3530261247526408,0.086597401746349
1893,0.0511919030495273,0.0344659180082625
1894,-0.2215318704347274,0.0125671076130586
1895,0.3750464139445735,0.0692373960894209
1896,-0.4951752129700899,0.0460410229687499
1897,-0.1885671075957533,0.2141231327955951
1898,0.3514161111786921,0.1018707473472822
1899,-0.1398672830061174,0.103342840426311
1900,0.6899895964283986,0.1393886653281393
1901,-0.2719571360039531,0.0881024448415651
1902,2.022370031470951,0.1350793673284524
1903,0.2429338036548161,0.1472385882308932
1904,1.4156482848108194,0.1602534086702549
1905,0.4679972347508023,0.3855422656390423
1906,0.4474433056828868,0.2924349868930163
1907,1.7885328908286195,0.1343657808850611
1908,-0.0841120865275368,0.0625373959425614
1909,0.97747512235694,0.0094157207809974
1910,1.7700801090115847,0.0879731400616953
1911,1.2140172623653749,0.1435420218408712
1912,1.3244829172181851,0.1452234885919262
1913,-0.3288563121844833,0.2174314853163572
1914,0.6847620150695326,0.1677826978876022
1915,3.613857568689771,0.0220277859737851
1916,0.9180049818845916,0.1119277999955435
1917,-0.3127667466770431,0.0732123728315041
1918,0.4563909092142164,0.052581596859093
1919,1.464528299461614,0.1337204550219154
1920,2.9511629492350093,0.207720317447375
1921,-0.2690641430195134,0.1618416147894544
1922,0.4071240584248861,0.1142877025386463
1923,-0.1142148851179884,0.117071013855617
1924,0.895659386687172,0.0481776532897051
1925,-0.6098947971259846,0.0414413108982616
1926,-0.3931818910494394,0.1299471029880884
1927,1.0261063626040452,0.1263408995512475
1928,2.453205344988304,0.2784038438809911
1929,-0.2690023453198342,0.1795635812815691
1930,1.0981991872025962,0.1220396811185302
1931,-0.0810235692355335,0.0047178709215431
1932,0.8711689509791023,0.1457142885441355
1933,1.2115312778558165,0.2968448463149415
1934,0.1232270205808021,0.4633919902815896
1935,0.143660180315462,0.4270505774326905
1936,1.4415474593082989,0.1611052663810567
1937,-0.1332365486779327,0.0864581746326876
1938,1.6131572906631182,0.1570148968744922
1939,4.45039340560424,0.4249957253195242
1940,-0.8030629099449526,0.0363682451308071
1941,-0.2259292125076739,0.0303954657538131
1942,0.9922775497793256,0.0801694191936457
1943,3.365890726832013,0.215528769177531
1944,0.172089240554351,0.1395721057514069
1945,0.7062182862650976,0.0284340865270281
1946,1.9898216376595292,0.1541803527743639
1947,1.2682594933793372,0.3602317633460743
1948,0.1166309110568305,0.1720736021131711
1949,0.0239418018150826,0.2125564051859338
1950,-0.0153313704860436,0.1677081976598789
1951,3.494508082211447,0.3786585161913998
1952,0.5659673339984321,0.0993030853857542
1953,1.232445882339639,0.0647257657017694
1954,-0.253536006882208,0.1211020448476602
1955,1.22537884454869,0.0612554155802169
1956,3.873967494761669,0.1630037484305477
1957,0.2802803923409466,0.0901252453092675
1958,0.2881097807814481,0.1079260527373657
1959,-0.2559353703238425,0.1120850487497031
1960,0.634888605783396,0.1773609344134562
1961,-0.077335758297487,0.0472908037821997
1962,-0.2543609360141537,0.1381493083897756
1963,4.640468804568107,0.5444085826738139
1964,-0.2165910230697382,0.0828880892079253
1965,3.850245901022293,0.3794484476537628
1966,0.5189303727748267,0.0266820144053192
1967,1.030929315151663,0.0148148066531218
1968,-0.1422655647732583,0.3970209313710523
1969,2.3553558258881333,0.1531253075447499
1970,1.430436981036493,0.336313801872705
1971,2.3646068875727164,0.657736185882807
1972,-0.5658359591604168,0.2753079501638323
1973,2.1032412874676427,0.1332745283741543
1974,1.1763524155506295,0.1259096336906981
1975,2.254485529795403,0.181759748653959
1976,0.6634948370483339,0.1358343073188302
1977,0.2671408951188584,0.0928365424198816
1978,-0.2013095289582362,0.2708223587847885
1979,-0.1132121297669693,0.1565795720629158
1980,7.862972844095568,0.5037410298621097
1981,0.0352469910216663,0.0947394244750447
1982,-0.108086301284253,0.0713350576512134
1983,-0.2256059003985195,0.2102015959623593
1984,-0.0883840402543074,0.0973844110630571
1985,0.4906382496165661,0.1564947232603424
1986,0.2725820338358106,0.0649147787410479
1987,-0.359589370249654,0.0919956600998021
1988,1.70079462508619,0.4043574273451045
1989,2.405964828961173,0.2924026635030742
1990,-0.1491162065479006,0.1261862522568638
1991,-0.0779999099142853,0.4923776734287592
1992,2.122067179922681,0.1811412268804638
1993,-0.1714808062534982,0.2497332300882117
1994,1.8111558442317512,0.1515007404441263
1995,-0.2607977155092063,0.0018114062016169
1996,0.5383236170482579,0.0944948582191965
1997,-0.0725837639980191,0.0418928346326555
1998,5.583867287027664,0.2482809135950339
1999,-0.0931567495257775,0.122331439412358
2000,0.2691643285662904,0.1026130676390089
2001,4.645812689267402,0.1198589281242556
2002,0.0481564176544927,0.0707833872843774
2003,-0.0411859721667982,0.1680544452995048
2004,1.7544927918338658,0.03673414546247
2005,0.3912398205249824,0.1640508724001763
2006,-0.9501008943359318,0.0858800165617989
2007,0.2520514165013431,0.1230489774705971
2008,1.2777892316719486,0.3685431572294353
2009,1.187008854317922,0.1019308728447388
2010,0.207228960902779,0.0670354563305524
2011,0.6992512396619116,0.0948180279969594
2012,0.4034074305804073,0.0167378629612038
2013,3.0262434919081995,0.0326878802845263
2014,0.0962115661786343,0.0973520153092129
2015,-0.0849042874427366,0.2498504592332925
2016,0.3078400804769395,0.0548601562095756
2017,0.2715012005556242,0.1488716006836513
2018,0.2793213833758325,0.3266580113045076
2019,0.1704480172753089,0.2237598444258304
2020,0.2664301068444665,0.0551712359745417
2021,1.2445537644582745,0.0566817283658981
2022,2.780261168969162,0.1153689318049637
2023,0.1166861406341644,0.1295191075450946
2024,1.6510966780584393,0.1936626341094565
2025,-0.2520310870459363,0.2983690988032202
2026,1.133426517795098,0.1477690294748747
2027,0.1662574896155449,0.0977815248007449
2028,0.245257928192633,0.0834984785854684
2029,3.9054946241204025,0.2075538899579548
2030,0.6393841398376316,0.0212933728732805
2031,1.844610835730973,0.1604925846639708
2032,-0.179322343321623,0.1021072754849073
2033,0.0564602387161055,0.0497963470271057
2034,1.7820654677291596,0.2092808583606265
2035,-0.1075571397987267,0.6293170287693508
2036,-0.0458482742046667,0.1320798658896131
2037,-0.368548986270623,0.0755591200612537
2038,-0.2425426565723029,0.122489799404282
2039,1.2660212921656269,0.1368356170294059
2040,1.416583719168257,0.0991840244261155
2041,1.486095221254347,0.056674066025156
2042,-0.2338978407358776,0.0943221361810463
2043,-0.0504467647296339,0.3098902618804876
2044,-0.356357362273655,0.1265703004433424
2045,0.4622774300844972,0.029392978734214
2046,0.4708051343452406,0.1326030664020134
2047,1.0391612380694148,0.2529720963142076
2048,0.4108320557489591,0.0622674420413587
2049,0.6736383861809176,0.0967698157124697
2050,1.3442285385727202,0.3938699631410649
2051,0.0681888882697289,0.0655630548495642
2052,0.256342505265567,0.1780207605956259
2053,-0.4305144820055752,-0.0098863902102141
2054,0.5798457503142198,0.1051211395257071
2055,0.586584454043723,0.1907028880713364
2056,1.760413619071122,0.2013247127082307
2057,4.209622177051223,0.0920514718967882
2058,4.376058674083752,0.1008233292059658
2059,0.2922974314637674,0.0557120177756167
2060,-0.3141517789468325,0.0615979522699095
2061,0.6970861328534559,0.5048534608146525
2062,3.615649015922219,0.1136052172605538
2063,2.519054061651583,0.1890937045150926
2064,0.2035854679914955,0.1687887013172618
2065,0.0410588936016178,0.0309644212248075
2066,-0.0525104466506367,0.104354785874984
2067,0.4155635821148381,0.0186677747047381
2068,1.174949177731922,0.1776913738384385
2069,-0.2306266173821978,0.1606091040729708
2070,-1.296928133629249,0.1490949711292881
2071,-0.3640615056365887,0.1638042600743165
2072,1.882906792120652,0.1424724816199293
2073,0.5027363601583321,0.138208648982773
2074,0.9904805376666896,0.6398291047512057
2075,1.2964428508267043,0.3919016353472107
2076,0.8784414464899943,0.0994924800958727
2077,0.5499761379328119,0.0560791627465581
2078,-0.2898960270476712,0.116099467609146
2079,3.339469727599211,0.0858524473509836
2080,-0.339048279411984,0.1086719639773523
2081,0.7859351835170246,0.0153263727147008
2082,0.3545602846286565,0.1386095404506767
2083,1.2620534089621542,0.1251211521809463
2084,-0.0953727475892975,0.0563654799868628
2085,2.419102454013286,0.2610439319951366
2086,1.6100921338630825,0.0533036090049898
2087,2.9249533008994395,0.1133203868081532
