ID,C13,C14
530,0.0240782547333996,0.0535750689231618
531,0.004178789094954,0.0112557680912841
532,0.0255243132952959,0.1215041942704529
533,0.0034273320342667,0.0273500678812679
534,0.0043374116066165,0.0412700882369945
535,0.0121854319028675,0.1194017262313691
536,0.0051200349143304,0.0107235209651817
537,0.0040690405875697,0.0372343555281231
538,0.0093400196482666,0.0305292304182485
539,0.0208458726230451,0.0885990116511648
540,0.0099407674608077,0.060213875076367
541,0.0139296882409102,0.0566241730775045
542,0.0251775727194176,0.1333779397609005
543,0.026395658574916,0.2539382344884116
544,0.0180685226722975,0.1532907697764285
545,0.0037910095997408,0.0103579768546451
546,0.005016328544048,0.0429980555999618
547,0.0029293104454841,0.0160063198781399
548,0.0119270966414892,0.0838721262333974
549,0.0045923170400105,0.0172672742991535
550,0.0097101135424286,0.0492296865922226
551,0.0044526110568089,0.0107235209651817
552,0.0266347143917077,0.0980019089110255
553,0.0170477215607893,0.0588627133983364
554,0.0172310146364684,0.0158828179191159
555,0.0093542459036829,0.0234252846930003
556,0.0065540409668078,0.0220223308059912
557,0.0090004252016801,0.0696375128463087
558,0.0040988757390782,0.0537657671883762
559,0.0079389741551271,0.0317596754829692
560,0.0218228338334715,0.023103182589618
561,0.0238172099044963,0.0212665881917173
562,0.0052004089083543,0.0107235209651817
563,0.0379732179164197,0.0264787295672404
564,0.0035234811295372,0.0267010971591999
565,0.034633350554191,0.0812231009221405
566,0.0274915205556458,0.0319683466004035
567,0.0076182246768216,0.0469428498981115
568,0.0057427549472099,0.0773501045259008
569,0.0044891547942602,0.0135856461783232
570,0.0600777648020771,0.1156387278969459
571,0.0040246268035166,0.0275796355198663
572,0.0270581538899709,0.0733714200868389
573,0.0030819395323537,0.0157797809587619
574,0.0056084655033605,0.0127139269824665
575,0.0116478685260294,0.1365090410180683
576,0.0030320891527712,0.0296789697967297
577,0.0193622727521646,0.0282772505087605
578,0.0048404920564057,0.068800385055435
579,0.0059196931959381,0.0258109403002136
580,0.0371931785302199,0.0380865075784795
581,0.0035513594340731,0.0406855116233755
582,0.0070997928805131,0.0262573519357074
583,0.0074869604749669,0.1000979358868035
584,0.0099863298127506,0.0282233091929056
585,0.0085092665457754,0.0313986735053886
586,0.0134182957619263,0.1002229425938976
587,0.0040691673056476,0.0117991976657476
588,0.0164151687924236,0.0222154317197392
589,0.0119856435623437,0.1049094546469105
590,0.0057380864808924,0.0494586013882481
591,0.0317040880692506,0.0279380996143272
592,0.0078223194206434,0.0129927641027434
593,0.0078715537921884,0.0285863992102504
594,0.0101521696805552,0.1317218416806254
595,0.0190844570926633,0.1142322638187734
596,0.0048452371847138,0.187332971450739
597,0.0360230797524995,0.0456964066178598
598,0.0056109177893863,0.0160546915794084
599,0.0041799954196226,0.0141072956829857
600,0.0246949513158828,0.0137137978526125
601,0.0082126277329057,0.0534631117697399
602,0.0077392832089803,0.0752575022997162
603,0.0064180381713644,0.0238528976550851
604,0.0069129949587709,0.0411900911348466
605,0.0103083476789611,0.0915420148448147
606,0.0155958665238135,0.0467382840796899
607,0.0097226215531695,0.0214467812256016
608,0.0319726966446755,0.0431671747282207
609,0.0080736248409498,0.0379980506767579
610,0.0032882478553123,0.0169064821747424
611,0.0132612024682889,0.0649293701789402
612,0.0259400747738031,0.1934933381680066
613,0.0046595361163103,0.0166136077095116
614,0.0035821427881505,0.0167973966235122
615,0.0281769881932409,0.0517620751560726
616,0.00493011865176,0.0200109369251704
617,0.0074353058698083,0.0742391361781456
618,0.0032383974757299,0.0141072956829857
619,0.0040605059765998,0.0264268077661809
620,0.0062902458839066,0.0234252846930003
621,0.0101105971361225,0.0286903618906917
622,0.0050561133538626,0.0411929444743846
623,0.0184166255786981,0.0273500678812679
624,0.0083831827495718,0.0470640018246895
625,0.0068621581109941,0.0747174844617957
626,0.0084750257801037,0.113295873299573
627,0.0038408599793233,0.0179447159534147
628,0.0071102179817221,0.0280149899917132
629,0.0053744961659735,0.043527485482552
630,0.0098415061612972,0.0267177207787581
631,0.0163481204898975,0.0299385413599493
632,0.0530330540311074,0.1412492057133177
633,0.0049812416108811,0.0282367484832475
634,0.0040554727165049,0.0144270797681356
635,0.0045420044033794,0.0127139269824665
636,0.1010359897847369,0.1596321248506838
637,0.022548678021099,0.4025563261747421
638,0.0037269922321915,0.0477495526937828
639,0.0046746336446862,0.0174280793361658
640,0.0034751630081932,0.0126491367918033
641,0.0041133881667751,0.0167973966235122
642,0.0253380918403995,0.0479151160324518
643,0.0090238181293675,0.0586984866530811
644,0.0091327677427447,0.0208927863495019
645,0.0048792651168018,0.0140837467987849
646,0.0092979933144083,0.0176979754359463
647,0.014318910616726,0.045537004298164
648,0.0068593876239224,0.0290332166404523
649,0.0082267072602239,0.0557246606112285
650,0.0213456929333692,0.0345527835087678
651,0.0038106961582575,0.0262478997246189
652,0.0260022541989887,0.1065862043728129
653,0.0034708335296504,0.0973716149309593
654,0.010806859462878,0.0497054746410113
655,0.0227132554611448,0.1243377006102646
656,0.0070355833221815,0.0254453864835495
657,0.0110102370810413,0.0378802379199596
658,0.0208964762261307,0.0829492546107913
659,0.005901321313036,0.0163800147637785
660,0.0069111204601772,0.0121581309721632
661,0.0041185622975949,0.0175742596110622
662,0.0269247451957885,0.0807738221773588
663,0.0089558885119235,0.020706054528925
664,0.0259539445689147,0.1301231129836351
665,0.004502255091143,0.0645026022392967
666,0.0148131701488868,0.036663122773386
667,0.0037910095997408,0.0187054663037243
668,0.0077032757737247,0.0179115695718037
669,0.0139824202807862,0.0606151650717193
670,0.0148137556304168,0.0841644902465459
671,0.0122758872702665,0.018986127331952
672,0.0198197311803373,0.0381541069872737
673,0.0143012585833052,0.0291121681874911
674,0.0101166156784306,0.0491282563888644
675,0.0288879217661592,0.0954244118037577
676,0.0253805203903316,0.0465690251075257
677,0.0032383974757299,0.0128225195293607
678,0.0270615705593859,0.2073679073290959
679,0.0216567524584438,0.0473029438216299
680,0.0075285916927218,0.1230553928761919
681,0.0053334707007938,0.0772748864073192
682,0.0162726879461165,0.0362058960962868
683,0.0037910095997408,0.0189487719543804
684,0.0286924573194259,0.0643716554585962
685,0.0290421562923943,0.0179058888387926
686,0.0141517546582467,0.0427491644440279
687,0.0116733467950102,0.0433016147507414
688,0.0232128022245665,0.1175842231495307
689,0.0199106080171309,0.0362178484864826
690,0.0215091357501255,0.3112527200427549
691,0.0669618857138407,0.1055831163575176
692,0.0030819395323537,0.0126491367918033
693,0.0186122199656215,0.0242989974139318
694,0.0361779898739091,0.0519165742952436
695,0.016130641173891,0.0676372469387543
696,0.0265898837930539,0.0305609708374659
697,0.004525559168474,0.0676580330254337
698,0.0206546804364965,0.1991506690664364
699,0.0285390816642807,0.0366552986596771
700,0.0072350738045547,0.0098995520601575
701,0.0060089434045271,0.0705571451325495
702,0.0092699305679848,0.0515060524593691
703,0.0037269922321915,0.022325108358852
704,0.0050278091293198,0.0185007240142267
705,0.0067395328286924,0.0508582474575787
706,0.0048615177901642,0.0879033916061571
707,0.014824904697139,0.0428313282244899
708,0.0052211849505742,0.0201034416894954
709,0.0098731347608695,0.0462175927276958
710,0.0052187696345986,0.0373467520038657
711,0.0263319530458152,0.1002289090464883
712,0.0059236491714959,0.0893535405083794
713,0.0270228909277425,0.0350742077870718
714,0.0514187495388573,0.1417196655674315
715,0.0077045057359332,0.0338581453906199
716,0.0197531877376381,0.2366692069744358
717,0.0050278091293198,0.0128225195293607
718,0.0040605059765998,0.0154071622745659
719,0.0309455643111282,0.0347659734469898
720,0.0034760334591969,0.0314987633682149
721,0.0165191895538787,0.0873816196907837
722,0.0070738964667957,0.1072680693249976
723,0.0032882478553123,0.0118251678867791
724,0.0123459181040065,0.0168961251692208
725,0.0290185990308377,0.0221906274454495
726,0.0032383974757299,0.0236876982452641
727,0.0030320891527712,0.1187108638841137
728,0.0096534374533125,0.0285948331947265
729,0.0855055816820599,0.1098463765446622
730,0.025710593944655,0.2216538801266479
731,0.0463603788013419,0.037822173799138
732,0.0044120641832027,0.0377284863861105
733,0.0296574737177938,0.2274184002016382
734,0.0032383974757299,0.0191019068369469
735,0.0032882478553123,0.0427491644440279
736,0.0080741489472761,0.0340760162434135
737,0.0102339856495523,0.1723761386164524
738,0.0109821032457834,0.0174638439565724
739,0.0096178166779058,0.0157617094300049
740,0.0067392933087153,0.0435509242596863
741,0.009650861333444,0.0196149434122317
742,0.0047778846009582,0.0295453326615798
743,0.0075698815116315,0.0857670813929117
744,0.0050033641991153,0.0131813839179058
745,0.0250399474536384,0.0904202040327773
746,0.0128865097141674,0.0573882487951023
747,0.0374017992659678,0.2426512543287727
748,0.0123628048567529,0.0239730610555098
749,0.00386054653784,0.0146395428090882
750,0.003929627739058,0.0136430462079415
751,0.0144773362264236,0.0191928901257752
752,0.0175471316717225,0.0700863609890048
753,0.0047152231635895,0.0148749151484635
754,0.0191930472055223,0.0465972890014354
755,0.0335403821265349,0.4256697096038052
756,0.0193531812539508,0.2292854202095595
757,0.0043032304774219,0.0147035949993706
758,0.0154985099288073,0.1477513705394058
759,0.0094175526900703,0.0318401342155239
760,0.0072830258103981,0.0390645614096838
761,0.0100255890312614,0.0245959566163192
762,0.0036217615997206,0.0098995520601575
763,0.0100297884773003,0.0273705811486406
764,0.1547300968251652,0.1398227457029106
765,0.015832704549371,0.0172365266843526
766,0.0113095621272127,0.035958121552464
767,0.0087444448656019,0.0208590586443433
768,0.0108193400516715,0.0686204429584149
769,0.0089589179250883,0.0128225195293607
770,0.013990110702412,0.042210601844924
771,0.006405211362949,0.0422607180588939
772,0.0140231492370507,0.0742359189243116
773,0.0053343688922954,0.0733453028587219
774,0.0037910095997408,0.0138280939208171
775,0.006023332840346,0.0254244520546463
776,0.0183812087699838,0.0276506362205664
777,0.0033104929024607,0.0250795629471367
778,0.0040305486208357,0.0135856461783232
779,0.0202965474047009,0.2095005071386522
780,0.0197891834240412,0.0171109455622327
781,0.0089761006456005,0.0374535845402688
782,0.004482239863069,0.0210652875902424
783,0.0357257872891982,0.0554218920150715
784,0.0185560900499017,0.036341549326532
785,0.0032595683380127,0.0834980974831678
786,0.0050157866307249,0.0238718024119562
787,0.010247633558652,0.0423293486164011
788,0.0286013417564167,0.0457901910921619
789,0.022201479233377,0.3037856760883342
790,0.0083044693480364,0.0700752760348377
791,0.0170910018447789,0.0840648758093421
792,0.0071836360393039,0.0169484077559145
793,0.0034273320342667,0.0284258280661715
794,0.0170957472029617,0.1083011739901094
795,0.0095140870934533,0.0409740879257852
796,0.016307578042802,0.0107235209651817
797,0.0100175296239972,0.0671176568938945
798,0.0078324099003343,0.0141072956829857
799,0.0295972430273427,0.1151677305719358
800,0.052064726598633,0.1566539537470062
801,0.0039458203536246,0.0179885412143603
802,0.0037910095997408,0.013658352203417
803,0.0053245481394019,0.0429975927326422
804,0.0045046663389489,0.0210028371438211
805,0.0115917930660775,0.0434667848530052
806,0.0548611211337861,0.0821274348663037
807,0.0047541125385809,0.0370386231151469
808,0.0209192169485736,0.0158362109868149
809,0.0078128824604168,0.0290896608784505
810,0.060472979933525,0.0567618744607143
811,0.0128362715105826,0.0706023115380203
812,0.0201770555897159,0.0329641469215103
813,0.0141981623300357,0.037845422259049
814,0.005396139866139,0.0350871267654993
815,0.0034771824138492,0.0415244753602719
816,0.0039898545364171,0.0128225195293607
817,0.0148134196025925,0.0498442937386398
818,0.0198739570179672,0.1089932845460835
819,0.021887421985571,0.0381842798014231
820,0.004096344986397,0.0170990885016335
821,0.0047140649984844,0.0216085318460655
822,0.0107039873391163,0.0117327363767954
823,0.0109777264469134,0.0356937541945781
824,0.0040817547771216,0.0297573455535867
825,0.0069129501170441,0.0480621734531423
826,0.0045061588706862,0.0167973966235122
827,0.0047673885673479,0.0146879918828899
828,0.008430842200983,0.0317967046211533
829,0.0056948006157885,0.0231259739593197
830,0.0046547363901258,0.0316284358486127
831,0.0126847189559843,0.0690619983651386
832,0.030020096003614,0.0421792723936205
833,0.0145311158450344,0.0448982592496732
834,0.0043889600300876,0.020744720655709
835,0.0090544918083882,0.0337465253323144
836,0.0321682364619168,0.1246085226156692
837,0.0256229478747404,0.0451952216753097
838,0.0050388745248032,0.0175758867043596
839,0.0054784333223555,0.0189311958310254
840,0.0245659645772097,0.0852020627825523
841,0.0042951834574755,0.0384026090832021
842,0.0264675498003048,0.0241175297050331
843,0.0102561974301129,0.0275844338538418
844,0.0865779871510771,0.1044517953049917
845,0.0272378714616256,0.0403639000796074
846,0.0195058469679911,0.1226989175119497
847,0.0034273320342667,0.0135856461783232
848,0.0050696230418229,0.0158238120565484
849,0.0151002813681093,0.1072680693249976
850,0.0203589134652479,0.0155850477384929
851,0.0170312501494895,0.0243876826497553
852,0.0040726436636082,0.0167973966235122
853,0.0150557560590873,0.1067853966086813
854,0.0076587750544835,0.052128014962288
855,0.0342507616916695,0.137107747017505
856,0.0192200203666065,0.0817756126015565
857,0.0027408494135447,0.0634238749989135
858,0.0164071636935891,0.0301970217623575
859,0.0250565899952339,0.0275218924133851
860,0.0046646054278657,0.0336677351369117
861,0.0116576614627096,0.0339935889859744
862,0.0046559119463613,0.0158790318309156
863,0.0080734127551981,0.0438872572193913
864,0.019559889801872,0.0820733031213576
865,0.004525559168474,0.0161844919274854
866,0.0054277366070213,0.01493126458801
867,0.0256189521297078,0.105733887328749
868,0.0060072789348628,0.0303367316009071
869,0.0278126706581819,0.0552275321460156
870,0.0196597871719636,0.1322794417355153
871,0.0094722652747127,0.0107235209651817
872,0.0099608453967225,0.0535667570911
873,0.0197337731430484,0.0591703136669066
874,0.0050248885808518,0.0128225195293607
875,0.0098411455366435,0.0482378126543308
876,0.0205883276275248,0.416021694312728
877,0.0102245804591125,0.1578861777160609
878,0.0175515235340985,0.0235761171715394
879,0.0077058381431702,0.0305609708374659
880,0.0062463296916807,0.0166136077095116
881,0.0149916777920002,0.0623331024470799
882,0.0065512358077516,0.0375759090747278
883,0.0162706889567975,0.018986127331952
884,0.0116012099426147,0.3025657733887029
885,0.0059312265402017,0.013658352203417
886,0.00483797900954,0.0162960531960534
887,0.0185560900499017,0.0146395428090882
888,0.0252649792820879,0.0210014877883777
889,0.0174719807002252,0.0238405726194442
890,0.000475915498259814,0.0517121794036184
891,0.0042341492762038,0.026801206353336
892,0.0103177429775091,0.0526174664736727
893,0.0201103916216884,0.0832951866540652
894,0.0053407277409182,0.0135856461783232
895,0.0061381914201096,0.0098995520601575
896,0.0039731292344417,0.0128225195293607
897,0.0410329594416684,0.0402499461851375
898,0.0121094411578501,0.0107235209651817
899,0.0229464006835546,0.0551055180002704
900,0.0060403718516003,0.0135628632341804
901,0.0197901197890819,0.1023345927641612
902,0.0044816979497458,0.0131813839179058
903,0.0063013500475112,0.0306418859908417
904,0.0109451116529048,0.0760147492982623
905,0.0234468411937773,0.0775085828426354
906,0.0169592486262676,0.22677605360506
907,0.0030819395323537,0.0147035949993706
908,0.0058775785554875,0.0151985670453696
909,0.0050867364736181,0.0372586456141262
910,0.0069562045966226,0.0525353026932107
911,0.0185536620221459,0.1661137411719364
912,0.0058238890842862,0.0243144627528791
913,0.0079911649726686,0.1267525099027962
914,0.0068462180305918,0.0273235217390875
915,0.0183576688424868,0.1221410892721151
916,0.0210787772704638,0.2142061017693022
917,0.0161705924683023,0.0423293486164011
918,0.0085517632871192,0.0661555000228118
919,0.0125801874664152,0.2976653023214722
920,0.0277088148892976,0.0549707022363845
921,0.015237431365836,0.083135853583296
922,0.0257759613261218,0.0733680883057941
923,0.0065398350297304,0.0427640167835461
924,0.0328271254585847,0.2282381893873362
925,0.0051500734079358,0.0147481353559824
926,0.0117814018221228,0.0209119471182175
927,0.0180818848627272,0.0447343756021992
928,0.0423125522731201,0.0515487136180281
929,0.0156660589417929,0.0922636040994957
930,0.0110889808967617,0.1046468166750101
931,0.0254247909394284,0.3002834940488511
932,0.0228612181999101,0.0315323283502193
933,0.0248706083477149,0.3089356719437247
934,0.0189479887848624,0.0164260176169746
935,0.0086044369553978,0.0364299770225598
936,0.0058088478207768,0.0767642247337035
937,0.0055496534077296,0.1768927280717589
938,0.0038619894184425,0.0243211764972484
939,0.0269502363600399,0.2793333398121077
940,0.006164665657639,0.0362290417323647
941,0.0067781454480841,0.0392739020825656
942,0.0236736935293497,0.0371316779127637
943,0.0066160262976386,0.0656135502867228
944,0.004525559168474,0.0267242143380981
945,0.0295474065232387,0.1871813257529693
946,0.0041743737237315,0.0546784135439493
947,0.0062103731324218,0.0237376750373341
948,0.0047291076270316,0.0186013814454027
949,0.0421669844724196,0.1124155030301308
950,0.0208502391898723,0.0267061220001023
951,0.0272187732945671,0.0968271055389023
952,0.0081747908079027,0.024624853402126
953,0.0037233194160994,0.0239832505248314
954,0.0054505965053299,0.0243147032451061
955,0.0096570681879943,0.0126491367918033
956,0.004542785609306,0.0215236863513537
957,0.0339341808759631,0.0879387914828085
958,0.0045662724586922,0.0575683964706668
959,0.0041336604335133,0.0216814462836892
960,0.0090517671587126,0.200129401760857
961,0.0091395208102544,0.0753770699301794
962,0.006859604724173,0.0531847418678053
963,0.0047583127842931,0.0416659725087056
964,0.0191530628907689,0.0160069412885759
965,0.0077528892569948,0.0199955873903645
966,0.0065308900956783,0.0246838523961896
967,0.0345853361506446,0.0299611311992676
968,0.0070623462115013,0.1397122386523888
969,0.0036863566203241,0.0258508663754737
970,0.0046832538891298,0.0281215564390704
971,0.0039125826441936,0.0227926634906152
972,0.0183202981569824,0.0161029622758333
973,0.0035462636150673,0.0219881745651191
974,0.0035962124674601,0.0112031697280299
975,0.004178789094954,0.0315484226665985
976,0.0092175819944945,0.089815285384172
977,0.0051952166285677,0.0429975927326422
978,0.0071715411276504,0.0456557510696411
979,0.0054787593934865,0.0210040585442739
980,0.0345231984000979,0.0335573403207645
981,0.010912268520929,0.0475258167061083
982,0.0053917809081444,0.0250382256125858
983,0.00519444787999,0.0364246843454721
984,0.0072913213688711,0.0480523595396489
985,0.0554466775030736,0.1447532481114804
986,0.0057030045508558,0.0481902891550971
987,0.0201557650543013,0.0151266229440052
988,0.0158448911533246,0.0291009999490752
989,0.0631662109448602,0.0425149554429636
990,0.0010021234704031,0.0489000973101765
991,0.0070388488158418,0.0529497332244473
992,0.0278128883002641,0.5765550939094437
993,0.0041302559065347,0.0165656919197472
994,0.0043889600300876,0.0290571019649333
995,0.0034430586091961,0.0439301019577369
996,0.1129546788218253,0.073396846731991
997,0.0138246363023203,0.0149592478773384
998,0.0109899958317105,0.030300523845578
999,0.0051639752709211,0.0275796355198663
1000,0.0201070945621954,0.1364317528422516
1001,0.014715037424185,0.0477169157892758
1002,0.0043309342826664,0.0378224182276581
1003,0.0039051033190166,0.0506910980692892
1004,0.0174472814180039,0.0138830619179471
1005,0.0277753512966005,0.092506778229942
1006,0.0073289935880215,0.0331402532537295
1007,0.0034653036563445,0.0146879918828899
1008,0.0680714677309201,0.0432275177226229
1009,0.0077851948434958,0.0545968642617636
1010,0.0042593616816934,0.050932431047765
1011,0.0032708740908906,0.0168283003221559
1012,0.0090104028485488,0.0180287820620988
1013,0.0240186095324365,0.0292977785938246
1014,0.0046746336446862,0.0322127858889116
1015,0.0060090059850385,0.0592146907728574
1016,0.0789293270355988,0.1756564164678975
1017,0.0111267121891846,0.0516371305201728
1018,0.0033758344651919,0.0176320297540924
1019,0.0039744142849717,0.034912870607438
1020,0.0083510580042688,0.1897470907496581
1021,0.0363436316458096,0.1111437901053405
1022,0.0090960451733967,0.0328608147828317
1023,0.0059870016486233,0.0199396070492339
1024,0.0154679868675661,0.0892019102392778
1025,0.0041302559065347,0.0188342344844541
1026,0.0067474971030382,0.0164756865050704
1027,0.0124965708009089,0.0483406680358866
1028,0.0057339519116116,0.0196790374247184
1029,0.0034882072940722,0.0255568345964248
1030,0.0085723882831875,0.0174298553974195
1031,0.0162911147419212,0.0402555904801529
1032,0.0048916239392615,0.0137597653009989
1033,0.0250233246915063,0.1371513329139971
1034,0.0033932082296136,0.0146879918828899
1035,0.0431484644392871,0.1337678259005015
1036,0.004482239863069,0.0154071622745659
1037,0.0097928888646269,0.0653686347031153
1038,0.0122811166103706,0.025391083072388
1039,0.0053074229244207,0.0476116902463373
1040,0.0075851508690225,0.0381842798014231
1041,0.0071135126299172,0.0519587586676762
1042,0.0034708335296504,0.0524737409431664
1043,0.0049932576682071,0.0666294723522851
1044,0.0036542382148813,0.0260532068859147
1045,0.0094526662143611,0.0389431857983409
1046,0.0093837039375334,0.0142181142072486
1047,0.0036716119793031,0.0160191001267931
1048,0.0094976302342961,0.0305992218999718
1049,0.0190008846649793,0.1099480205665868
1050,0.0034771824138492,0.0147481353559824
1051,0.004929269780337,0.1264253086555227
1052,0.007268702061015,0.0098995520601575
1053,0.0041692781086798,0.0215014149215831
1054,0.0256702831940633,0.1130825521576453
1055,0.0144339644686401,0.0469117265819632
