ID,C13,C14
1056,0.0036909149202306,0.0216903236941261
1057,0.0048741385980297,0.0279484675046815
1058,0.0725119371078794,0.1340547785302233
1059,0.0278011595573166,0.016934111299558
1060,0.0087199397630006,0.0440362632724982
1061,0.0063519517854506,0.0409083418561904
1062,0.0107309167034831,0.0212547798181886
1063,0.0398301405122542,0.0614729976586359
1064,0.0104876342801848,0.0163698755276682
1065,0.0050151164615958,0.0764405443550613
1066,0.011194070269244,0.0272992626486639
1067,0.0178708430786859,0.0845345092420002
1068,0.0066892729627629,0.0399970237412317
1069,0.0143687862720757,0.056092107075453
1070,0.0059692473807221,0.0397071299884528
1071,0.0269609941862431,0.1365771586869568
1072,0.0101159102552405,0.0247451289978171
1073,0.0153347469849227,0.0616519857248177
1074,0.0116743249733876,0.1266252330969264
1075,0.0061917981465062,0.0358941110534188
1076,0.0049731971450232,0.0543593605761243
1077,0.0069914651202684,0.0317596754829692
1078,0.0091829505717446,0.0228818551185368
1079,0.0043889600300876,0.0200067522309082
1080,0.004096344986397,0.0224820168877313
1081,0.0046161228382747,0.0215030880571403
1082,0.0052854896447802,0.0384523492902344
1083,0.0084488671565627,0.0755830694142032
1084,0.0035821427881505,0.0164262249672147
1085,0.0187398148729475,0.0184388464039484
1086,0.0064848967849006,0.0656385396286323
1087,0.0034273320342667,0.0155595327013698
1088,0.0189008195047112,0.0145117234423351
1089,0.0211132559772299,0.018852750967123
1090,0.010058932573816,0.0147035949993706
1091,0.0332737802563546,0.1080329053428768
1092,0.0080734127551981,0.0754096355157498
1093,0.0088453858440293,0.0360076302021452
1094,0.0049075391615819,0.0253321734561878
1095,0.0163743069460228,0.0340084854614515
1096,0.0355186270209519,0.4675991745724941
1097,0.0050665323796469,0.0175898627275428
1098,0.0050150982669269,0.0413215506486422
1099,0.0063259277732645,0.059390150916367
1100,0.0112033390095579,0.0259084451899225
1101,0.0180812097741413,0.0382429957752874
1102,0.1157144222467427,0.0554467839755643
1103,0.0088780374064076,0.0596427989984631
1104,0.0177735318576883,0.0656184245125741
1105,0.0234406517885649,0.1082027584706493
1106,0.0045662724586922,0.0231830865886122
1107,0.0056796417228956,0.1141218013944281
1108,0.0041103563561823,0.0135856461783232
1109,0.0278732044134135,0.0494881795383817
1110,0.0068044442331715,0.07960356119285
1111,0.0050455248810298,0.0132863082434751
1112,0.0142044058876994,0.1010722459249491
1113,0.003816018654948,0.0410550155428764
1114,0.0140511138071592,0.0290896608784505
1115,0.0197488346931781,0.0594540598939757
1116,0.0304140081026848,0.1058155488539496
1117,0.0050528683595307,0.0252976259288671
1118,0.0164366220807782,0.0391265331999575
1119,0.0041353135847434,0.0927231281456597
1120,0.0228888605517345,0.0166136077095116
1121,0.0119152885444468,0.0350968153870026
1122,0.0039458203536246,0.0219220752405063
1123,0.0151647131487384,0.0441401866482165
1124,0.0022517171782287,0.0328675210838964
1125,0.0051430426257643,0.0190706471402491
1126,0.0070726071389121,0.0489078418612889
1127,0.0194262871772711,0.0345604263056129
1128,0.0265186769137703,0.0969764859400284
1129,0.0186682014281591,0.0743506867074002
1130,0.0075493379180674,0.0322971709100939
1131,0.0047762713283422,0.0135856461783232
1132,0.0140552760305358,0.0799012503338572
1133,0.0043633388558423,0.0107235209651817
1134,0.0082860922038212,0.0519418894508972
1135,0.0104865263776223,0.0578539840097774
1136,0.0124669714124824,0.0282948739258399
1137,0.025606781335387,0.4096383346695048
1138,0.006614016318213,0.0151985670453696
1139,0.0199766871520982,0.0504181839350322
1140,0.0060388923847544,0.038626597517502
1141,0.0058415295852005,0.0410191575428298
1142,0.0184286659304466,0.0548918810126606
1143,0.0071651251918642,0.029792487599404
1144,0.0043889600300876,0.0344968660573768
1145,0.0052421220097362,0.0222579051259499
1146,0.0077740229780151,0.0176873252566265
1147,0.0319954602488682,0.046502283737861
1148,0.0041336604335133,0.0126204996121641
1149,0.008515548251285,0.0256859223226611
1150,0.0073787725697688,0.0107235209651817
1151,0.0046247832651037,0.0537622523769796
1152,0.0062429310373094,0.0098995520601575
1153,0.0233867621929452,0.1167513264771669
1154,0.0103698955853592,0.0314445602197493
1155,0.0056894700718889,0.0128225195293607
1156,0.0070568391774263,0.0452704123089615
1157,0.007647861584633,0.0167973966235122
1158,0.0212901640690465,0.0730947944938789
1159,0.005016328544048,0.0572761870861695
1160,0.0559330618602193,0.1423888615535516
1161,0.0386949120526655,0.0418310025778892
1162,0.0177026782504758,0.0294728675579945
1163,0.0040223354662207,0.033253578083456
1164,0.0044524047115605,0.0717347781464168
1165,0.0047602708508979,0.0551150389073127
1166,0.0047668728210969,0.0098995520601575
1167,0.0094263710845329,0.053222257731174
1168,0.0043861005760167,0.0117327363767954
1169,0.0090146109859465,0.037233404895157
1170,0.0070659330112225,0.0453763439945005
1171,0.015033529816424,0.0445550305229672
1172,0.0065512358077516,0.0212649706590282
1173,0.0084071756017924,0.1233970936663509
1174,0.012162103429478,0.0147035949993706
1175,0.0055207233125888,0.0135856461783232
1176,0.022686677059642,0.0507046534548108
1177,0.0086132623645657,0.1041572543617048
1178,0.0135459187248902,0.1054744891661512
1179,0.0030819395323537,0.0265886600063068
1180,0.0054489877147038,0.029027384203725
1181,0.0227696022990817,0.3980702007956252
1182,0.0181365874233738,0.0905227602124041
1183,0.0178379374839782,0.0553682855897177
1184,0.0030320891527712,0.0243976538003308
1185,0.0047492756811384,0.0183409918462685
1186,0.0217981188535991,0.0352160453984807
1187,0.004647852717358,0.0510754130736286
1188,0.0181878284112603,0.0817415162527295
1189,0.0786346175944349,0.043784102548595
1190,0.0069346419076514,0.0438448038111501
1191,0.0076205832582904,0.0392927751308134
1192,0.0050635582155568,0.0171570372839751
1193,0.044994324670984,0.0413302583255399
1194,0.0222734921728037,0.1528550502261323
1195,0.0110969638655437,0.0170324571298961
1196,0.0147252838943818,0.0733714200868389
1197,0.0064023050908194,0.0201641930106389
1198,0.0099608453967225,0.0477054119036593
1199,0.0167186421048659,0.0423293486164011
1200,0.0038319526064928,0.021625038592826
1201,0.0047602708508979,0.0107235209651817
1202,0.0299904828563516,0.0308466242494587
1203,0.0120066382725558,0.0876128226881674
1204,0.0275803411451993,0.0227261563194743
1205,0.0057456327848972,0.0318234263612949
1206,0.0032383974757299,0.0340332514387382
1207,0.0101713858456837,0.0340844502278896
1208,0.0040690405875697,0.0779985480038858
1209,0.0048410454282252,0.0266899843190158
1210,0.0072067313548591,0.0236415113830999
1211,0.0064172959393322,0.0353366141716078
1212,0.0053334707007938,0.0117327363767954
1213,0.0077267547193746,0.0858656908803068
1214,0.0536778100683254,0.1237012880737138
1215,0.0187131412566718,0.0962884645777349
1216,0.010513998345164,0.1033482358615556
1217,0.0195893920271605,0.2935881464508539
1218,0.0311500435743032,0.1744090514984391
1219,0.0200112709127783,0.0873084981794063
1220,0.0233867621929452,0.0928362872763655
1221,0.0108372137716973,0.0341353301627505
1222,0.0065284316696538,0.0191537967474842
1223,0.0200303781959296,0.5826157637756451
1224,0.005335244099047,0.0107235209651817
1225,0.0069001251833246,0.0866371456867609
1226,0.0064706828087996,0.0147888214050153
1227,0.0056492426810341,0.0098995520601575
1228,0.0243313056882247,0.187417672019289
1229,0.0276618329696025,0.1004924608559277
1230,0.0053343398350766,0.0107235209651817
1231,0.0296077213089806,0.3910008199899649
1232,0.0041336604335133,0.0118251678867791
1233,0.013927234310518,0.0169598072606432
1234,0.0056301907997526,0.0118251678867791
1235,0.009445578921191,0.0442449436158467
1236,0.0208549937626007,0.0160069412885759
1237,0.0049622333280471,0.0227675090353996
1238,0.0077045057359332,0.0201401151643194
1239,0.0190963691638221,0.0763757498279274
1240,0.004525559168474,0.0395798650860497
1241,0.0043419850116383,0.0645026022392967
1242,0.0245728557303441,0.0239832505248314
1243,0.0054555822088563,0.0265866208864436
1244,0.0257144880053378,0.1567560375332659
1245,0.0048754488852186,0.0429133342476389
1246,0.0100807963380479,0.0272224854051428
1247,0.0090204364925516,0.184270516467147
1248,0.0206343980016076,0.049351471876359
1249,0.0039016082300126,0.0128225195293607
1250,0.0357185253307538,0.2867708974708121
1251,0.0144359164586835,0.0370992725146761
1252,0.004525559168474,0.0153057676288126
1253,0.0115212477214076,0.0232809432126641
1254,0.0042341492762038,0.0306081267698728
1255,0.0037910095997408,0.0303938077485481
1256,0.0042000254715507,0.0147481353559824
1257,0.0063954954229534,0.0228864597228648
1258,0.0074123453850238,0.0107235209651817
1259,0.0138080700736968,0.0381959892182904
1260,0.0035910501609809,0.0223184339483096
1261,0.0328672189970579,0.0460074228757703
1262,0.0089291170399296,0.0289149017261634
1263,0.0046469757898425,0.0455651882438515
1264,0.0032383974757299,0.0412923891198416
1265,0.0078996640331074,0.0591054955511181
1266,0.0170209187346476,0.0142181142072486
1267,0.0083766254282868,0.0166292108259922
1268,0.0125482485479328,0.0212547798181886
1269,0.0082346199234739,0.0290660583013205
1270,0.0096789245425729,0.0098995520601575
1271,0.0072459504398698,0.0246217650200533
1272,0.0116963416029879,0.0224025972492354
1273,0.0039458203536246,0.0148749151484635
1274,0.01687257286078,0.0436900080020832
1275,0.0064284981735231,0.0964664374259128
1276,0.0159905405006843,0.0409451796221374
1277,0.0132062291551623,0.0357998382022897
1278,0.0111112007061142,0.0722121141952057
1279,0.0059836421607319,0.0550669270741464
1280,0.0142824921014612,0.0821415514437076
1281,0.010724348400959,0.1295631809406741
1282,0.0531022829548423,0.0660430569768477
1283,0.007754945198872,0.0935432751356684
1284,0.0082864298264443,0.3738283085012127
1285,0.0053279823913958,0.097534967011522
1286,0.0032882478553123,0.0247074047291944
1287,0.0084017774997168,0.0883150497974538
1288,0.0084229548148646,0.0155007973152505
1289,0.005016328544048,0.0234956858693449
1290,0.0047525591618755,0.0188081632731309
1291,0.031571416812017,0.1045895308415465
1292,0.0215025989338532,0.0315063780944156
1293,0.0322822833986042,0.1167705464967339
1294,0.0065282079339571,0.0939661890223915
1295,0.0390898428669747,0.074094618139422
1296,0.0052338909373934,0.0548307241478296
1297,0.0206579310712872,0.1136040271957581
1298,0.008695821775223,0.0169509176702531
1299,0.0703445825775365,0.1314087682039071
1300,0.0086528766468522,0.0241552701699374
1301,0.0357185253307538,0.271967181489269
1302,0.0063122998207522,0.0813692804876309
1303,0.0104699930990823,0.042210601844924
1304,0.0221706476503872,0.0312356040885033
1305,0.0071236085306513,0.0615077884794273
1306,0.0059930765927906,0.1513198397077913
1307,0.0586686304879326,0.0521552127974401
1308,0.0079267939180913,0.0146879918828899
1309,0.0040472874460878,0.0142181142072486
1310,0.0309322623688108,0.1221541556514394
1311,0.0049257614108914,0.0098995520601575
1312,0.0048622537068926,0.0178896444339598
1313,0.0094261745652379,0.0416399040622464
1314,0.0166651609387604,0.0422450289114904
1315,0.0047778846009582,0.0856458028392053
1316,0.0063167942682189,0.1004544535279974
1317,0.0048460754905367,0.0514573349427492
1318,0.0746647264019661,0.0596208151290893
1319,0.0041026156249476,0.0107235209651817
1320,0.0032024007984323,0.0218712529239537
1321,0.0117737183283456,0.0274464117609723
1322,0.0049724561685484,0.0149803500607204
1323,0.0040690405875697,0.0817284022340727
1324,0.0032730587010296,0.058105683237879
1325,0.0140397016577257,0.047440234884486
1326,0.007812351099506,0.0377410960426614
1327,0.0043802045874376,0.0128225195293607
1328,0.0066006968299238,0.0379658761448054
1329,0.0135501657522813,0.0218769525307989
1330,0.0096465861535539,0.023516883134941
1331,0.0154030326511251,0.1116366789282592
1332,0.022223364706338,0.0098995520601575
1333,0.0097920316210779,0.031240207033913
1334,0.0130405399603891,0.0926645685575904
1335,0.0179459127893328,0.1173523873002677
1336,0.133152204225485,0.0487817559114019
1337,0.0168967485421266,0.134351492277271
1338,0.0060143713525808,0.0367066161342491
1339,0.0047541125385809,0.0160191001267931
1340,0.0200483628388387,0.0419401078178607
1341,0.0169926049010659,0.0218319370104991
1342,0.0085835539747908,0.0500507745090699
1343,0.0268762124041363,0.1097979370023649
1344,0.0138571396891397,0.0355308452634899
1345,0.013709697937134,0.0580492531516183
1346,0.0150437387348351,0.0543610844251061
1347,0.0039508841872934,0.0107235209651817
1348,0.0180027937446315,0.0540208603705805
1349,0.0299254479131609,0.2526061961542992
1350,0.010817994883087,0.019298624254513
1351,0.0070074334352516,0.031757722703257
1352,0.0041336604335133,0.0128225195293607
1353,0.0033932082296136,0.0264268077661809
1354,0.0040690405875697,0.0469510468318885
1355,0.0194422232154242,0.0454265396910314
1356,0.0292676422911203,0.2072996938103797
1357,0.0063259277732645,0.0581852158683587
1358,0.0059876035447136,0.0164719139064955
1359,0.0325071754938794,0.1136914795533057
1360,0.0088420890426054,0.0366866661278591
1361,0.0095922432364436,0.0419272963990052
1362,0.0033354659425872,0.0245961826948742
1363,0.0227812906741068,0.0192509594598205
1364,0.0122959973888787,0.09304920763672
1365,0.0306045370017959,0.1205311474331365
1366,0.0047918784356856,0.0787097783285544
1367,0.0257108792504145,0.0480117883634348
1368,0.0166260994803228,0.0858303941603635
1369,0.007588201085969,0.0098995520601575
1370,0.0151647131487384,0.0367441827328703
1371,0.00567587861126,0.0147916423374381
1372,0.0037458609148647,0.0163524026355999
1373,0.010819907793962,0.0229774470862294
1374,0.0335423004218459,0.2902326543589125
1375,0.0450937007482711,0.0947239250162211
1376,0.0104857642863184,0.0192700025581116
1377,0.0254565297211006,0.3011839858662979
1378,0.0173284365254635,0.1675798329960498
1379,0.0216530057513641,0.0332189709951462
1380,0.0139634732585595,0.129267226926383
1381,0.028003661806611,0.107282234319352
1382,0.0669757837041974,0.1011697715511373
1383,0.0033758344651919,0.0158825880425111
1384,0.0034771824138492,0.0249314060564911
1385,0.00386054653784,0.0098995520601575
1386,0.0205606681874319,0.0512393621901692
1387,0.0075087703952935,0.0129492993218418
1388,0.0094783199919452,0.0160546915794084
1389,0.0206884161445263,0.0731620264049679
1390,0.0170981626821917,0.0941021619654902
1391,0.0046370676818018,0.1126190756184924
1392,0.0147362513518378,0.1240512932489919
1393,0.0052149095389954,0.0225292782051083
1394,0.0123021105675211,0.0273500678812679
1395,0.008697052579851,0.0211580765680237
1396,0.0091125708451504,0.0529533129774036
1397,0.0113865317679714,0.0229473732978631
1398,0.013984897886235,0.1727173054459099
1399,0.0074252234798454,0.0472589673517332
1400,0.0247797267178843,0.2633869559112254
1401,0.0032383974757299,0.0297115409702355
1402,0.0102197681628017,0.0207066748188636
1403,0.006949622576872,0.0356401714524663
1404,0.0131820562161696,0.0198984067427927
1405,0.0065368876411643,0.0982591190813009
1406,0.0057464939053947,0.0211155885844318
1407,0.009547553660855,0.0629130671222056
1408,0.0970922949347145,0.1434453128239665
1409,0.0041743737237315,0.021304043468187
1410,0.0083010846710071,0.0645026588680748
1411,0.0049768847892896,0.0165656919197472
1412,0.0115342912651389,0.0364090918446136
1413,0.0084124742199269,0.0507166920796562
1414,0.031127923131567,0.3270008084872798
1415,0.0267912858898175,0.3540714318223009
1416,0.022700949127216,0.0482378126543308
1417,0.004402953864815,0.0370380396997616
1418,0.0062754733034357,0.0615162406756253
1419,0.0051475908111801,0.0129008445873451
1420,0.0201116532152131,0.1518637601692871
1421,0.0074990475395002,0.0145831933695417
1422,0.0112775578444829,0.1014367178067159
1423,0.0055030566754116,0.0338110714145996
1424,0.0201667113059788,0.0463855608904096
1425,0.0047040960343342,0.0198383564346995
1426,0.0045662724586922,0.070504684495897
1427,0.0299017639793423,0.061014877945051
1428,0.0105372122479143,0.0407821200568987
1429,0.0115204854363814,0.060913352608547
1430,0.0170969938321154,0.0352989117090301
1431,0.0061409971814787,0.0174638439565724
1432,0.0098417115358874,0.0514465036029987
1433,0.0225895068780805,0.0583733297461704
1434,0.0178432233371272,0.0313331319993422
1435,0.0072487161041185,0.0103579768546451
1436,0.0161163835984329,0.042473219455057
1437,0.0224455699050626,0.0571897694607442
1438,0.0062902458839066,0.0457379148501031
1439,0.0178584355009438,0.1058201943200556
1440,0.0041262797021094,0.0128225195293607
1441,0.0062698334758583,0.0213512111439895
1442,0.0055283508183269,0.0544797664078187
1443,0.0104051847983332,0.0140509462434393
1444,0.0239320063409881,0.0381385144500355
1445,0.0098417954642859,0.0416797727302009
1446,0.0105639415914315,0.0396158487200564
1447,0.0040605059765998,0.0146879918828899
1448,0.0068767634256123,0.0590831790977217
1449,0.0050359552432614,0.0409533870514833
1450,0.0050526066433353,0.0387834351421743
1451,0.0041336604335133,0.0500507745090699
1452,0.0065586840682276,0.0297563353159758
1453,0.0040452147176669,0.0270750634735277
1454,0.0050278091293198,0.0220451383283189
1455,0.004525559168474,0.1121259935388634
1456,0.0086859492141006,0.0149411763485814
1457,0.0070795203309221,0.0250795629471367
1458,0.0085096592885524,0.0223222823041551
1459,0.0147057327039196,0.0800436578501076
1460,0.0115195693169202,0.0858911905888062
1461,0.0193505358721954,0.0156413971780393
1462,0.0175771796675012,0.033625922260323
1463,0.0157137392042618,0.0340760162434135
1464,0.0198167427869752,0.0463890031605087
1465,0.0112964621284167,0.0525014573394555
1466,0.0055870993600596,0.0252795026098438
1467,0.0048503327997654,0.0317117596932048
1468,0.005901321313036,0.0198906003715065
1469,0.0115186109241453,0.0563377602592636
1470,0.02236486583563,0.0201626249544615
1471,0.0047749596659973,0.0227261563194743
1472,0.0037574432207524,0.0186033607241525
1473,0.0239135958319597,0.0687370664599411
1474,0.0176368403871724,0.0501330960686728
1475,0.0142258793991236,0.0476593745187683
1476,0.0035411997813984,0.0589674913280005
1477,0.0263811839906115,0.10180883006971
1478,0.0331729313513055,0.2673669058539572
1479,0.0060145084971058,0.0546881217887103
1480,0.0097294346925768,0.0970632249408636
1481,0.038088594043234,0.0283524235928025
1482,0.0043683721159372,0.0276506362205664
1483,0.0103691296891842,0.0218044527791035
1484,0.0053277110775302,0.0098995520601575
1485,0.0060092504935941,0.0413922406805041
1486,0.0034273320342667,0.0247169246867242
1487,0.018703487202561,0.0389104469431158
1488,0.0046035020304093,0.0401756912541868
1489,0.0225808029828617,0.0585375326990443
1490,0.0081468439338327,0.1081593714551827
1491,0.0464020992832733,0.0857580288938306
1492,0.0156393204066948,0.1588231721397433
1493,0.005241689621403,0.0135856461783232
1494,0.0317331734726626,0.0355508058345704
1495,0.0349398096722556,0.4001162917874508
1496,0.0065720626434317,0.0247761975114526
1497,0.0042181471027792,0.0140837467987849
1498,0.027021134770553,0.0296522630450608
1499,0.0091545282438578,0.0138280939208171
1500,0.0202819391990264,0.0466919940881025
1501,0.0067333045253012,0.2119422921167979
1502,0.0225900005086036,0.1119364518125776
1503,0.0106484329470963,0.0402751576547571
1504,0.0224813426247469,0.0750126331330802
1505,0.0183107879528738,0.0916772186973658
1506,0.0059623058004267,0.012423389962275
1507,0.0176867688232282,0.2528800539147751
1508,0.0081402880422733,0.0137248134923693
1509,0.0141740090877424,0.045342911376717
1510,0.021618039449027,0.0516847934267543
1511,0.0297092689717605,0.0996745054216417
1512,0.0044980720257858,0.0496697907728203
1513,0.0058057821542438,0.0192406754721714
1514,0.0103502355070081,0.057437944305927
1515,0.0076221173321077,0.0227849983274764
1516,0.0090285100522355,0.038661085934943
1517,0.042448477965127,0.1203109108536564
1518,0.0160515723645635,0.0471945425451095
1519,0.0059088669512907,0.017749369340815
1520,0.0041829083347015,0.1022285702564813
1521,0.00483797900954,0.0758524708070736
1522,0.0228063466164944,0.1659468164215623
1523,0.004525559168474,0.0279244933407581
1524,0.0201035762510632,0.0355772900437996
1525,0.0206926925531438,0.0303584686261429
1526,0.0034273320342667,0.0180287820620988
1527,0.0063808483645748,0.0200109369251704
1528,0.0137054994183249,0.0539545092287126
1529,0.0307061779923746,0.0875356489922678
1530,0.0293686018412022,0.1487040868741287
1531,0.0071672537632598,0.0396689207335994
1532,0.008193445340044,0.0266405956717035
1533,0.0224575471030907,0.0103579768546451
1534,0.0173138039564723,0.1062468054878236
1535,0.0188166398839261,0.0567618744607143
1536,0.0267553680439964,0.0272177130608879
1537,0.0047919333182339,0.0311057865509765
1538,0.0068462180305918,0.0233790075216502
1539,0.0130878565823199,0.3516253260212734
1540,0.0032383974757299,0.0368392434392417
1541,0.0176053993288182,0.0390109564467975
1542,0.0250988471536179,0.0168588477317071
1543,0.0308158229674295,0.3489147677436604
1544,0.0222086685495701,0.1197688085657473
1545,0.0112639459768392,0.0697094392889239
1546,0.0095458898605788,0.0425205227365195
1547,0.0233612359144676,0.1205260052446801
1548,0.0227812906741068,0.0269633003407916
1549,0.0078381490083533,0.0194608554665292
1550,0.0059626838473609,0.0315835774016859
1551,0.0032818989711135,0.0147035949993706
1552,0.0137828612195566,0.0287226235158568
1553,0.006476839393304,0.0126491367918033
1554,0.0221086886157768,0.0436601887449042
1555,0.0041764148008273,0.0298967269117538
1556,0.0091981820032064,0.0243148971129967
1557,0.0266753288625982,0.1327950036647207
1558,0.0069204863138342,0.0553833909870418
1559,0.0173020140611474,0.3603013904939117
1560,0.0050561133538626,0.0207371934447265
1561,0.004224224103314,0.0305134121517012
1562,0.0030819395323537,0.0228376044323495
1563,0.0027183126355116,0.07263495199724
1564,0.0047130870734012,0.0135856461783232
1565,0.0046746336446862,0.0168283003221559
1566,0.0058147738263191,0.0118251678867791
1567,0.0051500734079358,0.0135856461783232
1568,0.0070256918806312,0.0293288591418941
1569,0.0350561916019846,0.0356159269503378
1570,0.0034273320342667,0.018055937987735
1571,0.0135229041615507,0.3012716273660017
