ID,C13,C14
1572,0.0062410557547313,0.0711693537013316
1573,0.0505075378238648,0.0367357710564802
1574,0.0030320891527712,0.0144270797681356
1575,0.0706447003630505,0.1050982117148278
1576,0.0061908591705336,0.0166292108259922
1577,0.0044807643961807,0.0358268782801287
1578,0.0043889600300876,0.0198987305993041
1579,0.0086814266314154,0.0160546915794084
1580,0.0048935909098194,0.0481855903416699
1581,0.0246547510386567,0.0438961556136901
1582,0.0053915375319097,0.026896435716405
1583,0.0504963798600106,0.0728331062963816
1584,0.0065188802208699,0.0354238709477768
1585,0.0042531445796389,0.0135628632341804
1586,0.0055982447301407,0.0118251678867791
1587,0.0187845105273713,0.1704350346262045
1588,0.0051458161505483,0.022674004627258
1589,0.0041246259597078,0.0167973966235122
1590,0.0034771824138492,0.0324282167202154
1591,0.0183714882712597,0.0272177130608879
1592,0.0043962298949968,0.0264268077661809
1593,0.0195080377672415,0.0345274664941071
1594,0.0053402289703858,0.0903227019661399
1595,0.0168889180130695,0.0269633003407916
1596,0.0045132160111511,0.0139504289617589
1597,0.0043551329144297,0.0107235209651817
1598,0.003417330204616,0.0135856461783232
1599,0.0034771824138492,0.0135856461783232
1600,0.00386054653784,0.0165551511962958
1601,0.0350558975043672,0.1284831559095592
1602,0.0158684338095331,0.0594540598939757
1603,0.1399229617838277,0.1305658099508191
1604,0.0143652797550434,0.1783929873489951
1605,0.0375625652667854,0.1201632275987476
1606,0.0037910095997408,0.0107235209651817
1607,0.0132614897547004,0.0282948739258399
1608,0.0321027564502178,0.0806631057275053
1609,0.0178665120874261,0.0518680762105914
1610,0.1283751898969744,0.0672994948035166
1611,0.0042238513414535,0.0682686845101825
1612,0.0054673660560415,0.0348826813059686
1613,0.0124456348132075,0.0358199538822346
1614,0.0061489698490963,0.0282948739258399
1615,0.0030320891527712,0.0135856461783232
1616,0.0115053902629146,0.0418069729566168
1617,0.0235683891988178,0.0509183559696948
1618,0.0036232459034867,0.0469261584729947
1619,0.0453961961656436,0.1196150648283192
1620,0.0064324530348362,0.0542574134523574
1621,0.0299897390397522,0.0448989469950147
1622,0.0061294474971195,0.0164802827129433
1623,0.0124456348132075,0.0384297786148791
1624,0.0065947704232944,0.1006389394387197
1625,0.0066432049169866,0.0360803488510255
1626,0.0195704288154733,0.0166292108259922
1627,0.0034733457868473,0.0098995520601575
1628,0.0389337980151826,0.2369529748465693
1629,0.0088441482586635,0.0235176000350448
1630,0.0351852193481822,0.0749314738858784
1631,0.0048120388564034,0.0331402532537295
1632,0.0149933934664436,0.0469117265819632
1633,0.0059693506081434,0.0270580023351767
1634,0.004253686492962,0.0167973966235122
1635,0.0262591889542595,0.1962106853242558
1636,0.0040690405875697,0.0769801523200995
1637,0.0058147738263191,0.0129556370883774
1638,0.0036025844701048,0.0383799590125973
1639,0.0103485498029162,0.0229205827271626
1640,0.0264658411135091,0.0395685208422192
1641,0.007984795596872,0.0456964066178598
1642,0.0146497737688837,0.0227179395805406
1643,0.0363887279130953,0.0196415843601398
1644,0.0051090479427561,0.0480523595396489
1645,0.047361770863677,0.0341259563210014
1646,0.0056963375827085,0.0142181142072486
1647,0.0076361530918124,0.0347205394718157
1648,0.0078675242549938,0.024856200201536
1649,0.033056757489408,0.2235103935740126
1650,0.0111135935441556,0.1242717466156291
1651,0.0079898697548974,0.0444503052130285
1652,0.0079822279548584,0.013827896000218
1653,0.0032383974757299,0.0228818551185368
1654,0.0038838506151709,0.0254244520546463
1655,0.003677141852609,0.1249110841453484
1656,0.0340982043564285,0.0351744431899688
1657,0.0253982161222443,0.0736925191812743
1658,0.0028946285191754,0.0141290757527868
1659,0.0148510062519339,0.0267177207787581
1660,0.0093333451297216,0.0406426833286941
1661,0.0040694133494302,0.0128225195293607
1662,0.0138468247670748,0.0229100695359348
1663,0.012831325999446,0.0198984067427927
1664,0.008904787328834,0.0496950538580831
1665,0.0154158454744678,0.065482517376874
1666,0.0070686123862519,0.053207770826627
1667,0.0072052942158966,0.0474832730323369
1668,0.0098533201009335,0.0142181142072486
1669,0.0099737341760605,0.0787413236466063
1670,0.0147054288753911,0.0374564610901116
1671,0.0179483808714626,0.0793281251025446
1672,0.0256323617579032,0.2828602205844773
1673,0.0065875503895999,0.0308365554155143
1674,0.0087695245082845,0.0161749058969844
1675,0.018091144716141,0.0447764167255782
1676,0.0207754746835921,0.1176264279674042
1677,0.0104429365955415,0.0358642279679016
1678,0.0097567623414993,0.0228376044323495
1679,0.0075604824696033,0.0815936524376566
1680,0.0034430586091961,0.0155112620049449
1681,0.0045379298316451,0.0142181142072486
1682,0.0101660798456354,0.0273235217390875
1683,0.0039555456022985,0.0107235209651817
1684,0.0312476894252317,0.0182916577431724
1685,0.0098415061612972,0.0276783726803087
1686,0.0060328232904571,0.0206601691969963
1687,0.0150609909969038,0.0238405726194442
1688,0.0100819242169795,0.0538072217386043
1689,0.0207906349341333,0.1118273004612247
1690,0.0041690214447275,0.0403749868782297
1691,0.0073271351092675,0.0218319370104991
1692,0.0030320891527712,0.0195091677996215
1693,0.004224224103314,0.0243839805988655
1694,0.0037458609148647,0.0198487499364246
1695,0.0095764877323067,0.0342890125684034
1696,0.0096465861535539,0.0743977450837674
1697,0.0172142628033957,0.044250994593237
1698,0.0137983835401659,0.1227928372172
1699,0.0037526704108363,0.0103579768546451
1700,0.006506739357906,0.0920099376088883
1701,0.0297064671869297,0.1109353530263588
1702,0.0053245481394019,0.0408021644615628
1703,0.0260734160473707,0.3287467641929807
1704,0.0154666371953912,0.1601380434948778
1705,0.0105926063471774,0.1162672324643763
1706,0.0126847189559843,0.0959042296634989
1707,0.0083897129469964,0.0358365715727968
1708,0.0122042519353048,0.0198984067427927
1709,0.0125785468252847,0.0543910903506157
1710,0.0073265732925624,0.0239842008231035
1711,0.0259685596383182,0.0482378126543308
1712,0.0037269922321915,0.0177596290085757
1713,0.0053888109395533,0.0200054743835762
1714,0.0062100982712995,0.0107235209651817
1715,0.0096208325186812,0.0654062188904545
1716,0.0065522088472566,0.0168759879524414
1717,0.0034771824138492,0.048879711197439
1718,0.0049154615116326,0.0147922627728958
1719,0.0048255121145534,0.0157617094300049
1720,0.0136934655310373,0.0098995520601575
1721,0.0262917592591979,0.0165745877383569
1722,0.003643018047956,0.0148749151484635
1723,0.0036217615997206,0.0172672742991535
1724,0.0259129955519942,0.1028428881180998
1725,0.0047999405068598,0.0177279232520204
1726,0.0040690405875697,0.0604985218887277
1727,0.0173734494227805,0.1157297851968151
1728,0.0033932082296136,0.032788879681827
1729,0.0130669383508352,0.0231865851564334
1730,0.0065368876411643,0.1251369804448741
1731,0.0228500965596826,0.1381217185589021
1732,0.0054478151504785,0.0257202714928253
1733,0.019459579770842,0.2391043001552289
1734,0.0084832815738768,0.0418291745517463
1735,0.0052866066763958,0.0433970788507549
1736,0.0300737847573377,0.0893314641179286
1737,0.0094312518223664,0.0107235209651817
1738,0.0220880133519362,0.0884222123749323
1739,0.0097364008180879,0.0130075608393936
1740,0.0173132394040071,0.0221090941703705
1741,0.0110462133808827,0.0126491367918033
1742,0.0324932516315816,0.3819568839489121
1743,0.02240249341769,0.0299495706639545
1744,0.0047583127842931,0.0372661179352844
1745,0.0064440920213432,0.1644506348638215
1746,0.0307246699559759,0.6169454428090075
1747,0.0062028716883337,0.0385989224813938
1748,0.0047040960343342,0.0517728311023502
1749,0.0140542448127011,0.0837366739068939
1750,0.0039508841872934,0.0107235209651817
1751,0.0045373710453763,0.01493126458801
1752,0.0056426171894831,0.0174071255095596
1753,0.004224224103314,0.0158391437361542
1754,0.0058655393294661,0.0321033092113039
1755,0.0117977532396939,0.024977390585188
1756,0.0051158328014257,0.0263628937754374
1757,0.0323081057830909,0.0327173604818354
1758,0.0047778846009582,0.034963797548623
1759,0.0061593370727909,0.0305782019494627
1760,0.0054171679438927,0.0262821667055659
1761,0.006072789586074,0.0711545361445287
1762,0.0095302084111385,0.037989700584073
1763,0.007509734102246,0.0274378911489448
1764,0.0209890390289506,0.0656733305003554
1765,0.0099880622537288,0.0652927330883512
1766,0.0046832538891298,0.0258694512375923
1767,0.0192282631316406,0.0671042214598101
1768,0.00467972340623,0.0152026555223683
1769,0.0045873367698054,0.0135856461783232
1770,0.0089779882791167,0.0196790374247184
1771,0.0110366589253094,0.0413254679514621
1772,0.0040548205460486,0.0117327363767954
1773,0.0159408164719711,0.0727766027011212
1774,0.0105498236988982,0.0626204884100998
1775,0.0124197491306181,0.0854882255588718
1776,0.026587484277275,0.2368336723592774
1777,0.0295326717388665,0.0461512377441222
1778,0.0481844188827157,0.1485266173766986
1779,0.0177109169664395,0.0858689493833635
1780,0.0030320891527712,0.0147035949993706
1781,0.0059537615224375,0.0810499270518603
1782,0.0087213552423467,0.0147035949993706
1783,0.0057716771079189,0.0157459376568267
1784,0.0193320727691347,0.2676868907655417
1785,0.0037269922321915,0.0160069412885759
1786,0.0117737183283456,0.0423293486164011
1787,0.03265641677142,0.0428522369983666
1788,0.028643892164769,0.0379291871576397
1789,0.0070401952897786,0.0282359743650131
1790,0.0053844214807445,0.0126491367918033
1791,0.0034273320342667,0.0146395428090882
1792,0.0184387052424203,0.3371426168522858
1793,0.0238035017611541,0.0445981168085536
1794,0.0383504712882999,0.0752797530075595
1795,0.0206749438211095,0.1505245265797539
1796,0.0394387491625597,0.172135028722475
1797,0.0060634805349086,0.0371385267134583
1798,0.0139770789975732,0.0797287713248051
1799,0.0253778127079617,0.043424232055183
1800,0.0188055345972092,0.0280283620740347
1801,0.0040941154147053,0.0764866876415153
1802,0.0211574062013146,0.1534589571710212
1803,0.0156951711352807,0.0158790318309156
1804,0.0190737219156066,0.0167973966235122
1805,0.0043622138036202,0.0182487918136003
1806,0.0188727458834596,0.0299932118213446
1807,0.0082560084039646,0.021035097779456
1808,0.0252495086610228,0.0293457266742889
1809,0.0037269922321915,0.0256052096482717
1810,0.0040691014946109,0.0133844154405933
1811,0.0133266028280336,0.249159226972476
1812,0.0070659330112225,0.0445467936150789
1813,0.0032383974757299,0.0142181142072486
1814,0.0067281675000462,0.0426035397030473
1815,0.0056578111324829,0.0379746199686606
1816,0.0109549718480825,0.0224095607917816
1817,0.0261702673733911,0.1070741415241327
1818,0.004241265167298,0.0098995520601575
1819,0.0060693713420964,0.0372798692259648
1820,0.0047050216079928,0.0207363002190659
1821,0.0152506587721067,0.0162747530047609
1822,0.0042003792804511,0.0144313009586012
1823,0.0048055424558019,0.0290818389548049
1824,0.0039738221895963,0.049765674550069
1825,0.0304758630001519,0.0974704513572915
1826,0.0120239309753064,0.0347140743469181
1827,0.0080702834531398,0.0483884200001894
1828,0.0058863111070654,0.093794133914268
1829,0.0163229737292344,0.0633217832000055
1830,0.0077289552381675,0.0223521236402275
1831,0.0045703345930864,0.0126491367918033
1832,0.0175176822403277,0.1218142073557073
1833,0.012931129721142,0.0845273882686497
1834,0.0049405528224501,0.0158841305600772
1835,0.0072971043081683,0.0431470302645875
1836,0.0190148622452174,0.142157930276805
1837,0.0032383974757299,0.0227352362343636
1838,0.0034273320342667,0.0331402532537295
1839,0.0049108985394245,0.0987917408055336
1840,0.1867731008745072,0.0781045823168069
1841,0.0500956845314026,0.3629295102072474
1842,0.0114422514733864,0.04679301517164
1843,0.018204476785218,0.0107235209651817
1844,0.0047999405068598,0.0139120125749441
1845,0.0239077964494531,0.0600781064348821
1846,0.0041103563561823,0.0197660250050076
1847,0.0071247966406421,0.0135856461783232
1848,0.0037429155781187,0.0135856461783232
1849,0.0074099753800742,0.0322480496906037
1850,0.0274826017193167,0.0774684821298406
1851,0.0106603377452533,0.0635938291742759
1852,0.0007883285144775747,0.0559374136427477
1853,0.0078547026925439,0.0141934401107546
1854,0.026456149467936,0.0664608797159571
1855,0.0073261349709132,0.058773973902059
1856,0.0059251494268896,0.0346625909332188
1857,0.0030320891527712,0.0195680065734605
1858,0.0095774176287936,0.0465298017588038
1859,0.005016328544048,0.0167973966235122
1860,0.0151340926158131,0.0250795629471367
1861,0.0060456315904279,0.051683643185167
1862,0.0047992557592128,0.1210819652259642
1863,0.0053245481394019,0.0142181142072486
1864,0.0032383974757299,0.0499703689055577
1865,0.0159012690555077,0.0507702226713418
1866,0.0134473192510317,0.0338537541610249
1867,0.0355002937123349,0.055789608326374
1868,0.0049727882241545,0.0199666177431181
1869,0.0171817543052161,0.0311189167331731
1870,0.0052288359874414,0.0148986136409048
1871,0.0120732171977128,0.164660346458656
1872,0.0193486506315598,0.1119740938519653
1873,0.0058956662505129,0.0139682938678716
1874,0.0066608688422779,0.0166292108259922
1875,0.0330197087604806,0.1181918111114255
1876,0.0044869503755539,0.0223078504567793
1877,0.0046837305780404,0.0445147512508965
1878,0.0194530164000529,0.061591063123994
1879,0.0039555456022985,0.0215834138870532
1880,0.0030819395323537,0.0242922815595348
1881,0.0101007707045714,0.0169783631644504
1882,0.0056203259227236,0.0339667683946727
1883,0.0097297978526744,0.04707810121901
1884,0.0049854384050608,0.0151985670453696
1885,0.0105160453085095,0.1047854509196595
1886,0.0131316199041752,0.0586556473571518
1887,0.0041794375574004,0.0196790374247184
1888,0.0069349882980309,0.0221012746987226
1889,0.0378804551580064,0.1383854393097108
1890,0.0193951385864925,0.1174891526679103
1891,0.0032882478553123,0.0164719139064955
1892,0.0051472373551637,0.0349653365519016
1893,0.0040694133494302,0.0318401342155239
1894,0.0036652630951043,0.0292129057415122
1895,0.0170785076106089,0.0141072956829857
1896,0.0079243877807361,0.0180661374396704
1897,0.0079145459703117,0.0289149017261634
1898,0.006612191244972,0.0731421729796393
1899,0.0157385847125401,0.1128569883220889
1900,0.0146133576844708,0.0307970603970871
1901,0.0047568850349539,0.0957256874243439
1902,0.0092025734658595,0.0368258080051573
1903,0.0290881685097478,0.1109779256147858
1904,0.0306206735585196,0.0160546915794084
1905,0.0288874066406383,0.0366444195241611
1906,0.0179523193912022,0.064017890275788
1907,0.0050532950071333,0.0230265586796276
1908,0.015738762227716,0.021765197256097
1909,0.0030320891527712,0.0170324571298961
1910,0.0068223049919883,0.025000943212869
1911,0.0054179820944459,0.0160546915794084
1912,0.0083523757775087,0.0107235209651817
1913,0.0132834355865047,0.0786143872900693
1914,0.0267834102138981,0.0198984067427927
1915,0.0044500634275441,0.017327475790732
1916,0.0067931746697699,0.0367788501825243
1917,0.0063583079562936,0.0107235209651817
1918,0.0043003498612283,0.0142181142072486
1919,0.0124858046937565,0.0170990885016335
1920,0.0287687281998391,0.0567618744607143
1921,0.0068249323984905,0.0461245023688361
1922,0.0227286025691914,0.0191356078502549
1923,0.0034771824138492,0.0195250028699929
1924,0.0032383974757299,0.0375308647998436
1925,0.003186899906655,0.0264268077661809
1926,0.0034273320342667,0.0227903740523443
1927,0.0132082107804085,0.0543689134864662
1928,0.0202912476917622,0.060415697334899
1929,0.0070292215524891,0.0281826380304819
1930,0.0083843958856736,0.0610136340764411
1931,0.0051577546727689,0.0128225195293607
1932,0.0047583127842931,0.0196790374247184
1933,0.0059813819606692,0.0808480783088425
1934,0.0412408752392143,0.326391299306958
1935,0.0314557126695722,0.0557045573040495
1936,0.011672644907026,0.1059076006130608
1937,0.0035877248166575,0.041596731411043
1938,0.0059946910941339,0.0204877379655199
1939,0.0198425046939296,0.0449760007067352
1940,0.0105278919283368,0.0189710935300509
1941,0.0032606425228782,0.0146879918828899
1942,0.0222277087195156,0.0386887224812353
1943,0.0076247271126025,0.0154552699604364
1944,0.0115383540598263,0.0957316922212312
1945,0.0075087703952935,0.0098995520601575
1946,0.0419635909139974,0.0225591187553773
1947,0.0068211951574316,0.0690854455969356
1948,0.004855386621944,0.0155934257854069
1949,0.0079086031027377,0.0220881783533668
1950,0.0058619515365767,0.0410953963654874
1951,0.0096597350704318,0.0799408183265013
1952,0.036617126860779,0.044690893751901
1953,0.0078982118529215,0.0107235209651817
1954,0.0078615515803225,0.1448014945052973
1955,0.0065431489628512,0.0149705093425991
1956,0.0183082829016034,0.0418170364063526
1957,0.0064304062570276,0.0186033607241525
1958,0.0085418214029464,0.0205354782446347
1959,0.0060388852388545,0.0869632775974578
1960,0.0252283489243613,0.0324187532604965
1961,0.0109843946046798,0.0366866661278591
1962,0.025141654645427,0.2619610199107383
1963,0.1299478518142682,0.0723563202408668
1964,0.0070014300326197,0.1116068258051355
1965,0.0130709880897261,0.0654009621975247
1966,0.0039523272934506,0.0107235209651817
1967,0.003631993167733,0.0167973966235122
1968,0.0320608567234789,0.3883665470083697
1969,0.0077084743633581,0.0591267438211771
1970,0.0098827703188139,0.0462720747927205
1971,0.0332066659831757,0.4210585475856688
1972,0.0307126823111507,0.1164185182605406
1973,0.0072526279217758,0.0235482012721304
1974,0.0090316884806502,0.1375644047147189
1975,0.0113148612098716,0.0402781847732667
1976,0.005900632949238,0.0169263125061816
1977,0.0287822299725807,0.0927731416813158
1978,0.0192946054266262,0.1293189428614978
1979,0.0048615177901642,0.0157537097474387
1980,0.0089928652598023,0.0850340826181464
1981,0.0030819395323537,0.0147481353559824
1982,0.0203905977786466,0.032788879681827
1983,0.0271524741985335,0.0281936459722756
1984,0.013062450750272,0.0406871665440276
1985,0.0132762180682452,0.0381670115238348
1986,0.009001536134679,0.0347140743469181
1987,0.0042124162063605,0.0235353224488035
1988,0.0100363771554616,0.0290896608784505
1989,0.0122384780433326,0.0212842879335921
1990,0.0071549004677994,0.04679301517164
1991,0.0159061446562877,0.4819229570684156
1992,0.0103325969823122,0.0562584496873724
1993,0.0160956463295637,0.0318564942935309
1994,0.0042000254715507,0.0163524026355999
1995,0.0057094183602434,0.0146395428090882
1996,0.0043135605182446,0.0162924386749337
1997,0.0040988757390782,0.0577987496434771
1998,0.0206089942693556,0.0370380396997616
1999,0.028003661806611,0.1695277004109057
2000,0.005016328544048,0.035958121552464
2001,0.0068593876239224,0.0293431729295816
2002,0.0119423528112069,0.1000385670558144
2003,0.0129598158227285,0.0865476457037557
2004,0.0046469757898425,0.0118251678867791
2005,0.0128126294941243,0.0157580249141729
2006,0.0041743737237315,0.0215079522385322
2007,0.0065353313502105,0.0181129017509347
2008,0.0089099556427531,0.0450435061610888
2009,0.0057741041345484,0.0612944203020715
2010,0.027503611061707,0.0310464516295878
2011,0.0251592947535532,0.0143491371781392
2012,0.0033932082296136,0.0172672742991535
2013,0.0034771824138492,0.0146879918828899
2014,0.0060047278383767,0.0401917169582857
2015,0.0231911366346825,0.0926555696241094
2016,0.0059961856203931,0.0291338556052478
2017,0.0357520264835106,0.1200868766535832
2018,0.0215997559100064,0.3436491946048746
2019,0.0456992762995473,0.068932811984193
2020,0.0179168287133283,0.0400401971491346
2021,0.0065499791634697,0.0605574127184054
2022,0.0041103563561823,0.0294738178562666
2023,0.0270175823060758,0.0347392794355228
2024,0.0061408929031362,0.0412537757219224
2025,0.030137625373914,0.2703703848937194
2026,0.0170508479645154,0.0440520226474446
2027,0.0198415129379331,0.0691589832748987
2028,0.0047583127842931,0.0195505443916017
2029,0.0051128822562309,0.0107235209651817
2030,0.0032643824087476,0.0117327363767954
2031,0.0941559072089607,0.0567618744607143
2032,0.0098328572677705,0.1043411443169289
2033,0.0040694133494302,0.0142181142072486
2034,0.0093341836074391,0.0504064958585486
2035,0.031175383523237,0.3711057939316716
2036,0.0173971121247863,0.0318485509850843
2037,0.0045377645573584,0.0147792434071716
2038,0.0603194811057396,0.0432702472825594
2039,0.0066985439579416,0.0103579768546451
2040,0.0213895629460016,0.0366866661278591
2041,0.0039744142849717,0.0262405129396184
2042,0.0074552937148159,0.0500555093675912
2043,0.0356148680663641,0.1155679133407075
2044,0.0047583127842931,0.0494162672184002
2045,0.0157168908798898,0.0285369534903266
2046,0.0320042820464327,0.0409110126856076
2047,0.0097833266774391,0.0469160568535853
2048,0.0100149265562554,0.0418291745517463
2049,0.0088995386021683,0.031197049094696
2050,0.0085233744504653,0.0290896608784505
2051,0.0050278091293198,0.0149709361357209
2052,0.0068621581109941,0.0875907600747423
2053,0.0043622138036202,0.0133999690223545
2054,0.0074128420046012,0.0184964884755727
2055,0.0270378748745547,0.0456280852885511
2056,0.0264909533470249,0.0477387569625689
2057,0.004647852717358,0.0325024321718201
2058,0.0040605059765998,0.0166584451871285
2059,0.0046019724685952,0.0283524235928025
2060,0.0167694892372087,0.0167973966235122
2061,0.0183311386889958,0.1367586187115348
2062,0.0043622138036202,0.0834014801293206
2063,0.0102370751082394,0.045078609946283
2064,0.0063789076038351,0.0547969711332525
2065,0.0046908606927222,0.0149663665724047
2066,0.0053245481394019,0.0317892322999951
2067,0.00520634599518,0.0126491367918033
2068,0.0891793525799362,0.0826331534698665
2069,0.0110857133030781,0.0893079357955839
2070,0.0062028716883337,0.0741403112259986
2071,0.0160647795591334,0.065780318127433
2072,0.0061593370727909,0.027064851536049
2073,0.0265703413571604,0.0409693867040159
2074,0.0257314274373816,0.0898028464870704
2075,0.0279973840699089,0.0891944366702928
2076,0.0073129466799632,0.022052660460683
2077,0.0068593876239224,0.0267418638031058
2078,0.0210561002533499,0.026077052148973
2079,0.0039416049693731,0.0228031543009974
2080,0.0038408599793233,0.0337088695741086
2081,0.004525559168474,0.0147922627728958
2082,0.0085092665457754,0.0225012111404039
2083,0.0330978180747256,0.0377410960426614
2084,0.008378099319248,0.0384432646314208
2085,0.035075451621356,0.0932075825620968
2086,0.0042838887892916,0.0212242400811346
2087,0.0276651807618468,0.0283524235928025
