ID,C35
0,0.06709500347729773
1,0.015957623045833317
2,0.04001723223365843
3,0.04333041779813357
4,0.025475224307228928
5,0.07639173654839397
6,0.23319891114719213
7,0.05153964679819183
8,0.023710421016439796
9,0.01751168964256067
10,0.04119734956882894
11,0.03837232471443713
12,0.013721518837846815
13,0.06709837573114782
14,0.0031979854695964607
15,0.11463757505407557
16,0.019703981466591358
17,0.08904648588970304
18,0.11498812250792981
19,0.07810656648129224
20,0.08488066066522151
21,0.018951330389500073
22,0.0501902715372853
23,0.045138396425172686
24,0.016965859360061585
25,0.2012248286837712
26,0.047177028497681024
27,0.02513635433744639
28,0.004652381173800677
29,0.039512755941832435
30,0.09244421638082713
31,0.08468206751625985
32,0.03608067318797112
33,0.08538929631467909
34,0.03799100979231298
35,0.04365758791100234
36,0.012641608166741208
37,0.021822235584259032
38,0.06224438723664207
39,0.03309719751589
40,0.16243997556040995
41,0.011056558941490949
42,0.015025148270651698
43,0.024819871101062745
44,0.07098068095743656
45,0.001465815951814875
46,0.08265464793890714
47,0.03923167729866691
48,0.005765582604217343
49,0.018616531500592826
50,0.023814027856569737
51,0.07312754451297224
52,0.03203774824709399
53,0.049551126605365425
54,0.10966159870848059
55,0.00571481469203718
56,0.014408080651191995
57,0.01847478139330633
58,0.04852263036649674
59,0.15457703575491905
60,0.060426935327704996
61,0.13468245714902877
62,0.02789666269905865
63,0.011551581446256023
64,0.03572295009158552
65,0.023978302795439957
66,0.022170410486869515
67,0.15892003028653562
68,0.1260619733063504
69,0.003903420015849406
70,0.04159765996271744
71,0.03814793998375535
72,0.07186743277590722
73,0.011116841244802344
74,0.060732464308384804
75,0.030406726328656077
76,0.01843154365196824
77,0.034349542926065624
78,0.05535869928309694
79,0.06833163507282734
80,0.025038626717869193
81,0.07560880376957357
82,0.10176861004903913
83,0.03419825863325968
84,0.1074953610135708
85,0.003653936442315171
86,0.05478553273016587
87,0.009957192365254742
88,0.017407309613772667
89,0.0631143300794065
90,0.01324603353801649
91,0.11664093763683922
92,0.05347441918216646
93,0.02459404696710408
94,0.050858801528811455
95,0.046486225705593825
96,0.08081073438748718
97,0.12180699803866446
98,0.3226208055019379
99,0.09320840401574969
100,0.014320087390369735
101,0.08565817832946777
102,0.03365213214885444
103,0.08015279334271326
104,0.06543263007188216
105,0.04434753080364317
106,0.030361439008265732
107,0.01091281924629584
108,0.006709731596056372
109,0.028802173472940923
110,0.15430538818240166
111,0.0625009463285096
112,0.011139524141326547
113,0.1140905880741775
114,0.021310283279744907
115,0.02198601173236966
116,0.01888118992181262
117,0.06689263183157891
118,0.09107569333165884
119,0.009470432616508333
120,0.007445699069648981
121,0.04618574322201312
122,0.07740485442336649
123,0.1667906149290502
124,0.18815593138337136
125,0.08022022248245776
126,0.08477686609141528
127,0.04735768582242599
128,0.06650715688243508
129,0.15346906838938593
130,0.06863964356482029
131,0.11466545699397102
132,0.011176358629018068
133,0.007961267710343237
134,0.0735415084217675
135,0.030003657499328255
136,0.014510674562770873
137,0.12155255888588727
138,0.06108228381141089
139,0.19423636259511112
140,0.12449470639170614
141,0.09191682193661109
142,0.014310216103622224
143,0.03533642968162894
144,0.04011409996077418
145,0.07609087653661845
146,0.001560400233938708
147,0.06528980723931455
148,0.07520363886491395
149,0.03311107439803891
150,0.024519702568650246
151,0.05832273801788688
152,0.020197221245616674
153,0.05638032855466008
154,0.03372612993727671
155,0.048036471442319456
156,0.04192878900445066
157,0.01767795994768676
158,0.0411018523061648
159,0.014880626294761896
160,0.09980869454331696
161,0.032436523516662416
162,0.05331326050683856
163,0.08874340956332162
164,0.024718375243246556
165,0.052416716562584044
166,0.012026595614297548
167,0.019989671409130095
168,0.06336429198272527
169,0.1039697326719761
170,0.022331215781741777
171,0.03607199011137709
172,0.05322802620474249
173,0.028051732893218287
174,0.082758428780362
175,0.02647800709470175
176,0.052983180228620766
177,0.04898451631423086
178,0.09490842799656093
179,0.039011432966217396
180,0.02381732518435456
181,0.04626992577686906
182,0.051980056311003865
183,0.1076411172747612
184,0.07253268789499998
185,0.007134383118245751
186,0.007038754188688472
187,0.05249973304569721
188,0.10717376619752031
189,0.03894822455244139
190,0.084125807560049
191,0.021890637269243597
192,0.06284330334048718
193,0.028407380259595813
194,0.11154286431614309
195,0.21309131044894458
196,0.04000021388666937
197,0.0027483135578950167
198,0.01821595517452806
199,0.018715856596827507
200,0.08780321842990815
201,0.054434754056856036
202,0.13497047146549448
203,0.030340568013489246
204,0.044175601829774674
205,0.016580719078774564
206,0.0380304706361494
207,0.05217100319860037
208,0.011753745436435566
209,0.07196095597464591
210,0.05075465793721378
211,0.004524618861250928
212,0.045249976217746735
213,0.04736069016158581
214,0.004216067017987371
215,0.18060205347836017
216,0.044135765694081786
217,0.07957836788147687
218,0.056392892152071
219,0.04289142805617303
220,0.013886901185614989
221,0.023036993769928814
222,0.04505704924464226
223,0.08461856538022403
224,0.28735470632556825
225,0.02594709860160947
226,0.003924438514077338
227,0.20875372052192687
228,0.03986577946256148
229,0.08372127720853313
230,0.03466857375577092
231,0.0592283148036222
232,0.07447653086739592
233,0.027504963292740284
234,0.14930778548354284
235,0.0245321202557534
236,0.03946174278855324
237,0.04949663644249085
238,0.15527619451575447
239,0.0554464870179072
240,0.1645283218905388
241,0.03653072954853997
242,0.044888026313856244
243,0.17619409471750258
244,0.11388169329613447
245,0.017465548186883097
246,0.01448952404782176
247,0.06636867596535012
248,0.062127137584611775
249,0.040726763280108574
250,0.13252527011558413
251,0.05071785439737141
252,0.0068224199360702184
253,0.21481539042200892
254,0.08349671412259341
255,0.05767480991780758
256,0.026712142638862135
257,0.04535775962751359
258,0.15740149714984
259,0.058302579214796424
260,0.027130733344238253
261,0.03199435533955693
262,0.023008808335289357
263,0.060210291892290116
264,0.05089551007840783
265,0.014620310819882434
266,0.04998970209853724
267,0.11304988427087664
268,0.07099264932330698
269,0.036911127956118436
270,0.006216721064411104
271,0.12063902391120791
272,0.01605976363265654
273,0.055923007233068346
274,0.024682350686343852
275,0.008863783553242683
276,0.03999921897426248
277,0.05006007241550833
278,0.0413725671172142
279,0.1258514467650093
280,0.017297016825468744
281,0.020479329579975458
282,0.014853533813729882
283,0.04637791631859727
284,0.018994381336960943
285,0.054400837197899815
286,0.07006082908024837
287,0.01976854359032586
288,0.12011850768118165
289,0.059164026319049295
290,0.0040806556330062445
291,0.03844878371106461
292,0.030537701551802455
293,0.012590264247264712
294,0.0754974471987225
295,0.13435330729931594
296,0.09671584610419813
297,0.10055952186696232
298,0.019904366238042714
299,0.15471703495713882
300,0.02634160525049083
301,0.20356265600770712
302,0.027096916590817272
303,0.013258414710871875
304,0.055213558189570904
305,0.007711409283801913
306,0.011598512385971845
307,0.07874009966792073
308,0.027437784960493445
309,0.09763614294590298
310,0.05088457492238376
311,0.20156287684570998
312,0.06074722412857227
313,0.02701874773018062
314,0.08897334245732054
315,0.08262914980761707
316,0.0324132514372468
317,0.06680288758128881
318,0.07169666144996882
319,0.012852725107222795
320,0.0707940634060651
321,0.22450656691100448
322,0.058744940524920825
323,0.04581723085604608
324,0.03883692376315594
325,0.056472225212492046
326,0.08500631093978882
327,0.015615699896588921
328,0.01932302382949274
329,0.028937376991380007
330,0.08734056495886762
331,0.020835219025611876
332,0.014892864339053631
333,0.05417094500735402
334,0.09744263412896544
335,0.31027929373900404
336,0.03186119195481297
337,0.04030050200875848
338,0.04384772270917892
339,0.015032561048865318
340,0.0937148592621088
341,0.04204738050408196
342,0.03075404040806461
343,0.01024883164674975
344,0.10415279517881572
345,0.07859243697603233
346,0.006613928321748972
347,0.012554264505160973
348,0.06109819186385721
349,0.10454566610977054
350,0.07021468482911587
351,0.20281434374861418
352,0.005979151691281004
353,0.05151674347463995
354,0.4879597589373589
355,0.14236322097480297
356,0.016753734624944627
357,0.03321863880817546
358,0.06936341831460595
359,0.025555674945935608
360,0.03076257595093921
361,0.03554781667888165
362,0.08956464367103763
363,0.04830460616387427
364,0.04428108484018594
365,0.04416267700958997
366,0.0027718009619275108
367,0.018652076991274955
368,0.030066481166286393
369,0.07346454046666623
370,0.024415273335762322
371,0.01723685401491821
372,0.05924163760617376
373,0.293569436725229
374,0.027404742408543827
375,0.11690085439011455
376,0.052935799676924945
377,0.0272500753775239
378,0.03569792283815332
379,0.12376495063304901
380,0.1998622789978981
381,0.033076371576753444
382,0.07732773384079338
383,0.009704524341505021
384,0.06181802198290825
385,0.035169752644142134
386,0.0789146148506552
387,0.031087378803640604
388,0.01519401371711865
389,0.007470937718171627
390,0.11029078595223836
391,0.015012739882804453
392,0.0016610493428015616
393,0.0012682106271677185
394,0.01648042943328619
395,0.04088454090757296
396,0.040634039436699826
397,0.0652460612449795
398,0.00426904670894146
399,0.024177980991080403
400,0.03257139476947486
401,0.03684755628171842
402,0.11396154204616323
403,0.016513602153863757
404,0.06141008822247386
405,0.050121015504701064
406,0.0660630237753503
407,0.06099637432693271
408,0.06469493005424738
409,0.04095914514735341
410,0.011453092312221998
411,0.009046403807587922
412,0.15527188442647458
413,0.04080067751929164
414,0.043445163078722544
415,0.05642061260528863
416,0.19771590441465378
417,0.03980241269455291
418,0.03633653741562739
419,0.009876574659720062
420,0.04986361258663237
421,0.09217158958315849
422,0.012070870655588806
423,0.015004906204994768
424,0.014514378421008587
425,0.06272064790246076
426,0.004228518536692718
427,0.00841457563568838
428,0.02599170761182904
429,0.08171895654522814
430,0.062112335790880026
431,0.02054833367408719
432,0.04170725818024948
433,0.044404962537810205
434,0.0654851502366364
435,0.07989849185571074
436,0.08518845042213798
437,0.028852465050294995
438,0.038351286032702776
439,0.005140103355515748
440,0.011027471695852
441,0.05899081931449473
442,0.08107005001133075
443,0.03013403305783868
444,0.025783349280827678
445,0.005941795988474041
446,0.036568515501567166
447,0.034339842777699234
448,0.005350755271210801
449,0.2952664970979095
450,0.08643996804952621
451,0.010508592224505264
452,0.03204078407492489
453,0.03436901136359666
454,0.1054055163403973
455,0.031593143148347734
456,0.038365169793833045
457,0.006435260465950705
458,0.10211095494916662
459,0.06236228756606579
460,0.1884834596843575
461,0.01442454116884619
462,0.14078948427457363
463,0.0934998534154147
464,0.018243038468062876
465,0.06688473751069977
466,0.17840612247586252
467,0.006053493607905694
468,0.1576537653012201
469,0.034011977585032584
470,0.01359315165434964
471,0.08388116582296788
472,0.006201498878654093
473,0.14958895812509582
474,0.05015867186244577
475,0.0462095085112378
476,0.07584574576700107
477,0.023305475139059128
478,0.01987312261015177
479,0.014116574135259725
480,0.08560980852693319
481,0.019577555488795043
482,0.012807839084416628
483,0.05400926334084943
484,0.003109521821606904
485,0.005646326821297407
486,0.03043328317813575
487,0.10527903337962925
488,0.09231450856663287
489,0.04724850453902036
490,0.0283444351144135
491,0.034864313800353555
492,0.10400295327650383
493,0.06984737899154425
494,0.007161246993491659
495,0.01767439712944906
496,0.014950424566632137
497,0.010065492708235979
498,0.08193578297737986
499,0.02733197599856794
500,0.03395372520375531
501,0.17336183987557888
502,0.06850977219466586
503,0.06308318352326751
504,0.05121440278919181
505,0.11798203715123236
506,0.056058863550424574
507,0.025396444350481034
508,0.04987679453566671
509,0.029326029401272536
510,0.035333268388640135
511,0.013216247368836776
512,0.09334631338017062
513,0.11395941071212291
514,0.012747533966321499
515,0.0267234447930241
516,0.0397162602795288
517,0.035543786966009065
518,0.023175596431829034
519,0.11586860409006476
520,0.16318590312432207
521,0.04607987508585211
522,0.001662369924451923
523,0.0165123363386374
524,0.05167622629553079
525,0.20220882423222064
526,0.007312473187630531
527,0.08351730454247445
528,0.06434443694888614
529,0.011891602138057351
530,0.07091092284419574
531,0.021673816181719305
532,0.05007147457450628
533,0.03523661345243454
534,0.03377607875503599
535,0.04539501014631241
536,0.032026527517009525
537,0.060380980847403405
538,0.08153483656933531
539,0.019902203609235586
540,0.18294449979439378
541,0.05961476131808013
542,0.1541863019039738
543,0.13841505574062465
544,0.06579647479578853
545,0.028300389503128826
546,0.03256831861799583
547,0.007781168233923381
548,0.0682425853703171
549,0.0011469838029006497
550,0.09125776191009209
551,0.0010896422772202641
552,0.056160827428102494
553,0.04039416671730578
554,0.019517535432241856
555,0.09949410940986127
556,0.02381033085330273
557,0.10371872792951763
558,0.05903886020183563
559,0.047216021144995464
560,0.04194408136419952
561,0.008293777865474113
562,0.008346651254687459
563,0.016340984739363195
564,0.033950553899630906
565,0.08270685134455562
566,0.016878656232729553
567,0.02576930084702326
568,0.07672270401380957
569,0.01613232312723994
570,0.14689110973849892
571,0.02065903712529689
572,0.05933386532356963
573,0.017440982887055725
574,0.05207691876566969
575,0.12872690229909495
576,0.012613309014122933
577,0.026772113535553217
578,0.06258687524066772
579,0.17974799925461413
580,0.034606385351216885
581,0.04988933274056762
582,0.026145500242710114
583,0.07232439362443983
584,0.15496739865629933
585,0.010450128132943064
586,0.05375090416520834
587,0.03185705364216119
588,0.03378433719626628
589,0.029084415396209807
590,0.04024886918952689
591,0.04195340697653591
592,0.005458877291530371
593,0.009623291812604294
594,0.1168591112550348
595,0.012706709168851376
596,0.37073802430182695
597,0.07880973815917969
598,0.03137559151160531
599,0.01576567813492147
600,0.05681832220987417
601,0.12479925531893969
602,0.025556292145047337
603,0.14406425856053828
604,0.010230911781545728
605,0.008767753266729414
606,0.033124264888465406
607,0.02583852892392315
608,0.027466553105041383
609,0.06344179602805525
610,0.08633098899153993
611,0.11880511092022061
612,0.056358789205551145
613,0.013301630681380629
614,0.011558035092893987
615,0.06705767441540957
616,0.04171076003694907
617,0.165930016352213
618,0.03461534658912569
619,0.034915965189502456
620,0.021897721333662048
621,0.06572676592506468
622,0.021409107125728043
623,0.03492730696452782
624,0.027524103184696287
625,0.021247957625309937
626,0.12513319886755198
627,0.10854870544513688
628,0.047169109852984545
629,0.35227302624844015
630,0.032891446188441475
631,0.022625569556839763
632,0.06392056453973055
633,0.02120243139564991
634,0.01179862750657776
635,0.029975287723354994
636,0.10792319055995904
637,0.02432795007713139
638,0.03814590416615829
639,0.012601861814036965
640,0.007358333639567718
641,0.008244473673403262
642,0.06377187194302678
643,0.050100815407931806
644,0.04137088062707335
645,0.043769320913124826
646,0.014018609871272928
647,0.026364865126088263
648,0.09584997752099297
649,0.036310362000949684
650,0.016997869580518455
651,0.01795400490052998
652,0.1962365684658289
653,0.11153158371569588
654,0.06656493220478296
655,0.17914748632814737
656,0.0025580432888818905
657,0.05488553631352261
658,0.027110087014734746
659,0.06902723236940801
660,0.04605149767943658
661,0.016515956003568134
662,0.0899326592683792
663,0.043601430114358665
664,0.11124460773542523
665,0.021489463269535918
666,0.17700079054571688
667,0.01274278566299472
668,0.008836809006752447
669,0.01273835899773985
670,0.057284782258793715
671,0.10086327562108637
672,0.089051763843745
673,0.04843885377980769
674,0.058287999941094314
675,0.05711613175459206
676,0.025134489480406044
677,0.00364186909457203
678,0.05584664400666952
679,0.041145357973873614
680,0.053886240860447285
681,0.06769875784520991
682,0.06192295609973371
683,0.01792540124617517
684,0.044695523496193344
685,0.025952308531850578
686,0.1658591341972351
687,0.04108818034874275
688,0.06301489404810127
689,0.00866130867303582
690,0.19700395487248898
691,0.0396898466325365
692,0.012585742089431733
693,0.06082265100383665
694,0.02893035697750747
695,0.06808560067787767
696,0.05218140218639746
697,0.03129764438606799
698,0.1467304784595035
699,0.0499780727410689
700,0.0289208655199036
701,0.12727501891553403
702,0.020706979862879962
703,0.03839728266000748
704,0.04252359998063184
705,0.06815049582161009
706,0.03580358977429569
707,0.020131208223174327
708,0.05919786674901843
709,0.07978648448362946
710,0.021933369195321576
711,0.11920060605276377
712,0.16938118104822933
713,0.052338475468568506
714,0.05834522170946002
715,0.054417536822147665
716,0.04497045084834099
717,0.016335927459876984
718,0.15282451831852087
719,0.08869697928428649
720,0.08217387460172176
721,0.09597140520811082
722,0.02799124434357509
723,0.03693671055341838
724,0.002166550901310984
725,0.2271573728462681
726,0.01508469307795167
727,0.021790654733777046
728,0.04181482523679733
729,0.23606358430348337
730,0.0375204499065876
731,0.06269714816997293
732,0.06431780983228236
733,0.1447223699092865
734,0.002280086735263467
735,0.006583426897996105
736,0.05416175772785209
737,0.03840073704719543
738,0.016702056170906872
739,0.01531972280703485
740,0.13545542623847723
741,0.03273479805095121
742,0.012620154756587
743,0.010015531228855252
744,0.04574059134814888
745,0.23396138864569366
746,0.09069422868546098
747,0.14344501905143262
748,0.011050527137704193
749,0.022334769536973907
750,0.011019723657518625
751,0.062128919158712964
752,0.04473762741778046
753,0.02685024606878869
754,0.13738799136132002
755,0.24497891531791538
756,0.06935952307656407
757,0.008576403581828344
758,0.023641332578845323
759,0.03520301303185988
760,0.14833313846960663
761,0.011328570847399532
762,0.07797242081724107
763,0.0271231238078326
764,0.22314188741147517
765,0.029754902166314424
766,0.09163805053220131
767,0.018061132401926444
768,0.10088475699245464
769,0.00680685241764877
770,0.038103389968164265
771,0.12638442900031804
772,0.03426575053948909
773,0.050833896566182375
774,0.007640718854381703
775,0.05426750251092017
776,0.09459927320480346
777,0.046711472729220986
778,0.04920982939307578
779,0.045218628719449046
780,0.021937943757511676
781,0.028945217051077634
782,0.02358584988862276
783,0.021328477915376426
784,0.03480744566768408
785,0.03413964414969087
786,0.015102746593765915
787,0.06297650034772233
788,0.016350309257395567
789,0.10640470318961888
790,0.02949712912843097
791,0.024092881511896848
792,0.07307164587429725
793,0.052361818100325766
794,0.05812701756134629
795,0.08579695299267769
796,0.0288506820355542
797,0.008348280713253189
798,0.054645293676294386
799,0.0795418043807149
800,0.16838171862065793
801,0.044083249892573804
802,0.016187195817692554
803,0.05034999873489141
804,0.037970047297421844
805,0.110183234536089
806,0.08932593129575253
807,0.03257617028604727
808,0.01122661298897583
809,0.10551182468072512
810,0.1813623559102416
811,0.051663941367296504
812,0.15004358261823655
813,0.06861959407106041
814,0.14036866249516605
815,0.01717980791683658
816,0.025978792672976852
817,0.08596614321446396
818,0.21804976190440356
819,0.007464280209969729
820,0.01991310906247236
821,0.014963555140857352
822,0.008245070473058148
823,0.12339733257889747
824,0.02566551899537444
825,0.04321489582303911
826,0.021833159821326262
827,0.022950367927987828
828,0.020105106643168256
829,0.025481378459371627
830,0.0353515196358785
831,0.03922988778911531
832,0.021204216144979
833,0.05934853623068193
834,0.09118323872593465
835,0.08895618442445993
836,0.10277102619409562
837,0.179147662371397
838,0.032476810375228524
839,0.03470361513318494
840,0.09785453193355352
841,0.021354348747991025
842,0.013417621066328139
843,0.09128089179750531
844,0.04119430894032121
845,0.07081632055342198
846,0.1138162712007761
847,0.03969355151057243
848,0.012972457997966558
849,0.029047421558061615
850,0.07051709647290409
851,0.07264407068490981
852,0.010124648754863302
853,0.049347367193549874
854,0.04734677091706544
855,0.056550686424598096
856,0.12696620777249337
857,0.04088686180766672
858,0.08391915712803893
859,0.10831934385932981
860,0.02142764252377674
861,0.036715146251954135
862,0.020005796873010694
863,0.016492900526791344
864,0.1327944513654802
865,0.038495659233885815
866,0.029641038910485803
867,0.23999196603894235
868,0.0777778243413195
869,0.05978352643549442
870,0.04528333579422906
871,0.00676298359176144
872,0.07474443599581719
873,0.08831836802419275
874,0.05452069712657249
875,0.22230294361710548
876,0.09454335801303387
877,0.017994427857920527
878,0.06457602807320655
879,0.007415285989409313
880,0.02692343675334996
881,0.1189924030099064
882,0.17181339624337852
883,0.02243419645659742
884,0.10218956487253308
885,0.006082902758353157
886,0.07572131188062485
887,0.009853682327084244
888,0.03374227267777315
889,0.0456533819087781
890,0.0702234703488648
891,0.017777978852391244
892,0.0035204430081648753
893,0.038936842768453064
894,0.007444660203327657
895,0.04126833053072915
896,0.00392672853951808
897,0.02921886370051652
898,0.05463749875547364
899,0.051617163034970874
900,0.0019101168110501022
901,0.04746903907333035
902,0.018022800118196756
903,0.019270433743949978
904,0.042113727927207946
905,0.0540940092690289
906,0.044103768095374106
907,0.001736893126508221
908,0.013698395614046604
909,0.019520022177603097
910,0.18955184578662737
911,0.06915473222732543
912,0.14460988024249674
913,0.25668142203241584
914,0.08752241167705506
915,0.12778056789655237
916,0.026966069517657162
917,0.1168575738556683
918,0.23496103543729988
919,0.055204351413995024
920,0.03223977491259575
921,0.06485965546686202
922,0.042961378414183855
923,0.04490132130216807
924,0.08262902274727821
925,0.009336671310011297
926,0.017604949112210305
927,0.08204519220860675
928,0.04324888460338116
929,0.017809369368478656
930,0.11024902548640966
931,0.023334159776568414
932,0.08590712504694238
933,0.12368031754158437
934,0.026537908150348812
935,0.0262156936340034
936,0.023177647169213743
937,0.03721149509772658
938,0.04257719038520008
939,0.41508163288235667
940,0.04062333185574971
941,0.014704339302552398
942,0.07612294385333371
943,0.08588167648762464
944,0.03582067957147956
945,0.02031955499202013
946,0.0895464169268962
947,0.005581938130198978
948,0.004379619515239028
949,0.09268331299972488
950,0.10812583146616817
951,0.04477267690934241
952,0.012975130308186636
953,0.05443389462481719
954,0.10536030434072018
955,0.0474544933217112
956,0.03277338959320332
957,0.06508395864861086
958,0.038021077704615894
959,0.03752887104707042
960,0.16737188923172652
961,0.2056209285929799
962,0.08296971098519862
963,0.02033902400871739
964,0.1109955313242972
965,0.002654962157830596
966,0.07125452880747617
967,0.07195696702226996
968,0.031141536738723517
969,0.005083950161933899
970,0.04203652367228642
971,0.027212606880348177
972,0.02122098456835374
973,0.011729577120640898
974,0.011861842293292284
975,0.06241784248501062
976,0.03226904224604368
977,0.050973424832336606
978,0.17691082745790482
979,0.0049487576706451365
980,0.216044606899668
981,0.06385846841789317
982,0.015829132496146484
983,0.09011855414602905
984,0.0733895451691933
985,0.27726180804893374
986,0.022955513685010375
987,0.19619971301872283
988,0.11752819038927555
989,0.015801648905035107
990,0.05670586191117764
991,0.06432104252511635
992,0.203133081831038
993,0.07487925488036126
994,0.07395467927213759
995,0.05684007032541558
996,0.21845541283488273
997,0.019466308190021663
998,0.03762274598702788
999,0.014869995721674058
1000,0.23913905816385522
1001,0.10311631426215172
1002,0.04366938502935227
1003,0.018062551401089876
1004,0.002119749340163253
1005,0.0504489257466048
1006,0.06854802876230678
1007,0.008575214192969725
1008,0.5432760338881053
1009,0.14512213937938212
1010,0.031671484527178106
1011,0.013041020504897461
1012,0.115543647184968
1013,0.02352845698595047
1014,0.1640990214329213
1015,0.1489048171369359
1016,0.07327257024359823
1017,0.03596855183015577
1018,0.009693777021020651
1019,0.017516245781444013
1020,0.13355708254151977
1021,0.09037874106317759
1022,0.09650088373571634
1023,0.005489724040962755
1024,0.0893139770347625
1025,0.022858526210766287
1026,0.11515364897437394
1027,0.023563650904688985
1028,0.02430916191660799
1029,0.02849267666802916
1030,0.08476659586653114
1031,0.04170004736748524
1032,0.03123293414246291
1033,0.07324093752889894
1034,0.012270941217429936
1035,0.06746194515377284
1036,0.0237306457827799
1037,0.07730777689255774
1038,0.353946522854967
1039,0.08480075784027577
1040,0.03025259042158723
1041,0.02263976288959384
1042,0.13394686924060806
1043,0.07691362387151457
1044,0.018107171478186503
1045,0.026805474092252552
1046,0.011117998816771432
1047,0.019545301682082936
1048,0.05011431600592914
1049,0.17273226568475367
1050,0.03550385124050081
1051,0.11722153230453841
1052,0.006857797568663955
1053,0.027453727257670833
1054,0.1563271925202571
1055,0.10983056899160147
1056,0.0318591727130115
1057,0.009678061411250383
1058,0.2817676437832415
1059,0.04859178666491062
1060,0.04434186828555539
1061,0.0747598659619689
1062,0.05633785296231508
1063,0.049790425840765234
1064,0.05122779826597253
1065,0.04093035090714693
